Date,Market Cap,% Change
2023-04-25,1022766000,-6.73%
2023-04-24,1096620000,-2.13%
2023-04-21,1120492000,3.23%
2023-04-20,1085430000,1.75%
2023-04-19,1066780000,-2.32%
2023-04-18,1092144000,3.98%
2023-04-17,1050368000,-0.28%
2023-04-14,1053352000,3.07%
2023-04-13,1022020000,-3.39%
2023-04-12,1057828000,-5.94%
2023-04-11,1124595000,0.10%
2023-04-10,1123476000,3.08%
2023-04-06,1089906000,0.27%
2023-04-05,1086922000,-3.12%
2023-04-04,1121984000,-3.77%
2023-04-03,1165998000,-3.40%
2023-03-31,1207028000,3.06%
2023-03-30,1171220000,-4.21%
2023-03-29,1222694000,-2.90%
2023-03-28,1259248000,-5.43%
2023-03-27,1331610000,3.66%
2023-03-24,1284612000,-3.04%
2023-03-23,1324896000,3.32%
2023-03-22,1282374000,-3.05%
2023-03-21,1322658000,5.54%
2023-03-20,1253280000,-3.61%
2023-03-17,1300278000,3.69%
2023-03-16,1254026000,0.18%
2023-03-15,1251788000,-0.24%
2023-03-14,1254772000,-6.30%
2023-03-13,1339070000,-6.09%
2023-03-10,1425979000,-3.90%
2023-03-09,1483794000,-5.65%
2023-03-08,1572567999,1.10%
2023-03-07,1555410000,-1.97%
2023-03-06,1586742000,-1.12%
2023-03-03,1604646000,-0.32%
2023-03-02,1609867999,5.68%
2023-03-01,1523332000,-1.07%
2023-02-28,1539744000,4.45%
2023-02-27,1474096000,0.20%
2023-02-24,1471112000,2.60%
2023-02-23,1433812000,0.10%
2023-02-22,1432320000,5.15%
2023-02-21,1362196000,4.16%
2023-02-17,1307738000,-8.08%
2023-02-16,1422622000,5.94%
2023-02-15,1342800000,26.05%
2023-02-14,1065288000,0.99%
2023-02-13,1054844000,2.69%
2023-02-10,1027242000,-0.58%
2023-02-09,1033210000,0.51%
2023-02-08,1027988000,3.53%
2023-02-07,992926000,3.42%
2023-02-06,960102000,1.34%
2023-02-03,947420000,-0.94%
2023-02-02,956372000,6.92%
2023-02-01,894454000,2.57%
2023-01-31,872074000,0.17%
2023-01-30,870582000,-1.68%
2023-01-27,885502000,4.77%
2023-01-26,845218000,2.26%
2023-01-25,826568000,3.36%
2023-01-24,799712000,0.66%
2023-01-23,794490000,1.82%
2023-01-20,780316000,4.39%
2023-01-19,747492000,-3.19%
2023-01-18,772110000,-0.10%
2023-01-17,772856000,0.58%
2023-01-13,768380000,2.18%
2023-01-12,751968000,2.86%
2023-01-11,731080000,0.72%
2023-01-10,725858000,0.83%
2023-01-09,719890000,1.15%
2023-01-06,711683999,2.80%
2023-01-05,692288000,-3.63%
2023-01-04,718398000,-0.10%
2023-01-03,719144000,44.53%
2022-12-30,497560972,2.24%
2022-12-29,486676826,6.95%
2022-12-28,455060973,0.34%
2022-12-27,453506095,-2.67%
2022-12-23,465945119,-4.36%
2022-12-22,487195119,-1.88%
2022-12-21,496524387,-0.83%
2022-12-20,500670728,5.23%
2022-12-19,475792680,-2.13%
2022-12-16,486158533,0.86%
2022-12-15,482012192,-4.32%
2022-12-14,503780484,-1.62%
2022-12-13,512073167,-1.40%
2022-12-12,519329265,0.40%
2022-12-09,517256094,0.20%
2022-12-08,516219509,3.64%
2022-12-07,498079265,-8.21%
2022-12-06,542652435,-12.31%
2022-12-05,618841459,-6.79%
2022-12-02,663932923,-2.73%
2022-12-01,682591459,3.70%
2022-11-30,658231703,-4.15%
2022-11-29,686737801,-1.92%
2022-11-28,700213410,0.45%
2022-11-25,697103654,0.98%
2022-11-23,690365849,1.45%
2022-11-22,680518288,-4.37%
2022-11-21,711615849,-4.25%
2022-11-18,743231703,4.60%
2022-11-17,710579264,7.61%
2022-11-16,660304874,-1.70%
2022-11-15,671707313,1.33%
2022-11-14,662896337,-1.31%
2022-11-11,671707313,-2.63%
2022-11-10,689847557,3.74%
2022-11-09,664969508,-4.54%
2022-11-08,696585361,
2022-11-07,696585361,1.28%
2022-11-04,687774386,-2.64%
2022-11-03,706432922,37.40%
2022-11-02,514146338,-7.03%
2022-11-01,553018289,-9.11%
2022-10-31,608475606,4.36%
2022-10-28,583079265,4.75%
2022-10-27,556646338,-3.24%
2022-10-26,575304874,4.91%
2022-10-25,548353655,4.03%
2022-10-24,527103655,-5.83%
2022-10-21,559756094,-2.79%
2022-10-20,575823167,1.00%
2022-10-19,570121948,-0.81%
2022-10-18,574786582,0.09%
2022-10-17,574268289,7.78%
2022-10-14,532804875,-5.51%
2022-10-13,563902435,3.13%
2022-10-12,546798777,-4.52%
2022-10-11,572713411,0.27%
2022-10-10,571158533,7.83%
2022-10-07,529695118,-0.87%
2022-10-06,534359753,1.98%
2022-10-05,523993899,1.92%
2022-10-04,514146338,8.42%
2022-10-03,474237802,3.16%
2022-09-30,459725607,-29.23%
2022-09-29,649590000,-7.81%
2022-09-28,704640000,3.23%
2022-09-27,682620000,2.65%
2022-09-26,665004000,-5.33%
2022-09-23,702438000,-0.42%
2022-09-22,705374000,-13.58%
2022-09-21,816208000,-2.20%
2022-09-20,834558000,-0.35%
2022-09-19,837494000,3.92%
2022-09-16,805932000,-5.18%
2022-09-15,849972000,2.21%
2022-09-14,831622000,-0.35%
2022-09-13,834558000,0.80%
2022-09-12,827952000,0.18%
2022-09-09,826484000,0.18%
2022-09-08,825016000,0.09%
2022-09-07,824282000,8.40%
