Date,Market Cap,% Change
2023-04-26,607190575,0.52%
2023-04-25,604072208,-2.45%
2023-04-24,619218562,-0.76%
2023-04-21,623970359,-1.32%
2023-04-20,632286004,
2023-04-19,632286004,0.76%
2023-04-18,627534207,-1.22%
2023-04-17,635255877,0.38%
2023-04-14,632879978,-1.57%
2023-04-13,642977547,-1.19%
2023-04-12,650699218,-3.27%
2023-04-11,672676279,-0.31%
2023-04-10,674755191,-0.44%
2023-04-06,677725064,0.40%
2023-04-05,675052178,0.58%
2023-04-04,671191343,-2.63%
2023-04-03,689307569,-1.94%
2023-03-31,702968986,5.34%
2023-03-30,667330508,0.04%
2023-03-29,667033520,-0.93%
2023-03-28,673270254,-2.12%
2023-03-27,687822633,3.72%
2023-03-24,663172685,1.73%
2023-03-23,651887167,0.50%
2023-03-22,648620306,-3.41%
2023-03-21,671488330,3.95%
2023-03-20,645947421,-2.68%
2023-03-17,663766660,-1.46%
2023-03-16,673567241,0.93%
2023-03-15,667330508,-1.06%
2023-03-14,674458203,1.43%
2023-03-13,664954609,-1.37%
2023-03-10,674161216,0.53%
2023-03-09,670597368,-1.87%
2023-03-08,683367823,-1.20%
2023-03-07,691683468,-2.59%
2023-03-06,710096682,-0.29%
2023-03-03,712175593,0.93%
2023-03-02,705641872,-0.79%
2023-03-01,711284631,-0.58%
2023-02-28,715442453,-0.70%
2023-02-27,720491238,0.46%
2023-02-24,717224377,-2.15%
2023-02-23,732964705,-1.28%
2023-02-22,742468300,1.34%
2023-02-21,732667718,-2.80%
2023-02-17,753753818,0.08%
2023-02-16,753159843,-1.32%
2023-02-15,763257412,1.86%
2023-02-14,749299008,0.80%
2023-02-13,743359261,1.96%
2023-02-10,729103870,1.11%
2023-02-09,721085212,-0.98%
2023-02-08,728212908,-2.50%
2023-02-07,746923109,-1.76%
2023-02-06,760287539,-3.03%
2023-02-03,784046524,-3.08%
2023-02-02,808993459,1.38%
2023-02-01,798004928,1.59%
2023-01-31,785531461,1.69%
2023-01-30,772464019,-1.63%
2023-01-27,785234474,-1.01%
2023-01-26,793253131,0.30%
2023-01-25,790877233,-1.37%
2023-01-24,801865764,-1.60%
2023-01-23,814933206,-1.33%
2023-01-20,825921736,4.16%
2023-01-19,792956144,-0.56%
2023-01-18,797410954,-3.52%
2023-01-17,826515711,-0.86%
2023-01-13,833643407,0.18%
2023-01-12,832158470,-0.64%
2023-01-11,837504242,-0.28%
2023-01-10,839880140,3.29%
