Date,Market Cap,% Change
2023-04-26,17549100000,0.76%
2023-04-25,17415900000,-1.51%
2023-04-24,17682300000,
2023-04-21,17682300000,
2023-04-20,17682300000,-1.85%
2023-04-19,18015300000,0.37%
2023-04-18,17948700000,-8.95%
2023-04-17,19713600000,-0.67%
2023-04-14,19846800000,-0.17%
2023-04-13,19880100000,2.93%
2023-04-12,19314000000,-0.51%
2023-04-11,19413900000,-1.02%
2023-04-10,19613700000,0.17%
2023-04-06,19580400000,0.34%
2023-04-05,19513800000,0.51%
2023-04-04,19413900000,0.52%
2023-04-03,19314000000,-0.85%
2023-03-31,19480500000,1.21%
2023-03-30,19247400000,3.77%
2023-03-29,18548100000,1.46%
2023-03-28,18281700000,-0.54%
2023-03-27,18381600000,1.10%
2023-03-24,18181800000,1.87%
2023-03-23,17848800000,0.75%
2023-03-22,17715600000,-1.30%
2023-03-21,17948700000,0.94%
2023-03-20,17782200000,0.95%
2023-03-17,17615700000,-1.31%
2023-03-16,17848800000,1.13%
2023-03-15,17649000000,-3.64%
2023-03-14,18315000000,0.55%
2023-03-13,18215100000,1.11%
2023-03-10,18015300000,-2.35%
2023-03-09,18448200000,0.36%
2023-03-08,18381600000,0.18%
2023-03-07,18348300000,-1.96%
2023-03-06,18714600000,-1.40%
2023-03-03,18981000000,3.45%
2023-03-02,18348300000,0.92%
2023-03-01,18181800000,-0.73%
2023-02-28,18315000000,-0.72%
2023-02-27,18448200000,0.91%
2023-02-24,18281700000,-1.79%
2023-02-23,18614700000,0.72%
2023-02-22,18481500000,-1.07%
2023-02-21,18681300000,-2.60%
2023-02-17,19180800000,-0.52%
2023-02-16,19280700000,-0.34%
2023-02-15,19347300000,0.17%
2023-02-14,19314000000,2.11%
2023-02-13,18914400000,-0.18%
2023-02-10,18947700000,-0.52%
2023-02-09,19047600000,0.18%
2023-02-08,19014300000,-1.55%
2023-02-07,19314000000,1.22%
2023-02-06,19080900000,-3.05%
2023-02-03,19680300000,-1.50%
2023-02-02,19980000000,2.04%
2023-02-01,19580400000,1.91%
2023-01-31,19214100000,0.35%
2023-01-30,19147500000,-1.20%
2023-01-27,19380600000,-0.85%
2023-01-26,19547100000,2.26%
2023-01-25,19114200000,0.17%
2023-01-24,19080900000,-1.88%
2023-01-23,19447200000,2.82%
2023-01-20,18914400000,-4.22%
2023-01-19,19746900000,-1.66%
2023-01-18,20079900000,-0.50%
2023-01-17,20179800000,
2023-01-13,20179800000,-4.27%
2023-01-12,21078900000,5.50%
2023-01-11,19980000000,-0.99%
2023-01-10,20179800000,-0.33%
2023-01-09,20246400000,-0.65%
2023-01-06,20379600000,2.00%
2023-01-05,19980000000,-0.17%
2023-01-04,20013300000,1.18%
2023-01-03,19780200000,1.74%
2022-12-30,19441360000,-1.35%
2022-12-29,19707680000,2.78%
2022-12-28,19175040000,-2.37%
2022-12-27,19641100000,0.17%
2022-12-23,19607810000,1.03%
2022-12-22,19408070000,-0.17%
2022-12-21,19441360000,1.39%
2022-12-20,19175040000,-0.86%
2022-12-19,19341490000,1.75%
2022-12-16,19008590000,-6.39%
2022-12-15,20306900000,-6.44%
2022-12-14,21705080000,-1.21%
2022-12-13,21971400000,
2022-12-12,21971400000,2.33%
2022-12-09,21472050000,0.78%
2022-12-08,21305600000,1.11%
2022-12-07,21072570000,-0.78%
2022-12-06,21239020000,-1.39%
2022-12-05,21538630000,-1.22%
2022-12-02,21804950000,0.46%
2022-12-01,21705080000,2.35%
2022-11-30,21205730000,4.08%
2022-11-29,20373480000,-1.13%
2022-11-28,20606510000,-2.06%
2022-11-25,21039280000,2.76%
2022-11-23,20473350000,0.99%
2022-11-22,20273610000,0.50%
2022-11-21,20173740000,-0.66%
2022-11-18,20306900000,0.33%
2022-11-17,20240320000,-0.16%
2022-11-16,20273610000,-1.62%
2022-11-15,20606510000,0.32%
2022-11-14,20539930000,0.16%
2022-11-11,20506640000,5.66%
2022-11-10,19408070000,5.81%
2022-11-09,18342790000,-1.61%
2022-11-08,18642400000,0.18%
2022-11-07,18609110000,1.27%
2022-11-04,18376080000,2.99%
2022-11-03,17843440000,-1.65%
2022-11-02,18143050000,-2.15%
2022-11-01,18542530000,
2022-10-31,18542530000,-1.59%
2022-10-28,18842140000,3.10%
2022-10-27,18276210000,-2.31%
2022-10-26,18708980000,2.37%
2022-10-25,18276210000,-0.54%
2022-10-24,18376080000,-0.36%
2022-10-21,18442660000,2.03%
2022-10-20,18076470000,-15.29%
