Date,Market Cap,% Change
2023-04-26,278989999,15.43%
2023-04-25,241700604,1.83%
2023-04-24,237345638,1.63%
2023-04-21,233535043,-3.16%
2023-04-20,241156233,-2.21%
2023-04-19,246599940,2.03%
2023-04-18,241700604,3.26%
2023-04-17,234079413,11.11%
2023-04-14,210671472,-4.91%
2023-04-13,221558887,-6.86%
2023-04-12,237890009,-2.46%
2023-04-11,243878087,
2023-04-10,243878087,2.75%
2023-04-06,237345638,2.59%
2023-04-05,231357560,-5.35%
2023-04-04,244422457,-7.04%
2023-04-03,262931062,-4.92%
2023-03-31,276540330,-20.87%
2023-03-30,349486008,1.10%
2023-03-29,345675413,12.99%
2023-03-28,305936350,-3.77%
2023-03-27,317912506,-1.68%
2023-03-24,323356213,2.24%
2023-03-23,316279394,-1.69%
2023-03-22,321723101,-4.68%
2023-03-21,337509852,2.65%
2023-03-20,328799920,-1.47%
2023-03-17,333699257,-2.54%
2023-03-16,342409189,3.97%
2023-03-15,329344291,-1.94%
2023-03-14,335876740,3.87%
2023-03-13,323356213,-1.16%
2023-03-10,327166808,-6.09%
2023-03-09,348397267,-7.25%
2023-03-08,375615803,1.47%
2023-03-07,370172096,-2.58%
2023-03-06,379970769,11.86%
2023-03-03,339687335,6.12%
2023-03-02,320089989,-1.84%
2023-03-01,326078067,-6.99%
2023-02-28,350574750,1.58%
2023-02-27,345131042,6.38%
2023-02-24,324444955,-1.81%
2023-02-23,330433033,-0.57%
2023-02-22,332338330,3.83%
2023-02-21,320089989,-9.12%
2023-02-17,352207862,3.35%
2023-02-16,340776076,-3.54%
2023-02-15,353296603,4.68%
2023-02-14,337509852,3.51%
2023-02-13,326078067,2.04%
2023-02-10,319545618,-1.34%
2023-02-09,323900584,0.68%
2023-02-08,321723101,-2.31%
2023-02-07,329344291,0.17%
2023-02-06,328799920,-0.82%
2023-02-03,331521774,3.75%
2023-02-02,319545618,5.39%
2023-02-01,303214496,3.44%
2023-01-31,293143638,5.38%
2023-01-30,278173443,-4.49%
2023-01-27,291238340,5.11%
2023-01-26,277084701,-2.49%
2023-01-25,284161521,0.97%
2023-01-24,281439667,-2.82%
2023-01-23,289605228,3.30%
2023-01-20,280350925,2.59%
2023-01-19,273274106,-1.57%
2023-01-18,277629072,-7.27%
2023-01-17,299403901,5.97%
2023-01-13,282528408,-2.63%
2023-01-12,290149599,6.18%
2023-01-11,273274106,2.87%
2023-01-10,265652916,2.09%
2023-01-09,260209208,0.63%
2023-01-06,258576096,4.63%
2023-01-05,247144311,-1.30%
2023-01-04,250410535,3.14%
2023-01-03,242789345,-17.15%
2022-12-30,293052505,11.32%
2022-12-29,263260860,15.16%
2022-12-28,228605274,3.01%
2022-12-27,221917353,-8.06%
2022-12-23,241373121,4.75%
2022-12-22,230429252,0.53%
2022-12-21,229213266,2.45%
2022-12-20,223741332,-3.41%
2022-12-19,231645237,-1.30%
2022-12-16,234685201,0.52%
2022-12-15,233469216,-3.03%
2022-12-14,240765129,
2022-12-13,240765129,-9.59%
2022-12-12,266300824,2.58%
2022-12-09,259612904,-4.69%
2022-12-08,272380752,-1.32%
2022-12-07,276028708,-6.78%
2022-12-06,296092469,-12.72%
2022-12-05,339259954,-4.12%
2022-12-02,353851780,1.22%
2022-12-01,349595831,-0.35%
2022-11-30,350811816,-8.99%
2022-11-29,385467403,-0.16%
2022-11-28,386075396,-4.08%
2022-11-25,402491200,-0.60%
2022-11-23,404923171,2.78%
2022-11-22,393979302,-0.46%
2022-11-21,395803280,-1.36%
2022-11-18,401275215,-2.37%
2022-11-17,411003099,0.90%
2022-11-16,407355142,-10.73%
2022-11-15,456298558,-6.07%
2022-11-14,485786207,-9.51%
2022-11-11,536857598,18.68%
2022-11-10,452346606,12.22%
2022-11-09,403099193,-8.80%
2022-11-08,442010729,-2.15%
2022-11-07,451738613,10.73%
