Date,Market Cap,% Change
2023-04-26,7881936000,-2.09%
2023-04-25,8050080000,-0.89%
2023-04-24,8122248000,-0.16%
2023-04-21,8135640000,2.97%
2023-04-20,7901280000,0.30%
2023-04-19,7877472000,0.22%
2023-04-18,7860360000,0.18%
2023-04-17,7846224000,0.74%
2023-04-14,7788936000,1.49%
2023-04-13,7674360000,0.36%
2023-04-12,7646832000,-0.09%
2023-04-11,7653528000,0.06%
2023-04-10,7649064000,2.42%
2023-04-06,7468272000,1.52%
2023-04-05,7356672000,1.70%
2023-04-04,7233912000,8.88%
2023-04-03,6643920000,-2.15%
2023-03-31,6789744000,0.73%
2023-03-30,6740640000,1.43%
2023-03-29,6645407999,1.52%
2023-03-28,6545712000,0.70%
2023-03-27,6500328000,2.85%
2023-03-24,6320280000,0.71%
2023-03-23,6275640000,0.20%
2023-03-22,6262992000,-2.25%
2023-03-21,6407328000,1.57%
2023-03-20,6308376000,1.75%
2023-03-17,6199752000,-1.21%
2023-03-16,6275640000,0.95%
2023-03-15,6216864000,2.20%
2023-03-14,6082944000,2.00%
2023-03-13,5963904000,-1.22%
2023-03-10,6037560000,0.19%
2023-03-09,6026400000,-0.81%
2023-03-08,6075504000,0.36%
2023-03-07,6053928000,-0.51%
2023-03-06,6085176000,-2.14%
2023-03-03,6218352000,0.04%
2023-03-02,6216120000,-0.14%
2023-03-01,6225048000,-0.39%
2023-02-28,6249600000,-2.34%
2023-02-27,6399144000,0.26%
2023-02-24,6382776000,-0.84%
2023-02-23,6437088000,1.70%
2023-02-22,6329207999,-1.58%
2023-02-21,6431136000,-1.75%
2023-02-17,6545712000,0.93%
2023-02-16,6485448000,-0.27%
2023-02-15,6503304000,0.14%
2023-02-14,6494376000,-0.23%
2023-02-13,6509256000,-0.40%
2023-02-10,6535296000,-0.75%
2023-02-09,6584400000,-0.73%
2023-02-08,6632760000,-1.40%
2023-02-07,6727248000,-0.14%
2023-02-06,6736920000,0.93%
2023-02-03,6675168000,5.17%
2023-02-02,6347064000,-1.03%
2023-02-01,6413280000,1.87%
2023-01-31,6295728000,-0.39%
2023-01-30,6320280000,0.38%
2023-01-27,6296472000,-1.35%
2023-01-26,6382776000,-1.13%
2023-01-25,6455688000,-0.40%
2023-01-24,6481728000,-1.45%
2023-01-23,6576960000,-0.33%
2023-01-20,6598536000,-0.18%
2023-01-19,6610440000,0.01%
2023-01-18,6609696000,-0.91%
2023-01-17,6670704000,0.29%
2023-01-13,6651360000,0.07%
2023-01-12,6646896000,-0.18%
2023-01-11,6658800000,-0.82%
2023-01-10,6713856000,2.76%
2023-01-09,6533807999,4.21%
2023-01-06,6269688000,16.98%
2023-01-05,5359776000,2.26%
2023-01-04,5241480000,2.73%
2023-01-03,5102352000,0.01%
