Date,Market Cap,% Change
2023-04-26,73618784,6.25%
2023-04-25,69288267,-1.89%
2023-04-24,70620734,-4.07%
2023-04-21,73618784,2.79%
2023-04-20,71620084,-0.46%
2023-04-19,71953200,-3.57%
2023-04-18,74618134,4.67%
2023-04-17,71286967,1.42%
2023-04-14,70287617,-5.80%
2023-04-13,74618134,3.70%
2023-04-12,71953200,-5.26%
2023-04-11,75950600,-2.98%
2023-04-10,78282417,-6.37%
2023-04-06,83612284,3.29%
2023-04-05,80947350,-7.95%
2023-04-04,87942800,-2.29%
2023-04-03,90008124,1.96%
2023-03-31,88275917,-5.69%
2023-03-30,93605784,20.09%
2023-03-29,77949300,6.12%
2023-03-28,73452225,-5.77%
2023-03-27,77949300,-2.90%
2023-03-24,80281117,1.69%
2023-03-23,78948650,
2023-03-22,78948650,-7.42%
2023-03-21,85277867,-6.23%
2023-03-20,90940850,7.06%
2023-03-17,84944750,-21.54%
2023-03-16,108262917,-0.61%
2023-03-15,108929151,-3.82%
2023-03-14,113259667,-3.13%
2023-03-13,116923951,6.36%
2023-03-10,109928501,-8.84%
2023-03-09,120588234,-2.16%
2023-03-08,123253167,-1.86%
2023-03-07,125584984,15.29%
2023-03-06,108929151,2.83%
2023-03-03,105931101,4.26%
2023-03-02,101600584,1.33%
2023-03-01,100268117,-5.35%
2023-02-28,105931101,-5.07%
2023-02-27,111594084,1.21%
2023-02-24,110261617,
2023-02-23,110261617,3.12%
2023-02-22,106930451,-4.32%
2023-02-21,111760642,2.60%
2023-02-17,108929151,-6.03%
2023-02-16,115924601,2.35%
2023-02-15,113259667,-3.95%
2023-02-14,117923301,-6.60%
2023-02-13,126251217,3.27%
2023-02-10,122250486,0.82%
2023-02-09,121254467,-0.82%
2023-02-08,122253817,2.51%
2023-02-07,119255767,3.47%
2023-02-06,115258367,1.76%
2023-02-03,113259667,-2.58%
2023-02-02,116257717,6.73%
2023-02-01,108929151,0.31%
2023-01-31,108596034,0.31%
2023-01-30,108262917,2.52%
2023-01-27,105597984,-1.86%
2023-01-26,107596684,2.54%
2023-01-25,104931751,-4.55%
2023-01-24,109928501,0.61%
2023-01-23,109262267,-2.09%
2023-01-20,111594084,7.03%
2023-01-19,104265517,-2.49%
2023-01-18,106930451,-4.75%
2023-01-17,112260317,-1.46%
2023-01-13,113925901,-10.00%
