Date,Market Cap,% Change
2023-04-26,14707041284,-1.48%
2023-04-25,14927354651,-1.19%
2023-04-24,15107202297,0.33%
2023-04-21,15057744194,0.15%
2023-04-20,15035263239,-1.28%
2023-04-19,15230847554,0.06%
2023-04-18,15221855172,-1.05%
2023-04-17,15383718053,-0.77%
2023-04-14,15502867119,-2.24%
2023-04-13,15858066221,0.92%
2023-04-12,15714188104,-0.40%
2023-04-11,15777134780,0.65%
2023-04-10,15675970479,0.87%
2023-04-06,15541084744,0.48%
2023-04-05,15466897590,-0.85%
2023-04-04,15599535229,0.12%
2023-04-03,15581550464,-0.99%
2023-03-31,15736669060,1.16%
2023-03-30,15556821413,0.86%
2023-03-29,15424183774,1.12%
2023-03-28,15253328510,1.13%
2023-03-27,15082473246,1.73%
2023-03-24,14826190350,0.93%
2023-03-23,14689056519,-1.36%
2023-03-22,14891385121,-4.32%
2023-03-21,15563565700,1.76%
2023-03-20,15293794230,2.55%
2023-03-17,14913866077,-1.95%
2023-03-16,15210614694,0.94%
2023-03-15,15068984672,-0.89%
2023-03-14,15203870407,0.99%
2023-03-13,15055496099,0.48%
2023-03-10,14983557040,-2.20%
2023-03-09,15320771377,-2.99%
2023-03-08,15792871449,
2023-03-07,15792871449,-3.24%
2023-03-06,16321173910,-0.51%
2023-03-03,16404353447,0.70%
2023-03-02,16289700572,0.62%
2023-03-01,16188536271,-0.07%
2023-02-28,16199776749,0.32%
2023-02-27,16148070551,4.43%
2023-02-24,15462401399,-10.08%
2023-02-23,17195683091,1.39%
2023-02-22,16959633055,0.52%
2023-02-21,16871957327,-1.75%
2023-02-17,17173202135,-2.33%
2023-02-16,17582355531,-0.96%
2023-02-15,17753210795,1.14%
2023-02-14,17553130288,1.40%
2023-02-13,17310335966,0.77%
2023-02-10,17177698326,-4.68%
2023-02-09,18020734169,-1.51%
2023-02-08,18297249925,0.88%
2023-02-07,18137635139,1.13%
2023-02-06,17935306537,-0.03%
2023-02-03,17939802728,-2.11%
2023-02-02,18326475168,0.25%
2023-02-01,18281513256,1.03%
2023-01-31,18094921323,1.32%
2023-01-30,17858871287,-1.14%
2023-01-27,18065696080,1.16%
2023-01-26,17858871287,2.46%
2023-01-25,17429485031,0.69%
2023-01-24,17310335966,1.40%
2023-01-23,17072037834,1.11%
2023-01-20,16885445901,2.58%
2023-01-19,16460555836,-0.41%
2023-01-18,16527998704,-3.42%
2023-01-17,17112503554,1.96%
2023-01-13,16784281600,2.06%
2023-01-12,16444819167,-0.26%
2023-01-11,16487532983,1.07%
2023-01-10,16312181528,0.42%
2023-01-09,16244738661,-0.17%
2023-01-06,16271715808,1.00%
2023-01-05,16109852926,0.92%
2023-01-04,15963726713,3.12%
2023-01-03,15480386163,-1.26%
2022-12-30,15678218574,-0.58%
2022-12-29,15770390493,2.92%
2022-12-28,15323019473,-2.05%
2022-12-27,15644497141,-1.56%
2022-12-23,15891787655,0.17%
2022-12-22,15864810508,-0.16%
2022-12-21,15889539559,2.91%
2022-12-20,15439920443,0.42%
2022-12-19,15374725671,-1.41%
2022-12-16,15595039038,-1.22%
2022-12-15,15788375258,-3.91%
2022-12-14,16431330594,-1.46%
2022-12-13,16674124916,0.77%
2022-12-12,16545983468,2.55%
2022-12-09,16134581977,0.42%
2022-12-08,16067139110,0.46%
2022-12-07,15992951956,0.32%
2022-12-06,15941245757,-4.02%
2022-12-05,16608930145,-0.05%
2022-12-02,16617922527,0.50%
2022-12-01,16534742990,1.09%
2022-11-30,16357143440,3.63%
2022-11-29,15783879067,2.21%
2022-11-28,15442168539,0.34%
2022-11-25,15390462340,-0.17%
2022-11-23,15417439487,1.62%
2022-11-22,15172397069,0.82%
2022-11-21,15048751812,1.10%
2022-11-18,14884640835,-7.85%
2022-11-17,16152566742,-2.92%
2022-11-16,16638155387,-0.36%
2022-11-15,16698853968,0.92%
2022-11-14,16545983468,-4.04%
2022-11-11,17242893098,0.45%
2022-11-10,17166457848,5.12%
2022-11-09,16330166293,-0.36%
2022-11-08,16388616778,-0.49%
2022-11-07,16469548219,3.59%
2022-11-04,15898531941,-7.46%
2022-11-03,17179946422,-0.47%
2022-11-02,17260877863,-3.34%
2022-11-01,17856623191,-0.23%
2022-10-31,17897088912,-0.56%
2022-10-28,17998253213,2.47%
2022-10-27,17564370766,-0.43%
2022-10-26,17640806016,-3.97%
2022-10-25,18369188984,3.88%
2022-10-24,17683519832,-1.09%
2022-10-21,17879104147,0.85%
2022-10-20,17728481743,-0.95%
2022-10-19,17899337007,0.03%
2022-10-18,17894840816,2.01%
2022-10-17,17541889810,2.97%
2022-10-14,17036068305,-2.77%
2022-10-13,17521656950,0.79%
2022-10-12,17384523120,-0.54%
2022-10-11,17478943134,-0.40%
2022-10-10,17548634097,-0.70%
2022-10-07,17672279354,-1.57%
2022-10-06,17953291301,-1.00%
2022-10-05,18135387043,0.26%
2022-10-04,18088177036,2.68%
2022-10-03,17616076964,3.05%
2022-09-30,17094518790,0.61%
2022-09-29,16990831337,-3.23%
2022-09-28,17557493397,3.65%
2022-09-27,16938906128,1.69%
2022-09-26,16656703907,-1.98%
2022-09-23,16993088954,-2.85%
2022-09-22,17492022481,-4.99%
2022-09-21,18410872914,-6.11%
2022-09-20,19609667950,-0.14%
2022-09-19,19636759363,-0.51%
2022-09-16,19738352163,-5.06%
2022-09-15,20790402043,-0.17%
2022-09-14,20826523928,2.01%
2022-09-13,20415637494,-5.07%
2022-09-12,21506066877,2.30%
2022-09-09,21022936674,2.63%
2022-09-08,20483366027,-0.50%
2022-09-07,20587216444,2.54%
2022-09-06,20076994828,-0.79%
2022-09-02,20237285690,-0.62%
2022-09-01,20363712285,-0.18%
2022-08-31,20399834169,-1.03%
2022-08-30,20612050240,-0.66%
2022-08-29,20749764924,0.12%
2022-08-26,20724931128,-3.72%
2022-08-25,21526385436,1.77%
2022-08-24,21151620887,0.95%
2022-08-23,20952950523,1.56%
2022-08-22,20630111182,-3.08%
