Date,Market Cap,% Change
2023-04-25,2320727889,-0.72%
2023-04-24,2337645057,0.07%
2023-04-21,2336107133,1.27%
2023-04-20,2306886570,
2023-04-19,2306886570,-0.92%
2023-04-18,2328417511,-1.43%
2023-04-17,2362251847,-0.65%
2023-04-14,2377631091,
2023-04-13,2377631091,1.44%
2023-04-12,2343796755,-2.74%
2023-04-11,2409927503,-0.13%
2023-04-10,2413003352,3.22%
2023-04-06,2337645057,3.33%
2023-04-05,2262286762,0.75%
2023-04-04,2245369594,0.69%
2023-04-03,2229990351,1.61%
2023-03-31,2194618090,3.48%
2023-03-30,2120797720,0.58%
2023-03-29,2108494324,2.08%
2023-03-28,2065432442,-2.75%
2023-03-27,2123873568,-1.36%
2023-03-24,2153094132,0.86%
2023-03-23,2134639039,0.36%
2023-03-22,2126949417,-0.36%
2023-03-21,2134639039,4.44%
2023-03-20,2043901501,3.42%
2023-03-17,1976232828,-0.16%
2023-03-16,1979308677,3.04%
2023-03-15,1920867550,-1.96%
2023-03-14,1959315660,6.17%
2023-03-13,1845509256,-1.80%
2023-03-10,1879343592,0.58%
2023-03-09,1868578121,-1.54%
2023-03-08,1897798684,1.06%
2023-03-07,1877805667,-0.16%
2023-03-06,1880881516,3.03%
2023-03-03,1825516239,10.93%
2023-03-02,1645579086,2.00%
2023-03-01,1613282674,-3.94%
2023-02-28,1679413422,1.77%
2023-02-27,1650192859,-2.01%
2023-02-24,1684027196,-1.44%
2023-02-23,1708633986,
2023-02-22,1708633986,-0.18%
2023-02-21,1711709834,2.20%
2023-02-17,1674799649,-0.37%
2023-02-16,1680951347,-1.89%
2023-02-15,1713247759,8.16%
2023-02-14,1584062111,0.98%
2023-02-13,1568682867,0.59%
2023-02-10,1559455321,-3.15%
2023-02-09,1610206825,-4.47%
2023-02-08,1685565120,-0.72%
2023-02-07,1697868515,0.45%
2023-02-06,1690178893,-4.93%
2023-02-03,1777840583,-3.18%
2023-02-02,1836281709,15.70%
2023-02-01,1587137960,0.39%
2023-01-31,1580986262,-0.77%
2023-01-30,1593289657,-0.86%
2023-01-27,1607130977,0.87%
2023-01-26,1593289657,3.08%
2023-01-25,1545614001,0.20%
2023-01-24,1542538153,2.03%
2023-01-23,1511779665,-0.71%
2023-01-20,1522545136,4.32%
2023-01-19,1459490236,1.39%
2023-01-18,1439497219,0.21%
2023-01-17,1436421370,-2.30%
2023-01-13,1470255707,-1.04%
2023-01-12,1485634951,0.42%
2023-01-11,1479483253,-0.93%
2023-01-10,1493324572,2.86%
2023-01-09,1451800614,0.53%
2023-01-06,1444110992,1.19%
2023-01-05,1427193824,-0.22%
2023-01-04,1430269673,3.56%
2023-01-03,1381056093,1.56%
2022-12-30,1359810310,0.46%
2022-12-29,1353622322,4.67%
2022-12-28,1293289441,-0.83%
2022-12-27,1304118420,-3.21%
2022-12-23,1347434334,-0.91%
2022-12-22,1359810310,1.85%
2022-12-21,1335058359,-1.93%
2022-12-20,1361357307,0.57%
2022-12-19,1353622322,-1.57%
2022-12-16,1375280279,-2.84%
2022-12-15,1415502200,-2.24%
2022-12-14,1447989135,-0.43%
2022-12-13,1454177123,1.29%
2022-12-12,1435613160,0.43%
2022-12-09,1429425172,1.43%
2022-12-08,1409314212,1.11%
2022-12-07,1393844242,-4.15%
2022-12-06,1454177123,-2.39%
2022-12-05,1489758053,-1.83%
2022-12-02,1517603998,0.20%
2022-12-01,1514510004,-1.61%
2022-11-30,1539261955,4.74%
2022-11-29,1469647093,0.11%
2022-11-28,1468100096,-1.76%
2022-11-25,1494399044,-2.33%
2022-11-23,1529979973,5.10%
2022-11-22,1455724120,-2.08%
2022-11-21,1486664059,2.23%
2022-11-18,1454177123,2.17%
2022-11-17,1423237184,-2.23%
2022-11-16,1455724120,0.75%
2022-11-15,1444895141,5.90%
2022-11-14,1364451301,-1.89%
2022-11-11,1390750249,17.52%
2022-11-10,1183452659,14.35%
2022-11-09,1034940952,-5.51%
2022-11-08,1095273833,-1.67%
2022-11-07,1113837796,-0.69%
2022-11-04,1121572781,-7.05%
2022-11-03,1206657613,-2.01%
2022-11-02,1231409564,-4.56%
2022-11-01,1290195447,-0.95%
2022-10-31,1302571423,6.58%
2022-10-28,1222127582,3.27%
2022-10-27,1183452659,0.13%
2022-10-26,1181905662,-5.09%
2022-10-25,1245332536,6.20%
2022-10-24,1172623680,0.53%
2022-10-21,1166435692,-2.33%
2022-10-20,1194281637,-0.90%
2022-10-19,1205110616,-1.02%
2022-10-18,1217486591,-1.13%
2022-10-17,1231409564,5.99%
2022-10-14,1161794701,-1.31%
2022-10-13,1177264671,4.53%
2022-10-12,1126213772,
2022-10-11,1126213772,-4.34%
2022-10-10,1177264671,0.93%
2022-10-07,1166435692,-4.44%
2022-10-06,1220580585,1.68%
2022-10-05,1200469625,-0.39%
2022-10-04,1205110616,5.84%
2022-10-03,1138589747,1.66%
2022-09-30,1120025784,-0.03%
2022-09-29,1120356095,-1.50%
2022-09-28,1137448907,3.54%
2022-09-27,1098601608,-1.67%
2022-09-26,1117248312,-2.04%
2022-09-23,1140556691,-2.26%
2022-09-22,1166972854,0.13%
2022-09-21,1165418962,-1.96%
2022-09-20,1188727341,-1.29%
2022-09-19,1204266261,1.97%
2022-09-16,1180957882,-6.06%
2022-09-15,1257098587,
2022-09-14,1257098587,-0.37%
2022-09-13,1261760263,-5.58%
2022-09-12,1336347077,0.12%
2022-09-09,1334793185,3.74%
2022-09-08,1286622534,-1.19%
2022-09-07,1302161454,4.75%
2022-09-06,1243113560,4.17%
2022-09-02,1193389017,-2.29%
2022-09-01,1221359072,-3.32%
2022-08-31,1263314155,-0.73%
2022-08-30,1272637507,-1.09%
2022-08-29,1286622534,-1.08%
2022-08-26,1300607562,-4.01%
2022-08-25,1354993780,1.16%
2022-08-24,1339454860,-0.58%
2022-08-23,1347224320,0.35%
2022-08-22,1342562644,-2.37%
2022-08-19,1375194375,-4.32%
2022-08-18,1437350053,-3.75%
2022-08-17,1493290163,-5.23%
2022-08-16,1575646437,-1.84%
2022-08-15,1605170384,-1.15%
2022-08-12,1623817087,-2.88%
2022-08-11,1671987738,7.17%
2022-08-10,1560107517,3.51%
2022-08-09,1507275191,2.11%
2022-08-08,1476197352,5.32%
2022-08-05,1401610538,-8.43%
2022-08-04,1530583570,1.03%
2022-08-03,1515044651,4.06%
2022-08-02,1455996757,0.43%
2022-08-01,1449781189,-1.48%
2022-07-29,1471535676,-5.21%
2022-07-28,1552338058,-0.30%
2022-07-27,1556999733,4.59%
2022-07-26,1488628488,1.70%
2022-07-25,1463766216,4.90%
2022-07-22,1395394971,-10.65%
2022-07-21,1561661409,-0.99%
2022-07-20,1577200329,3.47%
2022-07-19,1524368002,0.72%
2022-07-18,1513490759,-0.41%
2022-07-15,1519706327,4.15%
2022-07-14,1459104541,-4.57%
2022-07-13,1529029678,-0.20%
2022-07-12,1532137462,-0.10%
2022-07-11,1533691354,-4.36%
2022-07-08,1603616492,2.48%
2022-07-07,1564769193,4.03%
2022-07-06,1504167407,-3.10%
2022-07-05,1552338058,1.63%
2022-07-01,1527475786,-1.01%
2022-06-30,1543014706,-1.43%
2022-06-29,1565369501,-0.39%
2022-06-28,1571575128,-6.38%
2022-06-27,1678622200,1.31%
2022-06-24,1656902505,0.66%
2022-06-23,1646042657,4.33%
2022-06-22,1577780756,-1.55%
2022-06-21,1602603265,-0.10%
2022-06-17,1604154672,2.78%
2022-06-16,1560715281,-5.27%
2022-06-15,1647594064,8.59%
2022-06-14,1517275889,0.93%
2022-06-13,1503313227,-8.06%
2022-06-10,1635182809,-4.01%
2022-06-09,1703444710,-6.63%
2022-06-08,1824454443,1.29%
2022-06-07,1801183341,-1.78%
2022-06-06,1833762884,
2022-06-03,1833762884,-5.36%
2022-06-02,1937707143,2.55%
2022-06-01,1889613531,
2022-05-31,1889613531,-2.48%
2022-05-27,1937707143,7.58%
2022-05-26,1801183341,1.40%
2022-05-25,1776360831,4.28%
2022-05-24,1703444710,-8.35%
2022-05-23,1858585394,1.18%
2022-05-20,1836865698,-1.17%
2022-05-19,1858585394,6.49%
2022-05-18,1745332695,0.36%
2022-05-17,1739127067,4.38%
2022-05-16,1666210946,-4.87%
2022-05-13,1751538322,-0.27%
2022-05-12,1756192542,8.53%
2022-05-11,1618117334,-2.52%
2022-05-10,1660005318,-2.01%
2022-05-09,1694136269,-5.13%
2022-05-06,1785669272,-2.79%
2022-05-05,1836865698,-7.06%
2022-05-04,1976492314,3.58%
2022-05-03,1908230413,-0.89%
2022-05-02,1925295888,5.08%
2022-04-29,1832211478,-2.40%
2022-04-28,1877202276,2.37%
2022-04-27,1833762884,-3.11%
2022-04-26,1892716344,-4.76%
2022-04-25,1987352162,3.31%
2022-04-22,1923744481,-1.82%
2022-04-21,1959426838,-5.39%
2022-04-20,2071128131,-2.05%
2022-04-19,2114567522,1.41%
2022-04-18,2085090792,-3.59%
2022-04-14,2162661134,-5.62%
2022-04-13,2291427902,4.38%
2022-04-12,2195240678,0.86%
2022-04-11,2176623796,1.23%
2022-04-08,2150249880,-2.60%
2022-04-07,2207651933,-3.00%
2022-04-06,2275913834,-2.27%
2022-04-05,2328661666,0.67%
2022-04-04,2313147598,3.54%
2022-04-01,2234025849,4.35%
2022-03-31,2140941439,-2.47%
2022-03-30,2195123896,-6.51%
2022-03-29,2348056525,4.32%
2022-03-28,2250735761,0.76%
2022-03-25,2233743247,-6.35%
2022-03-24,2385131102,1.78%
2022-03-23,2343422203,-1.94%
2022-03-22,2389765424,-1.65%
2022-03-21,2429929549,8.04%
2022-03-18,2249190987,1.61%
2022-03-17,2213661184,2.28%
2022-03-16,2164228416,9.28%
2022-03-15,1980400306,3.05%
2022-03-14,1921698893,-6.89%
2022-03-11,2063818104,-7.54%
2022-03-10,2232198473,-9.23%
2022-03-09,2459280255,2.84%
2022-03-08,2391310198,-11.34%
2022-03-07,2697175456,-1.52%
2022-03-04,2738884355,2.49%
2022-03-03,2672459071,-3.89%
2022-03-02,2780593254,-2.17%
2022-03-01,2842384215,-1.66%
2022-02-28,2890272210,2.30%
2022-02-25,2825391700,-3.18%
2022-02-24,2918078142,7.64%
2022-02-23,2711078422,-5.19%
2022-02-22,2859376729,0.71%
2022-02-18,2839294667,0.05%
2022-02-17,2837749893,-3.32%
2022-02-16,2935070657,-2.81%
2022-02-15,3020033228,2.68%
