Date,Market Cap,% Change
2023-04-26,6576099639,-0.10%
2023-04-25,6582816800,-1.43%
2023-04-24,6678536330,-0.20%
2023-04-21,6691970650,0.58%
2023-04-20,6653346980,-0.15%
2023-04-19,6663422720,0.10%
2023-04-18,6656705560,-1.74%
2023-04-17,6774255860,1.15%
2023-04-14,6697008520,-0.03%
2023-04-13,6698687810,1.76%
2023-04-12,6582816800,-0.61%
2023-04-11,6623119760,-0.30%
2023-04-10,6643271240,1.64%
2023-04-06,6535796680,0.18%
2023-04-05,6524041650,0.03%
2023-04-04,6522362360,0.47%
2023-04-03,6492135139,-0.57%
2023-03-31,6529079520,2.61%
2023-03-30,6362829810,-0.79%
2023-03-29,6413208510,1.81%
2023-03-28,6299016790,0.24%
2023-03-27,6283903180,1.22%
2023-03-24,6208335130,-1.86%
2023-03-23,6325885430,-0.16%
2023-03-22,6335961169,-2.66%
2023-03-21,6508928040,2.30%
2023-03-20,6362829810,2.79%
2023-03-17,6189862940,-0.43%
2023-03-16,6216731580,1.37%
2023-03-15,6132767080,0.97%
2023-03-14,6073991930,0.70%
2023-03-13,6032009680,-1.54%
2023-03-10,6126049919,-0.46%
2023-03-09,6154597850,-2.32%
2023-03-08,6300696080,-1.57%
2023-03-07,6401453480,-1.37%
2023-03-06,6490455850,-1.75%
2023-03-03,6606326860,0.82%
2023-03-02,6552589580,0.75%
2023-03-01,6503890169,0.60%
2023-02-28,6465266500,-0.67%
2023-02-27,6508928040,-0.74%
2023-02-24,6557627449,-1.31%
2023-02-23,6644950530,-1.00%
2023-02-22,6712122130,-0.50%
2023-02-21,6745707930,-0.57%
2023-02-17,6784331600,1.94%
2023-02-16,6655026270,-0.58%
2023-02-15,6693649940,-0.05%
2023-02-14,6697008520,1.19%
2023-02-13,6618081889,-0.18%
2023-02-10,6629836919,-1.60%
2023-02-09,6737311480,-2.46%
2023-02-08,6906919770,12.04%
2023-02-07,6164673590,0.96%
2023-02-06,6105898440,-0.82%
2023-02-03,6156277139,-0.16%
2023-02-02,6166352880,3.00%
2023-02-01,5986668850,2.32%
2023-01-31,5850646360,1.25%
2023-01-30,5778436889,-0.72%
2023-01-27,5820419139,0.14%
2023-01-26,5812022690,0.52%
2023-01-25,5781795470,0.29%
2023-01-24,5765002570,
2023-01-23,5765002570,2.45%
2023-01-20,5627300790,2.13%
2023-01-19,5509750490,-2.93%
2023-01-18,5676000199,-0.85%
2023-01-17,5724699610,-0.03%
2023-01-13,5726378900,-0.06%
2023-01-12,5729737480,-1.24%
2023-01-11,5801946949,0.20%
2023-01-10,5790191919,1.92%
2023-01-09,5681038070,0.09%
2023-01-06,5676000199,0.57%
2023-01-05,5644093690,0.33%
2023-01-04,5625621500,1.36%
2023-01-03,5550053449,3.24%
2022-12-30,5375765520,-0.22%
2022-12-29,5387358360,1.47%
2022-12-28,5309520720,-1.29%
2022-12-27,5379077759,-1.69%
2022-12-23,5471820480,1.19%
2022-12-22,5407231800,0.68%
2022-12-21,5370797160,0.34%
2022-12-20,5352579840,0.84%
2022-12-19,5307864600,-1.17%
2022-12-16,5370797160,-3.08%
2022-12-15,5541377520,-3.27%
2022-12-14,5728519080,0.03%
2022-12-13,5726862960,0.29%
2022-12-12,5710301759,-1.03%
2022-12-09,5769922080,1.60%
2022-12-08,5678835480,-0.64%
2022-12-07,5715270120,-0.09%
2022-12-06,5720238480,-1.40%
2022-12-05,5801388360,-1.07%
2022-12-02,5864320919,-1.67%
2022-12-01,5963688120,-1.75%
2022-11-30,6069679800,4.24%
2022-11-29,5822917919,0.31%
2022-11-28,5804700600,-0.06%
2022-11-25,5808012840,-0.37%
2022-11-23,5829542400,-0.28%
2022-11-22,5846103600,1.47%
2022-11-21,5761641480,-2.52%
2022-11-18,5910692280,-0.50%
2022-11-17,5940502440,-0.14%
2022-11-16,5948783040,-1.51%
2022-11-15,6039869640,1.70%
2022-11-14,5938846320,-1.35%
2022-11-11,6019996200,2.77%
2022-11-10,5857696440,4.37%
2022-11-09,5612590680,-2.00%
2022-11-08,5726862960,2.13%
2022-11-07,5607622320,2.51%
2022-11-04,5470164360,0.73%
2022-11-03,5430417480,4.79%
2022-11-02,5181999480,7.38%
2022-11-01,4825933680,0.62%
2022-10-31,4796123520,-0.10%
2022-10-28,4801091880,1.83%
2022-10-27,4714973640,-2.83%
2022-10-26,4852431600,0.03%
2022-10-25,4850775480,2.27%
2022-10-24,4743127680,-2.09%
2022-10-21,4844151000,-0.68%
2022-10-20,4877273400,-2.03%
2022-10-19,4978296720,-1.28%
2022-10-18,5042885400,0.89%
2022-10-17,4998170160,2.72%
2022-10-14,4865680560,-1.87%
2022-10-13,4958423280,2.99%
2022-10-12,4814340840,-1.62%
2022-10-11,4893834600,1.37%
2022-10-10,4827589800,-0.78%
2022-10-07,4865680560,-2.23%
2022-10-06,4976640600,-0.27%
2022-10-05,4989889560,-0.82%
2022-10-04,5031292560,2.88%
2022-10-03,4890522360,2.71%
2022-09-30,4761345000,0.45%
2022-09-29,4739815440,-1.95%
2022-09-28,4834214280,2.75%
2022-09-27,4705036920,1.72%
2022-09-26,4625543160,-0.64%
2022-09-23,4655131010,-2.58%
2022-09-22,4778291430,-1.41%
2022-09-21,4846528960,-1.59%
2022-09-20,4924752470,-1.63%
2022-09-19,5006304640,0.53%
2022-09-16,4979675360,-3.14%
2022-09-15,5141115370,1.01%
2022-09-14,5089521140,-1.35%
2022-09-13,5159423000,-2.33%
2022-09-12,5282583420,-0.13%
2022-09-09,5289240740,3.99%
2022-09-08,5086192480,0.36%
2022-09-07,5067884850,2.42%
2022-09-06,4948053090,-3.00%
2022-09-02,5101171450,-1.03%
2022-09-01,5154430010,1.57%
2022-08-31,5074542170,-0.29%
2022-08-30,5089521140,0.46%
2022-08-29,5066220520,-2.28%
2022-08-26,5184387950,-2.63%
2022-08-25,5324191670,2.83%
2022-08-24,5177730630,-0.70%
2022-08-23,5214345890,-0.57%
2022-08-22,5244303830,-1.87%
2022-08-19,5344163630,-1.11%
2022-08-18,5404079510,-0.25%
2022-08-17,5417394150,-1.36%
2022-08-16,5492289000,-0.84%
2022-08-15,5538890240,-1.36%
2022-08-12,5615449420,-3.74%
2022-08-11,5833476650,10.60%
2022-08-10,5274261770,3.56%
2022-08-09,5092849800,-1.19%
2022-08-08,5154430010,-0.06%
2022-08-05,5157758670,0.45%
2022-08-04,5134458050,0.13%
2022-08-03,5127800730,-1.06%
2022-08-02,5182723620,-1.27%
2022-08-01,5249296820,-1.28%
2022-07-29,5317534350,0.16%
2022-07-28,5309212700,0.98%
2022-07-27,5257618470,6.08%
2022-07-26,4956374740,-3.25%
2022-07-25,5122807740,-0.74%
2022-07-22,5161087330,0.81%
2022-07-21,5119479080,-0.19%
2022-07-20,5129465060,0.65%
2022-07-19,5096178460,3.45%
2022-07-18,4926416800,-0.07%
2022-07-15,4929745460,3.86%
2022-07-14,4746669160,-0.94%
2022-07-13,4791606070,-1.34%
2022-07-12,4856514940,1.04%
2022-07-11,4806585040,-2.10%
2022-07-08,4909773500,-0.67%
2022-07-07,4943060100,1.71%
2022-07-06,4859843600,0.21%
2022-07-05,4849857620,1.89%
2022-07-01,4759983800,2.51%
2022-06-30,4643480700,-1.93%
2022-06-29,4735018850,-0.28%
2022-06-28,4748333490,-3.48%
2022-06-27,4919759480,-1.05%
2022-06-24,4972083760,1.33%
2022-06-23,4906705720,3.61%
2022-06-22,4735717000,-2.89%
2022-06-21,4876531240,-2.05%
2022-06-17,4978789200,0.85%
2022-06-16,4936880200,-1.96%
2022-06-15,5035785440,4.52%
2022-06-14,4817858640,-0.86%
2022-06-13,4859767640,-11.51%
2022-06-10,5491755360,-1.97%
2022-06-09,5602395120,-2.51%
2022-06-08,5746562080,-0.78%
2022-06-07,5791823800,0.58%
2022-06-06,5758296600,0.26%
2022-06-03,5743209360,-1.24%
2022-06-02,5815292840,1.43%
2022-06-01,5733151200,-0.84%
2022-05-31,5781765640,0.15%
2022-05-27,5773383840,3.70%
2022-05-26,5567191560,0.39%
2022-05-25,5545398880,1.63%
2022-05-24,5456551800,-5.05%
2022-05-23,5746562080,-0.06%
2022-05-20,5749914800,1.51%
2022-05-19,5664420440,1.32%
2022-05-18,5590660600,-1.42%
2022-05-17,5671125880,1.71%
2022-05-16,5575573360,-0.83%
2022-05-13,5622511440,2.44%
2022-05-12,5488402640,1.49%
2022-05-11,5407937360,-2.83%
2022-05-10,5565515200,-0.93%
2022-05-09,5617482360,-2.47%
2022-05-06,5759972960,-4.13%
2022-05-05,6008074240,-9.24%
2022-05-04,6619945640,1.62%
2022-05-03,6514334960,-2.90%
2022-05-02,6708792720,4.44%
2022-04-29,6423811520,-4.01%
2022-04-28,6692029120,2.41%
2022-04-27,6534451279,-0.43%
2022-04-26,6562949400,-2.59%
2022-04-25,6737290840,-0.72%
2022-04-22,6785905279,-2.76%
2022-04-21,6978686680,-4.82%
2022-04-20,7332398640,-1.24%
2022-04-19,7424598440,1.37%
2022-04-18,7324016840,-0.48%
2022-04-14,7359220400,-2.81%
2022-04-13,7572118120,1.05%
2022-04-12,7493329200,-1.02%
2022-04-11,7570441759,-0.18%
2022-04-08,7583852640,-0.02%
2022-04-07,7585529000,-1.61%
2022-04-06,7709579640,-0.33%
2022-04-05,7734725040,-1.45%
2022-04-04,7848717520,1.67%
2022-04-01,7719637800,0.46%
2022-03-31,7684434240,-1.99%
2022-03-30,7840335720,0.11%
2022-03-29,7831953920,-0.62%
2022-03-28,7880568360,-0.24%
2022-03-25,7899773960,1.60%
2022-03-24,7775553120,1.91%
2022-03-23,7629509700,2.16%
2022-03-22,7468358340,0.23%
2022-03-21,7451571740,-1.38%
2022-03-18,7555648660,-0.33%
2022-03-17,7580828559,-0.02%
2022-03-16,7582507220,3.22%
2022-03-15,7345816160,0.37%
2022-03-14,7318957600,-3.88%
2022-03-11,7614401760,-3.08%
2022-03-10,7856128799,-0.36%
2022-03-09,7884666020,2.20%
2022-03-08,7715121360,2.13%
2022-03-07,7553970000,-2.22%
2022-03-04,7725193320,2.98%
2022-03-03,7501931540,0.70%
2022-03-02,7449893080,2.87%
2022-03-01,7241739240,-1.93%
2022-02-28,7384425340,0.48%
2022-02-25,7349173480,2.58%
2022-02-24,7164520880,5.64%
2022-02-23,6781786400,-2.67%
2022-02-22,6968117660,0.17%
2022-02-18,6956367040,-0.43%
2022-02-17,6986582920,-3.07%
2022-02-16,7208166040,-0.46%
2022-02-15,7241739240,2.35%
2022-02-14,7075551900,1.08%
2022-02-11,7000012200,1.19%
2022-02-10,6917757860,-2.92%
2022-02-09,7125911700,3.87%
2022-02-08,6860683420,0.42%
2022-02-07,6832146200,-2.47%
2022-02-04,7005048179,0.36%
2022-02-03,6979868280,0.02%
2022-02-02,6978189620,0.75%
2022-02-01,6926151160,3.07%
2022-01-31,6719675980,3.38%
2022-01-28,6499771520,3.01%
2022-01-27,6310082940,-0.24%
2022-01-26,6325190880,-1.52%
2022-01-25,6422553160,-3.29%
2022-01-24,6640778960,-0.55%
2022-01-21,6677709480,-2.38%
2022-01-20,6840539500,-2.25%
2022-01-19,6998333540,0.02%
2022-01-18,6996654880,-3.16%
2022-01-14,7224952640,-0.69%
2022-01-13,7275312440,-2.01%
2022-01-12,7424713179,-0.29%
2022-01-11,7446535760,4.38%
2022-01-10,7134305000,-0.49%
2022-01-07,7169556860,-10.69%
2022-01-06,8027352120,4.68%
2022-01-05,7668118880,-3.12%
2022-01-04,7914881900,-2.18%
2022-01-03,8091141200,-0.21%
2021-12-31,8107927799,0.17%
2021-12-30,8094498520,1.03%
2021-12-29,8012244179,0.02%
2021-12-28,8010565520,0.17%
2021-12-27,7997136240,0.45%
2021-12-23,7961356160,1.56%
2021-12-22,7838692800,0.37%
2021-12-21,7810127359,2.58%
2021-12-20,7613529920,-0.68%
2021-12-17,7665619840,1.04%
2021-12-16,7586644800,0.65%
2021-12-15,7537915520,0.49%
2021-12-14,7500948480,-1.15%
2021-12-13,7588325119,0.44%
2021-12-10,7554718720,-1.06%
