Date,Market Cap,% Change
2023-04-26,678405000,-1.00%
2023-04-25,685230000,-5.52%
2023-04-24,725270000,0.63%
2023-04-21,720720000,-3.53%
2023-04-20,747110000,-3.18%
2023-04-19,771680000,2.66%
2023-04-18,751660000,-2.71%
2023-04-17,772590000,0.59%
2023-04-14,768040000,-1.17%
2023-04-13,777139999,5.43%
2023-04-12,737100000,-6.14%
2023-04-11,785330000,1.89%
2023-04-10,770770000,3.93%
2023-04-06,741650000,0.99%
2023-04-05,734370000,-0.49%
2023-04-04,738010000,-4.48%
2023-04-03,772590000,-2.64%
2023-03-31,793520000,1.75%
2023-03-30,779870000,-1.61%
2023-03-29,792610000,2.83%
2023-03-28,770770000,-2.98%
2023-03-27,794430000,3.31%
2023-03-24,768949999,-0.94%
2023-03-23,776230000,0.35%
2023-03-22,773500000,-3.95%
2023-03-21,805350000,2.91%
2023-03-20,782600000,2.87%
2023-03-17,760760000,-6.90%
2023-03-16,817180000,0.11%
2023-03-15,816270000,-4.06%
2023-03-14,850850000,-0.95%
2023-03-13,859040000,-3.58%
2023-03-10,890889999,-0.81%
2023-03-09,898169999,-5.73%
2023-03-08,952770000,-2.33%
2023-03-07,975520000,-3.51%
2023-03-06,1011010000,-3.05%
2023-03-03,1042860000,1.51%
2023-03-02,1027389999,-1.83%
2023-03-01,1046500000,-1.71%
2023-02-28,1064699999,-4.41%
2023-02-27,1113840000,0.33%
2023-02-24,1110200000,-4.16%
2023-02-23,1158430000,1.60%
2023-02-22,1140230000,-0.32%
2023-02-21,1143870000,-0.87%
2023-02-17,1153880000,3.01%
2023-02-16,1120210000,-0.89%
2023-02-15,1130220000,4.55%
2023-02-14,1081080000,1.02%
2023-02-13,1070160000,1.99%
2023-02-10,1049230000,-0.35%
2023-02-09,1052870000,-2.45%
2023-02-08,1079260000,-1.50%
2023-02-07,1095640000,-4.75%
2023-02-06,1150240000,-4.53%
2023-02-03,1204840000,-5.83%
2023-02-02,1279460000,3.84%
2023-02-01,1232140000,4.48%
2023-01-31,1179360000,2.86%
2023-01-30,1146600000,-1.33%
2023-01-27,1162070000,1.35%
2023-01-26,1146600000,2.86%
2023-01-25,1114750000,2.34%
2023-01-24,1089270000,-0.42%
2023-01-23,1093820000,3.53%
2023-01-20,1056510000,2.02%
2023-01-19,1035580000,-1.90%
2023-01-18,1055600000,-1.11%
2023-01-17,1067430000,1.56%
2023-01-13,1051050000,-0.94%
2023-01-12,1061060000,-1.44%
2023-01-11,1076530000,0.51%
2023-01-10,1071070000,1.12%
2023-01-09,1059240000,-3.48%
2023-01-06,1097460000,3.25%
2023-01-05,1062880000,0.69%
2023-01-04,1055600000,4.69%
2023-01-03,1008280000,-2.06%
2022-12-30,1029480000,-1.06%
2022-12-29,1040520000,5.90%
2022-12-28,982560000,-0.84%
2022-12-27,990840000,2.96%
2022-12-23,962320000,1.65%
2022-12-22,946679999,-0.58%
2022-12-21,952200000,-0.96%
2022-12-20,961399999,-1.23%
2022-12-19,973360000,-5.45%
2022-12-16,1029480000,-0.18%
2022-12-15,1031320000,-5.00%
2022-12-14,1085600000,0.85%
2022-12-13,1076400000,-3.07%
2022-12-12,1110440000,1.26%
2022-12-09,1096640000,3.29%
2022-12-08,1061679999,1.32%
2022-12-07,1047880000,0.71%
2022-12-06,1040520000,-1.82%
2022-12-05,1059840000,0.09%
2022-12-02,1058920000,-0.52%
2022-12-01,1064440000,-1.11%
2022-11-30,1076400000,3.54%
2022-11-29,1039600000,5.71%
2022-11-28,983480000,-1.84%
2022-11-25,1001880000,-0.37%
2022-11-23,1005560000,1.58%
2022-11-22,989920000,-0.46%
2022-11-21,994520000,-1.82%
2022-11-18,1012920000,-2.39%
2022-11-17,1037760000,1.62%
2022-11-16,1021200000,-2.80%
2022-11-15,1050640000,7.43%
2022-11-14,977960000,1.72%
2022-11-11,961399999,3.57%
2022-11-10,928280000,8.73%
2022-11-09,853760000,-9.29%
2022-11-08,941160000,9.18%
2022-11-07,862039999,4.46%
2022-11-04,825240000,-33.65%
2022-11-03,1243840000,-4.92%
2022-11-02,1308240000,-5.39%
2022-11-01,1382760000,6.22%
2022-10-31,1301800000,-3.94%
2022-10-28,1355160000,3.37%
2022-10-27,1311000000,-5.57%
2022-10-26,1388280000,-2.58%
2022-10-25,1425080000,0.98%
2022-10-24,1411280000,-1.16%
2022-10-21,1427840000,0.19%
2022-10-20,1425080000,0.26%
2022-10-19,1421400000,-0.83%
2022-10-18,1433360000,3.52%
2022-10-17,1384600000,4.95%
2022-10-14,1319280000,-1.38%
2022-10-13,1337680000,3.12%
2022-10-12,1297200000,-2.15%
2022-10-11,1325720000,-2.11%
2022-10-10,1354240000,1.66%
2022-10-07,1332160000,-0.28%
2022-10-06,1335840000,-4.72%
2022-10-05,1402080000,-0.91%
2022-10-04,1414960000,3.92%
2022-10-03,1361600000,3.35%
2022-09-30,1317440000,-1.38%
2022-09-29,1335880000,-3.67%
2022-09-28,1386840000,-0.20%
2022-09-27,1389570000,-1.42%
2022-09-26,1409590000,-3.91%
2022-09-23,1466920000,-3.93%
2022-09-22,1526980000,-6.57%
2022-09-21,1634360000,-3.28%
2022-09-20,1689870000,0.49%
2022-09-19,1681680000,0.05%
2022-09-16,1680770000,-1.39%
2022-09-15,1704430000,0.64%
2022-09-14,1693510000,-1.74%
2022-09-13,1723540000,-3.56%
2022-09-12,1787240000,2.67%
2022-09-09,1740830000,3.52%
2022-09-08,1681680000,0.65%
2022-09-07,1670760000,-0.92%
2022-09-06,1686230000,-1.91%
2022-09-02,1718990000,-0.16%
2022-09-01,1721720000,-0.94%
2022-08-31,1738100000,-1.60%
2022-08-30,1766310000,-3.00%
2022-08-29,1820910000,-0.50%
2022-08-26,1830010000,-0.54%
2022-08-25,1840020000,2.95%
2022-08-24,1787240000,0.31%
2022-08-23,1781779999,-0.15%
2022-08-22,1784510000,-4.11%
2022-08-19,1860950000,-0.29%
2022-08-18,1866410000,-0.68%
2022-08-17,1879149999,-0.63%
2022-08-16,1890980000,4.53%
2022-08-15,1809080000,1.17%
2022-08-12,1788149999,0.10%
2022-08-11,1786330000,2.83%
2022-08-10,1737190000,3.64%
2022-08-09,1676220000,-1.02%
