Date,Market Cap,% Change
2023-04-25,22611842630,-3.81%
2023-04-24,23508612540,-4.03%
2023-04-21,24495661300,-1.48%
2023-04-20,24862795290,0.54%
2023-04-19,24730386310,0.69%
2023-04-18,24561865790,1.49%
2023-04-17,24200750390,-12.01%
2023-04-14,27504956300,
2023-04-13,27504956300,1.11%
2023-04-12,27204026800,-1.87%
2023-04-11,27721625540,-0.80%
2023-04-10,27944313370,0.50%
2023-04-06,27805885800,1.78%
2023-04-05,27318380010,-1.94%
2023-04-04,27860053110,-0.28%
2023-04-03,27938294780,3.20%
2023-03-31,27071617820,4.34%
2023-03-30,25946141490,0.23%
2023-03-29,25885955590,2.77%
2023-03-28,25187799150,-0.99%
2023-03-27,25440579930,-2.67%
2023-03-24,26138736370,3.23%
2023-03-23,25320208130,-1.82%
2023-03-22,25789658150,-4.22%
2023-03-21,26927171660,3.18%
2023-03-20,26096606240,-0.76%
2023-03-17,26295219710,-3.62%
2023-03-16,27282268470,6.11%
2023-03-15,25711416480,-1.09%
2023-03-14,25994290210,4.30%
2023-03-13,24922981189,3.40%
2023-03-10,24104452950,0.28%
2023-03-09,24038248460,-3.41%
2023-03-08,24886869650,-0.53%
2023-03-07,25019278630,2.46%
2023-03-06,24417419630,-1.93%
2023-03-03,24898906830,5.46%
2023-03-02,23610928570,4.67%
2023-03-01,22557675320,2.29%
2023-02-28,22052113760,-0.03%
2023-02-27,22058132350,-0.84%
2023-02-24,22244708640,-1.12%
2023-02-23,22497489420,-0.45%
2023-02-22,22599805450,-0.03%
2023-02-21,22605824040,-8.12%
2023-02-17,24603995920,-6.20%
2023-02-16,26229015220,-3.33%
2023-02-15,27131803720,26.38%
2023-02-14,21468310530,3.60%
2023-02-13,20722005370,-1.12%
2023-02-10,20956730380,-4.34%
2023-02-09,21907667600,-2.96%
2023-02-08,22575731090,-3.00%
2023-02-07,23273887530,-0.82%
2023-02-06,23466482410,1.17%
2023-02-03,23195645860,-4.79%
2023-02-02,24363252320,5.86%
2023-02-01,23015088160,2.77%
