Date,Market Cap,% Change
2023-04-26,196503720,1.55%
2023-04-25,193496010,-4.46%
2023-04-24,202519140,-6.77%
2023-04-21,217223500,-3.56%
2023-04-20,225244060,-9.77%
2023-04-19,249639930,6.56%
2023-04-18,234267190,4.94%
2023-04-17,223238920,4.54%
2023-04-14,213547410,-6.58%
2023-04-13,228585960,14.00%
2023-04-12,200514000,-4.46%
2023-04-11,209871320,4.32%
2023-04-10,201182380,0.92%
2023-04-06,199344335,23.24%
2023-04-05,161747960,-22.44%
2023-04-04,208534560,80.87%
2023-04-03,115295550,1.62%
2023-03-31,113457505,14.31%
2023-03-30,99254430,4.21%
2023-03-29,95244150,9.62%
2023-03-28,86889400,-1.52%
2023-03-27,88226160,-1.12%
2023-03-24,89228730,-4.98%
2023-03-23,93907390,-5.07%
2023-03-22,98920240,-15.19%
2023-03-21,116632310,17.11%
2023-03-20,99588620,-4.49%
2023-03-17,104267280,-7.42%
2023-03-16,112622030,-0.59%
2023-03-15,113290410,-6.61%
2023-03-14,121310970,-2.94%
2023-03-13,124987060,
2023-03-10,124987060,-9.88%
2023-03-09,138688850,-8.79%
2023-03-08,152056450,-4.01%
2023-03-07,158406060,-4.05%
2023-03-06,165089860,-1.79%
2023-03-03,168097570,3.50%
2023-03-02,162416340,-8.65%
2023-03-01,177789080,-2.39%
2023-02-28,182133550,-1.98%
2023-02-27,185809640,-2.28%
2023-02-24,190154110,-4.61%
2023-02-23,199344335,-3.32%
2023-02-22,206195230,0.16%
2023-02-21,205861040,-6.24%
2023-02-17,219562830,-6.14%
2023-02-16,233933000,-3.98%
2023-02-15,243624510,11.13%
2023-02-14,219228640,2.98%
2023-02-13,212879030,0.16%
2023-02-10,212544840,-6.33%
2023-02-09,226915010,-10.78%
2023-02-08,254318590,2.98%
2023-02-07,246966410,-4.65%
2023-02-06,258997250,-6.85%
2023-02-03,278046080,-7.35%
2023-02-02,300102620,13.67%
2023-02-01,264010100,5.33%
2023-01-31,250642500,9.33%
2023-01-30,229254340,-4.06%
2023-01-27,238945850,12.07%
2023-01-26,213213220,16.00%
2023-01-25,183804500,-4.68%
2023-01-24,192827630,4.91%
2023-01-23,183804500,4.76%
2023-01-20,175449750,7.58%
2023-01-19,163084720,-2.98%
2023-01-18,168097570,-1.37%
2023-01-17,170436900,1.59%
2023-01-13,167763380,-4.92%
2023-01-12,176452320,3.33%
2023-01-11,170771090,5.80%
2023-01-10,161413770,
2023-01-09,161413770,3.43%
2023-01-06,156066730,-2.10%
2023-01-05,159408630,-8.09%
2023-01-04,173444610,-3.71%
2023-01-03,180128410,-6.75%
2022-12-30,193161820,-0.86%
2022-12-29,194832770,19.96%
2022-12-28,162416340,5.88%
2022-12-27,153393210,-4.77%
2022-12-23,161079580,1.58%
2022-12-22,158573155,-7.50%
2022-12-21,171439470,0.88%
2022-12-20,169935615,0.10%
2022-12-19,169768520,-9.29%
2022-12-16,187146400,-4.76%
2022-12-15,196503720,-1.34%
2022-12-14,199177240,5.30%
2022-12-13,189151540,6.39%
2022-12-12,177789080,4.72%
2022-12-09,169768520,-0.20%
2022-12-08,170102710,22.36%
2022-12-07,139023040,-0.72%
2022-12-06,140025610,-8.11%
2022-12-05,152390640,-2.77%
2022-12-02,156735110,5.63%
2022-12-01,148380360,-1.11%
2022-11-30,150051310,12.25%
2022-11-29,133676000,5.54%
2022-11-28,126658010,-5.96%
2022-11-25,134678570,-0.98%
2022-11-23,136015330,3.56%
2022-11-22,131336670,-5.76%
2022-11-21,139357230,2.46%
2022-11-18,136015330,-9.56%
2022-11-17,150385500,-2.17%
2022-11-16,153727400,-10.85%
2022-11-15,172442040,2.38%
2022-11-14,168431760,-16.28%
2022-11-11,201182380,23.11%
2022-11-10,163418910,33.24%
2022-11-09,122647730,-10.27%
2022-11-08,136683710,-2.15%
2022-11-07,139691420,-9.13%
2022-11-04,153727400,-18.15%
2022-11-03,187814780,24.61%
2022-11-02,150719690,-53.41%
2022-11-01,323495920,2.65%
2022-10-31,315141170,-3.08%
2022-10-28,325166870,5.30%
2022-10-27,308791560,1.54%
2022-10-26,304112900,0.89%
2022-10-25,301439380,9.73%
2022-10-24,274704180,-1.91%
2022-10-21,280051220,5.41%
2022-10-20,265681050,-1.12%
2022-10-19,268688760,-4.17%
2022-10-18,280385410,2.57%
2022-10-17,273367420,12.98%
2022-10-14,241953560,-12.77%
2022-10-13,277377700,1.97%
2022-10-12,272030660,-1.93%
2022-10-11,277377700,-4.60%
2022-10-10,290745300,-1.47%
2022-10-07,295089770,-3.81%
2022-10-06,306786420,-3.47%
2022-10-05,317814690,-5.47%
2022-10-04,336195140,5.23%
2022-10-03,319485640,1.70%
2022-09-30,314138600,1.75%
2022-09-29,308741500,-4.49%
2022-09-28,323239500,1.98%
2022-09-27,316979000,3.22%
2022-09-26,307094000,-2.41%
2022-09-23,314672500,-2.15%
2022-09-22,321592000,-10.13%
2022-09-21,357837000,-5.73%
2022-09-20,379584000,-4.48%
2022-09-19,397377000,3.17%
2022-09-16,385185500,-4.80%
2022-09-15,404626000,-0.16%
2022-09-14,405285000,-2.54%
2022-09-13,415829000,-11.81%
2022-09-12,471514500,12.15%
2022-09-09,420442000,6.07%
2022-09-08,396388500,-4.22%
2022-09-07,413852000,6.71%
2022-09-06,387821500,-0.84%
2022-09-02,391116500,-5.57%
2022-09-01,414181500,-5.06%
2022-08-31,436258000,-2.58%
2022-08-30,447790500,-1.02%
2022-08-29,452403500,-2.00%
2022-08-26,461629500,-7.16%
2022-08-25,497215500,2.44%
2022-08-24,485353500,-2.58%
2022-08-23,498204000,-0.40%
2022-08-22,500181000,-3.50%
2022-08-19,518303500,-5.24%
2022-08-18,546970000,-2.06%
2022-08-17,558502500,-2.47%
2022-08-16,572671000,3.70%
2022-08-15,552242000,
2022-08-12,552242000,0.84%
2022-08-11,547629000,2.15%
2022-08-10,536096500,7.75%
2022-08-09,497545000,-8.43%
2022-08-08,543345500,9.64%
2022-08-05,495568000,2.04%
2022-08-04,485683000,-8.39%
2022-08-03,530165500,6.77%
2022-08-02,496556500,10.81%
2022-08-01,448120000,-1.45%
2022-07-29,454710000,5.42%
2022-07-28,431315500,0.23%
2022-07-27,430327000,5.66%
2022-07-26,407262000,-1.28%
2022-07-25,412534000,-6.98%
2022-07-22,443507000,-2.68%
2022-07-21,455698500,-2.95%
2022-07-20,469537500,0.92%
2022-07-19,465254000,4.67%
2022-07-18,444495500,-0.88%
2022-07-15,448449500,-0.73%
2022-07-14,451744500,-5.06%
2022-07-13,475798000,-7.61%
2022-07-12,515008500,-5.53%
2022-07-11,545157750,-13.01%
2022-07-08,626709000,-15.88%
2022-07-07,744999500,-3.04%
2022-07-06,768394000,-0.93%
2022-07-05,775643000,4.34%
2022-07-01,743352000,1.12%
2022-06-30,735114500,-4.48%
2022-06-29,769568800,-5.38%
2022-06-28,813294300,-8.03%
2022-06-27,884264150,-2.34%
2022-06-24,905454200,1.32%
2022-06-23,893681950,3.47%
2022-06-22,863746800,-0.39%
2022-06-21,867110300,11.22%
2022-06-17,779659300,5.94%
2022-06-16,735933800,-7.52%
2022-06-15,795804100,3.27%
2022-06-14,770577850,0.17%
2022-06-13,769232450,-9.89%
2022-06-10,853656300,-8.54%
2022-06-09,933371250,-4.24%
2022-06-08,974742300,1.19%
2022-06-07,963306400,1.27%
2022-06-06,951197800,-0.56%
2022-06-03,956579400,-1.93%
2022-06-02,975415000,12.06%
2022-06-01,870473800,-0.12%
2022-05-31,871482850,-6.36%
2022-05-27,930680450,3.94%
2022-05-26,895363700,4.76%
2022-05-25,854665350,-0.43%
2022-05-24,858365200,-12.15%
2022-05-23,977096750,-1.49%
2022-05-20,991896150,-0.03%
2022-05-19,992232500,4.39%
2022-05-18,950525100,-6.70%
2022-05-17,1018804150,2.26%
2022-05-16,996268700,-7.58%
2022-05-13,1078001750,8.24%
2022-05-12,995932350,2.21%
2022-05-11,974405950,-1.53%
2022-05-10,989541700,3.77%
2022-05-09,953552250,-9.25%
2022-05-06,1050757400,-8.81%
2022-05-05,1152335100,-10.36%
2022-05-04,1285529700,1.65%
2022-05-03,1264676000,4.85%
2022-05-02,1206151100,5.07%
2022-04-29,1147962550,-3.80%
2022-04-28,1193369800,5.97%
2022-04-27,1126099800,-7.44%
2022-04-26,1216577950,-6.80%
2022-04-25,1305374350,0.15%
2022-04-22,1303356250,-5.37%
2022-04-21,1377353250,-11.88%
2022-04-20,1563018450,-5.05%
2022-04-19,1646096900,5.50%
2022-04-18,1560327650,-1.70%
2022-04-14,1587235650,-2.56%
2022-04-13,1628943050,2.65%
2022-04-12,1586899300,-0.32%
2022-04-11,1591944550,-0.67%
2022-04-08,1602707750,-3.97%
2022-04-07,1668968700,-3.33%
2022-04-06,1726484550,-5.12%
2022-04-05,1819653500,-6.50%
2022-04-04,1946121100,4.25%
2022-04-01,1866742500,0.95%
2022-03-31,1849252300,-3.39%
2022-03-30,1914126930,-5.84%
2022-03-29,2032895250,5.89%
2022-03-28,1919862900,-1.52%
2022-03-25,1949554980,-7.05%
2022-03-24,2097340560,4.52%
2022-03-23,2006577270,-0.72%
2022-03-22,2021085900,5.87%
2022-03-21,1909065780,4.29%
2022-03-18,1830449250,1.16%
2022-03-17,1809529830,11.89%
2022-03-16,1617206130,8.41%
2022-03-15,1491689610,3.61%
2022-03-14,1439728470,-8.86%
2022-03-11,1579753620,-11.68%
2022-03-10,1788610410,-2.11%
2022-03-09,1827075150,4.50%
2022-03-08,1748458620,0.14%
2022-03-07,1746096750,-3.97%
2022-03-04,1818302490,-5.14%
2022-03-03,1916826210,-7.31%
2022-03-02,2067985890,14.03%
2022-03-01,1813578750,-7.33%
2022-02-28,1956978000,-5.45%
2022-02-25,2069672940,1.29%
2022-02-24,2043354960,10.85%
2022-02-23,1843270830,-4.29%
2022-02-22,1925936280,-2.19%
2022-02-18,1969124760,-5.15%
2022-02-17,2076083730,-11.53%
2022-02-16,2346686550,-1.63%
2022-02-15,2385488700,4.93%
2022-02-14,2273468580,-0.62%
2022-02-11,2287639800,-2.53%
2022-02-10,2347023960,-3.59%
2022-02-09,2434413150,3.25%
2022-02-08,2357821080,2.13%
2022-02-07,2308559220,1.39%
2022-02-04,2277011385,6.98%
2022-02-03,2128382280,-6.84%
2022-02-02,2284603110,-3.35%
2022-02-01,2363894460,4.41%
2022-01-31,2264021100,10.80%
2022-01-28,2043354960,1.51%
2022-01-27,2012988060,-3.45%
2022-01-26,2084856390,2.59%
2022-01-25,2032220430,-5.49%
2022-01-24,2150313930,3.66%
2022-01-21,2074396680,-0.52%
2022-01-20,2085193800,1.34%
2022-01-19,2057526180,-3.30%
2022-01-18,2127707460,-3.53%
2022-01-14,2205649170,-3.36%
2022-01-13,2282241240,-0.81%
2022-01-12,2300798790,6.18%
2022-01-11,2166847020,8.61%
2022-01-10,1995105330,-3.19%
2022-01-07,2060900280,-2.49%
2022-01-06,2113536240,5.19%
2022-01-05,2009276550,-7.11%
2022-01-04,2163135510,-6.56%
2022-01-03,2314970010,3.81%
2021-12-31,2229942690,2.99%
2021-12-30,2165262480,5.44%
2021-12-29,2053521540,-2.01%
2021-12-28,2095706160,-0.32%
2021-12-27,2102468580,-1.45%
2021-12-23,2133382500,1.69%
2021-12-22,2097960300,-0.35%
2021-12-21,2105366759,4.27%
2021-12-20,2019065400,-5.83%
2021-12-17,2144009160,4.62%
2021-12-16,2049335280,-3.87%
2021-12-15,2131772400,-1.34%
2021-12-14,2160754200,-0.53%
2021-12-13,2172346920,-1.01%
2021-12-10,2194566300,-3.24%
2021-12-09,2267986860,-3.20%
2021-12-08,2343017520,3.97%
2021-12-07,2253495960,1.48%
2021-12-06,2220649920,10.58%
2021-12-03,2008116720,-5.59%
2021-12-02,2126942100,1.29%
2021-12-01,2099892419,-3.51%
2021-11-30,2176211160,-2.64%
2021-11-29,2235140820,-1.96%
2021-11-26,2279901600,-2.40%
2021-11-24,2335933080,4.83%
2021-11-23,2228378400,0.41%
2021-11-22,2219361840,-4.01%
2021-11-19,2312103600,-4.98%
2021-11-18,2433183120,-9.02%
2021-11-17,2674376100,-3.44%
2021-11-16,2769694020,-2.58%
2021-11-15,2843114580,-2.86%
2021-11-12,2926839780,6.29%
2021-11-11,2753593020,-1.66%
2021-11-10,2799963900,-2.30%
2021-11-09,2865978000,-0.93%
2021-11-08,2893027680,-0.01%
2021-11-05,2893349700,-3.12%
2021-11-04,2986413480,4.74%
2021-11-03,2851165080,11.05%
2021-11-02,2567465460,-3.89%
2021-11-01,2671477920,5.47%
2021-10-29,2533009320,-1.50%
2021-10-28,2571651720,0.68%
2021-10-27,2554262640,-4.53%
2021-10-26,2675342160,-1.91%
2021-10-25,2727509400,1.85%
2021-10-22,2677918320,-2.36%
2021-10-21,2742644340,0.20%
2021-10-20,2737170000,1.27%
2021-10-19,2702713860,1.14%
2021-10-18,2672121960,-1.43%
2021-10-15,2710764360,-0.84%
2021-10-14,2733627780,2.71%
2021-10-13,2661495300,0.43%
2021-10-12,2650224600,2.06%
2021-10-11,2596769280,-1.59%
2021-10-08,2638631880,-1.51%
2021-10-07,2679206400,1.71%
2021-10-06,2634123600,1.48%
2021-10-05,2595803220,1.78%
2021-10-04,2550398400,-6.12%
2021-10-01,2716560720,0.50%
2021-09-30,2703035880,-5.18%
2021-09-29,2850658120,-4.93%
2021-09-28,2998619590,-5.03%
2021-09-27,3157504390,-1.10%
2021-09-24,3192591450,-0.11%
2021-09-23,3196232560,3.57%
2021-09-22,3086006230,4.42%
2021-09-21,2955257280,2.27%
2021-09-20,2889717300,-6.77%
2021-09-17,3099577640,2.99%
2021-09-16,3009542920,-1.39%
2021-09-15,3051912200,0.05%
2021-09-14,3050257150,-0.71%
2021-09-13,3072103810,1.78%
2021-09-10,3018480190,-2.52%
2021-09-09,3096598550,3.27%
2021-09-08,2998619590,-2.39%
2021-09-07,3072103810,-5.29%
2021-09-03,3243566990,1.02%
2021-09-02,3210797000,2.41%
2021-09-01,3135326720,4.34%
2021-08-31,3004908780,0.02%
2021-08-30,3004246760,-0.44%
2021-08-27,3017487160,4.59%
2021-08-26,2885083160,0.58%
2021-08-25,2868532660,-0.73%
2021-08-24,2889717300,6.33%
2021-08-23,2717592100,1.10%
2021-08-20,2688132210,4.37%
2021-08-19,2575588810,-3.95%
2021-08-18,2681512010,2.94%
2021-08-17,2605048700,0.98%
2021-08-16,2579891940,-2.36%
2021-08-13,2642121820,-4.12%
2021-08-12,2755658250,-0.32%
2021-08-11,2764595520,-0.75%
2021-08-10,2785449150,-1.49%
2021-08-09,2827487420,-3.31%
2021-08-06,2924142340,-0.45%
2021-08-05,2937382740,5.32%
2021-08-04,2789090260,-27.61%
2021-08-03,3852625390,-6.77%
2021-08-02,4132328840,-0.89%
2021-07-30,4169401960,-1.66%
2021-07-29,4239907090,-2.03%
2021-07-28,4327624740,4.31%
2021-07-27,4148879340,-4.28%
2021-07-26,4334244940,-1.46%
2021-07-23,4398460880,4.32%
2021-07-22,4216405380,-1.02%
2021-07-21,4259767690,2.76%
2021-07-20,4145238230,5.97%
2021-07-19,3911876180,-3.57%
2021-07-16,4056858560,-0.57%
2021-07-15,4080029260,-0.23%
2021-07-14,4089297540,-0.25%
2021-07-13,4099558850,-0.09%
2021-07-12,4103199960,0.41%
2021-07-09,4086318450,4.31%
2021-07-08,3917503350,-0.24%
2021-07-07,3926771630,-1.96%
2021-07-06,4005221000,-1.34%
2021-07-02,4059506640,-4.52%
2021-07-01,4251492440,1.19%
2021-06-30,4201509930,-0.32%
2021-06-29,4215120140,-0.24%
2021-06-28,4225343010,0.89%
2021-06-25,4188079000,-0.38%
2021-06-24,4204237730,0.38%
2021-06-23,4188408770,2.63%
2021-06-22,4081233520,1.20%
2021-06-21,4032757330,4.16%
2021-06-18,3871829570,5.83%
2021-06-17,3658468380,5.74%
2021-06-16,3459946840,0.20%
2021-06-15,3453021670,-3.11%
2021-06-14,3563824390,-3.91%
2021-06-11,3708923190,4.54%
2021-06-10,3547995430,-2.33%
2021-06-09,3632746320,0.37%
2021-06-08,3619225750,3.23%
2021-06-07,3506114640,7.44%
2021-06-04,3263403920,-2.51%
2021-06-03,3347495270,-4.44%
2021-06-02,3503146710,-0.77%
2021-06-01,3530187850,0.47%
2021-05-28,3513699350,-0.79%
2021-05-27,3541729800,2.11%
2021-05-26,3468520860,3.57%
2021-05-25,3348814350,1.39%
2021-05-24,3302976320,3.31%
2021-05-21,3197120150,-0.82%
2021-05-20,3223501750,2.17%
2021-05-19,3154909590,1.69%
2021-05-18,3102476160,3.69%
2021-05-17,2992003210,-1.74%
2021-05-14,3045096180,4.50%
2021-05-13,2913847720,-1.00%
2021-05-12,2943197250,-5.96%
2021-05-11,3129847070,0.67%
2021-05-10,3109071560,-6.37%
2021-05-07,3320454130,-0.57%
2021-05-06,3339580790,-4.77%
2021-05-05,3506774180,-16.96%
2021-05-04,4223034620,-4.33%
2021-05-03,4414301220,-2.67%
2021-04-30,4535326810,-1.10%
2021-04-29,4585781620,-2.06%
2021-04-28,4682074460,1.42%
2021-04-27,4616450230,3.67%
2021-04-26,4452884310,3.99%
2021-04-23,4282063450,4.26%
2021-04-22,4106955580,4.08%
2021-04-21,3946027820,1.40%
2021-04-20,3891615770,-2.77%
2021-04-19,4002418490,-2.14%
2021-04-16,4090137310,2.46%
