Date,Market Cap,% Change
2023-04-26,15890043520,-2.76%
2023-04-25,16340368640,-0.59%
2023-04-24,16436866880,2.10%
2023-04-21,16099123040,-1.28%
2023-04-20,16308202560,-7.65%
2023-04-19,17659177920,-0.54%
2023-04-18,17755676160,1.47%
2023-04-17,17498347520,1.78%
2023-04-14,17192769760,-0.47%
2023-04-13,17273184960,1.13%
2023-04-12,17080188479,0.57%
2023-04-11,16983690240,1.93%
2023-04-10,16662029440,-1.89%
2023-04-06,16983690240,1.64%
2023-04-05,16710278560,-5.55%
2023-04-04,17691344000,-2.14%
2023-04-03,18077336960,0.27%
2023-03-31,18029087840,2.75%
2023-03-30,17546596640,1.21%
2023-03-29,17337517120,-2.53%
2023-03-28,17787842240,-5.79%
2023-03-27,18881488960,1.56%
2023-03-24,18591994240,1.49%
2023-03-23,18318582560,3.08%
2023-03-22,17771759200,-2.90%
2023-03-21,18302499520,6.75%
2023-03-20,17144520640,-0.37%
2023-03-17,17208852800,-3.52%
2023-03-16,17836091360,7.25%
2023-03-15,16629863360,-0.29%
2023-03-14,16678112479,1.37%
2023-03-13,16452949920,-1.06%
2023-03-10,16629863360,-3.00%
2023-03-09,17144520640,-3.53%
2023-03-08,17771759200,-5.72%
2023-03-07,18849322880,0.51%
2023-03-06,18752824640,9.48%
2023-03-03,17128437600,5.45%
2023-03-02,16243870400,-0.39%
2023-03-01,16308202560,-0.10%
2023-02-28,16324285600,2.73%
2023-02-27,15890043520,0.71%
2023-02-24,15777462240,-2.87%
2023-02-23,16243870400,2.02%
2023-02-22,15922209600,0.92%
2023-02-21,15777462240,-5.31%
2023-02-17,16662029440,-3.45%
2023-02-16,17257101920,-4.71%
2023-02-15,18109503040,3.78%
2023-02-14,17450098400,1.31%
2023-02-13,17224935840,0.56%
2023-02-10,17128437600,-3.01%
2023-02-09,17659177920,-5.02%
2023-02-08,18591994240,-5.32%
2023-02-07,19637391840,1.16%
2023-02-06,19412229280,9.73%
2023-02-03,17691344000,-3.51%
2023-02-02,18334665600,9.93%
2023-02-01,16678112479,-10.29%
2023-01-31,18591994240,4.24%
2023-01-30,17836091360,1.65%
2023-01-27,17546596640,7.07%
2023-01-26,16388617760,5.38%
2023-01-25,15552299680,-5.75%
2023-01-24,16501199040,0.59%
2023-01-23,16404700799,2.10%
2023-01-20,16066956960,3.85%
2023-01-19,15471884479,2.23%
2023-01-18,15134140640,-2.69%
2023-01-17,15552299680,-1.33%
2023-01-13,15761379200,1.66%
2023-01-12,15504050560,-0.21%
2023-01-11,15536216640,2.55%
2023-01-10,15150223680,2.39%
2023-01-09,14796396799,-0.22%
2023-01-06,14828562880,0.88%
2023-01-05,14699898560,-1.72%
2023-01-04,14957227200,5.08%
2023-01-03,14233490400,-1.13%
2022-12-30,14396280849,1.59%
2022-12-29,14171087630,3.04%
2022-12-28,13752871650,-0.12%
2022-12-27,13768956880,-0.23%
2022-12-23,13801127340,-1.15%
2022-12-22,13961979640,0.46%
2022-12-21,13897638720,5.24%
2022-12-20,13205973830,0.24%
2022-12-19,13173803370,-3.31%
2022-12-16,13624189810,-3.31%
2022-12-15,14090661480,-8.18%
2022-12-14,15345309419,1.38%
2022-12-13,15136201430,-0.53%
2022-12-12,15216627580,0.11%
2022-12-09,15200542349,0.53%
2022-12-08,15120116200,1.08%
2022-12-07,14959263900,-1.27%
2022-12-06,15152286660,-6.73%
2022-12-05,16246082300,-3.81%
2022-12-02,16889491500,-3.40%
2022-12-01,17484645010,5.43%
2022-11-30,16583872130,4.99%
2022-11-29,15795695860,-0.20%
2022-11-28,15827866320,-3.34%
2022-11-25,16374764140,-1.36%
2022-11-23,16599957360,4.14%
2022-11-22,15940462930,-0.50%
2022-11-21,16020889080,-5.32%
2022-11-18,16921661960,-3.66%
2022-11-17,17565071160,-1.36%
2022-11-16,17806349610,-6.03%
2022-11-15,18948400940,4.34%
2022-11-14,18160224670,-2.50%
2022-11-11,18626696340,7.92%
2022-11-10,17259451790,12.24%
2022-11-09,15377479880,-7.00%
2022-11-08,16535616439,2.70%
2022-11-07,16101315230,9.52%
2022-11-04,14701900220,-0.22%
2022-11-03,14734070680,-3.98%
2022-11-02,15345309419,-6.93%
2022-11-01,16487360750,3.43%
2022-10-31,15940462930,-1.69%
2022-10-28,16213911840,5.44%
2022-10-27,15377479880,-0.21%
2022-10-26,15409650340,-0.21%
2022-10-25,15441820800,15.52%
2022-10-24,13366826130,7.09%
2022-10-21,12482138480,-28.08%
2022-10-20,17355963170,-0.64%
2022-10-19,17468559780,2.45%
2022-10-18,17050343800,0.09%
2022-10-17,17034258570,6.01%
2022-10-14,16069144770,-5.58%
2022-10-13,17018173340,0.67%
2022-10-12,16905576730,1.94%
2022-10-11,16583872130,-0.96%
2022-10-10,16744724430,-2.35%
2022-10-07,17146855180,-6.08%
2022-10-06,18256736050,1.34%
2022-10-05,18015457600,3.51%
2022-10-04,17404218860,8.42%
2022-10-03,16053059540,1.63%
2022-09-30,15795695860,-3.63%
2022-09-29,16390849370,-5.30%
2022-09-28,17307707480,2.97%
2022-09-27,16809065349,2.65%
2022-09-26,16374764140,-1.36%
2022-09-23,16599957360,-1.34%
