Date,Market Cap,% Change
2023-04-26,79637975,-0.79%
2023-04-25,80272540,-4.89%
2023-04-24,84397216,-4.32%
2023-04-21,88204610,6.11%
2023-04-20,83128085,-6.76%
2023-04-19,89156458,-1.75%
2023-04-18,90742872,-4.03%
2023-04-17,94550265,4.56%
2023-04-14,90425589,-5.00%
2023-04-13,95184831,9.09%
2023-04-12,87252761,-6.46%
2023-04-11,93281134,2.44%
2023-04-10,91060154,4.74%
2023-04-06,86935478,2.62%
2023-04-05,84714499,-8.25%
2023-04-04,92329286,-0.34%
2023-04-03,92646568,6.96%
2023-03-31,86618196,4.20%
2023-03-30,83128085,
2023-03-29,83128085,2.75%
2023-03-28,80907106,-0.78%
2023-03-27,81541671,-1.53%
2023-03-24,82810802,1.56%
2023-03-23,81541671,1.58%
2023-03-22,80272540,-4.89%
2023-03-21,84397216,3.91%
2023-03-20,81224389,
2023-03-17,81224389,-5.54%
2023-03-16,85983630,2.65%
2023-03-15,83762651,-5.71%
2023-03-14,88839175,5.26%
2023-03-13,84397216,-3.62%
2023-03-10,87570044,-0.72%
2023-03-09,88204610,-8.55%
2023-03-08,96453962,-1.30%
2023-03-07,97723093,-1.28%
2023-03-06,98992224,-3.70%
2023-03-03,102799617,2.86%
2023-03-02,99944072,0.64%
2023-03-01,99309507,0.32%
2023-02-28,98992224,-9.30%
2023-02-27,109145272,10.61%
2023-02-24,98674941,-5.18%
2023-02-23,104068748,-8.12%
2023-02-22,113269948,-1.92%
2023-02-21,115490928,-4.21%
2023-02-17,120567452,-0.26%
2023-02-16,120884735,0.79%
2023-02-15,119932887,2.44%
2023-02-14,117077342,2.50%
2023-02-13,114221797,-19.08%
2023-02-10,141159104,-28.24%
2023-02-09,196715317,-5.23%
2023-02-08,207566388,-5.20%
2023-02-07,218956839,-3.17%
2023-02-06,226127430,-1.01%
2023-02-03,228443594,-0.59%
2023-02-02,229807910,1.77%
2023-02-01,225810147,-2.51%
2023-01-31,231616422,4.78%
2023-01-30,221050905,4.02%
2023-01-27,212515999,-1.77%
2023-01-26,216355120,0.46%
2023-01-25,215371544,-1.62%
2023-01-24,218925111,-1.86%
2023-01-23,223081515,1.90%
2023-01-20,218925111,6.43%
2023-01-19,205694419,-3.80%
2023-01-18,213816858,2.60%
2023-01-17,208391323,-4.81%
2023-01-13,218925111,9.18%
2023-01-12,200522710,6.92%
2023-01-11,187545845,4.90%
2023-01-10,178788840,3.97%
2023-01-09,171967261,3.24%
2023-01-06,166573454,-4.53%
2023-01-05,174473795,1.65%
2023-01-04,171649978,8.20%
2023-01-03,158641385,7.53%
2022-12-30,147536488,-5.68%
2022-12-29,156420405,6.94%
2022-12-28,146267356,-10.50%
2022-12-27,163432354,-2.81%
2022-12-23,168159868,-1.49%
2022-12-22,170698130,-0.15%
2022-12-21,170951956,-2.04%
2022-12-20,174505523,-3.51%
2022-12-19,180851178,-4.47%
2022-12-16,189322628,1.98%
2022-12-15,185642148,-2.56%
2022-12-14,190528303,-0.91%
2022-12-13,192273358,-5.92%
2022-12-12,204361832,-1.21%
2022-12-09,206868366,-4.50%
2022-12-08,216608947,3.41%
2022-12-07,209470084,-3.62%
2022-12-06,217338697,-5.12%
2022-12-05,229078159,-4.04%
2022-12-02,238723556,2.33%
2022-12-01,233298020,0.59%
2022-11-30,231933704,-1.95%
2022-11-29,236534305,-0.15%
2022-11-28,236883316,-4.78%
2022-11-25,248781419,10.41%
2022-11-23,225334223,2.93%
2022-11-22,218925111,-0.76%
2022-11-21,220606709,3.62%
2022-11-18,212896738,-3.41%
2022-11-17,220416340,-0.76%
2022-11-16,222097939,1.14%
2022-11-15,219591405,-4.72%
2022-11-14,230474204,3.45%
2022-11-11,222795961,3.60%
2022-11-10,215054261,3.91%
2022-11-09,206963550,-5.20%
2022-11-08,218322274,-3.08%
2022-11-07,225270766,9.21%
2022-11-04,206265528,-0.64%
2022-11-03,207598116,-0.20%
2022-11-02,208010584,-1.72%
2022-11-01,211659335,2.63%
2022-10-31,206233800,4.47%
2022-10-28,197413339,-0.45%
2022-10-27,198301731,-0.08%
2022-10-26,198460372,1.31%
2022-10-25,195890382,2.90%
2022-10-24,190369662,-3.24%
2022-10-21,196747045,-1.57%
2022-10-20,199888145,
2022-10-19,199888145,-3.68%
2022-10-18,207534659,-1.24%
2022-10-17,210136378,4.76%
2022-10-14,200586167,-2.44%
2022-10-13,205599234,-2.45%
2022-10-12,210770944,3.78%
2022-10-11,203092701,-1.05%
2022-10-10,205250223,-0.48%
2022-10-07,206233800,-4.54%
2022-10-06,216037838,2.02%
2022-10-05,211754520,1.58%
2022-10-04,208454779,5.29%
2022-10-03,197984448,3.76%
2022-09-30,190813857,-1.18%
2022-09-29,193098293,-3.57%
2022-09-28,200237156,3.46%
2022-09-27,193542489,-0.75%
2022-09-26,195001990,1.59%
2022-09-23,191956075,-7.02%
2022-09-22,206455898,-2.74%
2022-09-21,212262173,-4.25%
2022-09-20,221685471,3.76%
2022-09-19,213658217,0.21%
2022-09-16,213214021,-0.31%
2022-09-15,213880315,2.14%
2022-09-14,209406628,-2.19%
2022-09-13,214102413,-2.20%
2022-09-12,218925111,0.26%
2022-09-09,218354002,0.32%
2022-09-08,217655980,0.50%
2022-09-07,216577218,-1.14%
2022-09-06,219083752,-1.36%
2022-09-02,222097939,-1.07%
