Date,Market Cap,% Change
2023-04-25,1156556900,-2.81%
2023-04-24,1189983400,-5.52%
2023-04-21,1259510520,0.86%
2023-04-20,1248814040,-1.89%
2023-04-19,1272881120,-1.14%
2023-04-18,1287588780,
2023-04-17,1287588780,3.66%
2023-04-14,1242128740,-0.54%
2023-04-13,1248814040,7.98%
2023-04-12,1156556900,-4.95%
2023-04-11,1216724600,-0.76%
2023-04-10,1226084020,0.88%
2023-04-06,1215387540,2.25%
2023-04-05,1188646340,-1.77%
2023-04-04,1210039300,-2.48%
2023-04-03,1240791680,0.22%
2023-03-31,1238117560,2.55%
2023-03-30,1207365180,-1.63%
2023-03-29,1227421080,2.00%
2023-03-28,1203354000,-1.75%
2023-03-27,1224746960,-0.33%
2023-03-24,1228758140,-0.22%
2023-03-23,1231432260,0.99%
2023-03-22,1219398720,-3.80%
2023-03-21,1267532880,4.52%
2023-03-20,1212713420,0.55%
2023-03-17,1206028120,4.28%
2023-03-16,1156556900,2.98%
2023-03-15,1123130400,-1.06%
2023-03-14,1135163940,-1.16%
2023-03-13,1148534540,-1.83%
2023-03-10,1169927500,-5.91%
2023-03-09,1243465800,-6.63%
2023-03-08,1331711760,-2.54%
2023-03-07,1366475320,-0.39%
2023-03-06,1371823560,-4.82%
2023-03-03,1441350680,
2023-03-02,1441350680,-0.55%
2023-03-01,1449373040,-2.61%
2023-02-28,1488147780,-3.55%
2023-02-27,1542967240,4.72%
2023-02-24,1473440120,-2.99%
2023-02-23,1518900160,-16.16%
2023-02-22,1811716300,-0.07%
2023-02-21,1813053360,-1.45%
2023-02-17,1839794560,1.78%
2023-02-16,1807705120,1.88%
2023-02-15,1774278620,12.27%
2023-02-14,1580404920,-1.17%
2023-02-13,1599123760,1.53%
2023-02-10,1575056680,-2.73%
2023-02-09,1619179660,-2.34%
2023-02-08,1657954400,-3.20%
2023-02-07,1712773860,0.79%
2023-02-06,1699403260,-3.64%
2023-02-03,1763582140,0.38%
2023-02-02,1756896840,8.24%
2023-02-01,1623190840,0.50%
2023-01-31,1615168480,4.05%
2023-01-30,1552326660,0.17%
2023-01-27,1549652540,1.40%
2023-01-26,1528259580,6.13%
2023-01-25,1440013620,2.28%
2023-01-24,1407924180,-2.59%
2023-01-23,1445361860,8.92%
2023-01-20,1327032050,5.70%
2023-01-19,1255499340,-0.21%
2023-01-18,1258173460,-1.05%
2023-01-17,1271544060,-4.13%
