Date,Market Cap,% Change
2023-04-25,238581640,-6.47%
2023-04-24,255091360,-2.11%
2023-04-21,260594600,0.75%
2023-04-20,258652280,1.01%
2023-04-19,256062520,-0.88%
2023-04-18,258328560,-5.45%
2023-04-17,273219680,-2.54%
2023-04-14,280341520,-29.94%
2023-04-13,400117920,0.08%
2023-04-12,399794200,-7.07%
2023-04-11,430223880,-1.04%
2023-04-10,434755960,-2.04%
2023-04-06,443820120,0.37%
2023-04-05,442201520,-3.46%
2023-04-04,458063800,-0.84%
2023-04-03,461948440,2.66%
2023-03-31,449970800,3.50%
2023-03-30,434755960,0.45%
2023-03-29,432813640,2.14%
2023-03-28,423749480,-0.98%
2023-03-27,427957840,1.77%
2023-03-24,420512280,1.25%
2023-03-23,415332760,-2.14%
2023-03-22,424396920,-1.43%
2023-03-21,430547600,7.34%
2023-03-20,401089080,0.90%
2023-03-17,397528160,-5.32%
2023-03-16,419864840,-0.92%
2023-03-15,423749480,-1.73%
2023-03-14,431195040,1.60%
2023-03-13,424396920,0.61%
2023-03-10,421807160,-0.23%
2023-03-09,422778320,-2.83%
2023-03-08,435079680,-2.82%
2023-03-07,447704760,0.80%
2023-03-06,444143840,-3.11%
2023-03-03,458387520,2.31%
2023-03-02,448028480,-1.63%
2023-03-01,455474040,3.08%
2023-02-28,441877800,-22.13%
2023-02-27,567481160,2.57%
2023-02-24,553237480,11.48%
2023-02-23,496262760,0.99%
2023-02-22,491406960,-0.39%
2023-02-21,493349280,-3.61%
2023-02-17,511801320,-0.88%
2023-02-16,516333400,-0.56%
2023-02-15,519246880,2.17%
2023-02-14,508240400,-1.57%
2023-02-13,516333400,2.90%
2023-02-10,501766000,-5.02%
2023-02-09,528311040,7.30%
2023-02-08,492378120,-4.40%
2023-02-07,515038520,-0.25%
2023-02-06,516333400,-1.42%
2023-02-03,523778960,-1.52%
2023-02-02,531871960,2.43%
2023-02-01,519246880,2.82%
2023-01-31,505003200,-0.64%
2023-01-30,508240400,-3.15%
2023-01-27,524750120,2.01%
2023-01-26,514391080,1.66%
2023-01-25,505974360,-2.37%
2023-01-24,518275720,-1.66%
2023-01-23,527016160,-8.07%
2023-01-20,573308120,-2.48%
2023-01-19,587875520,-0.33%
2023-01-18,589817840,8.45%
2023-01-17,543849600,0.96%
2023-01-13,538670080,4.52%
2023-01-12,515362240,4.39%
2023-01-11,493673000,2.49%
2023-01-10,481695360,-3.25%
2023-01-09,497881360,-0.65%
2023-01-06,501118560,5.74%
2023-01-05,473926080,1.74%
2023-01-04,465833080,1.62%
2023-01-03,458387520,-1.63%
2022-12-30,465975620,3.80%
2022-12-29,448904600,1.43%
2022-12-28,442582000,-0.85%
2022-12-27,446375560,-8.67%
2022-12-23,488736980,-0.64%
2022-12-22,491898280,4.43%
2022-12-21,471033700,14.00%
2022-12-20,413181910,23.19%
2022-12-19,335413930,-0.28%
2022-12-16,336362320,-1.07%
2022-12-15,339997815,-8.55%
2022-12-14,371768880,-2.81%
2022-12-13,382517300,7.08%
2022-12-12,357226900,-5.83%
2022-12-09,379356000,4.71%
2022-12-08,362284980,7.40%
2022-12-07,337310710,-3.87%
2022-12-06,350904300,-0.98%
2022-12-05,354381730,-1.67%
2022-12-02,360388200,5.56%
2022-12-01,341420400,
2022-11-30,341420400,0.93%
2022-11-29,338259100,-3.25%
2022-11-28,349639780,-1.25%
2022-11-25,354065600,0.54%
2022-11-23,352168820,2.30%
2022-11-22,344265570,-1.00%
2022-11-21,347743000,0.46%
2022-11-18,346162350,1.48%
2022-11-17,341104270,1.31%
2022-11-16,336678450,-0.47%
2022-11-15,338259100,6.57%
2022-11-14,317394520,5.46%
2022-11-11,300955760,6.85%
2022-11-10,281671830,11.24%
2022-11-09,253220130,-2.08%
2022-11-08,258594340,-0.24%
2022-11-07,259226599,3.54%
2022-11-04,250374960,17.16%
2022-11-03,213703880,10.28%
2022-11-02,193787690,4.43%
2022-11-01,185568310,-3.61%
2022-10-31,192523170,4.28%
2022-10-28,184619920,2.82%
2022-10-27,179561840,-3.07%
2022-10-26,185252180,0.51%
2022-10-25,184303790,5.23%
2022-10-24,175136020,-0.89%
2022-10-21,176716670,-1.41%
2022-10-20,179245710,-1.22%
2022-10-19,181458620,-6.51%
2022-10-18,194103820,3.54%
2022-10-17,187465090,-0.67%
2022-10-14,188729610,-10.09%
2022-10-13,209910320,2.79%
2022-10-12,204219980,-1.52%
2022-10-11,207381280,-1.80%
2022-10-10,211174840,1.21%
2022-10-07,208645800,-2.80%
2022-10-06,214652270,0.30%
2022-10-05,214020010,-4.65%
2022-10-04,224452300,5.19%
2022-10-03,213387750,-1.03%
2022-09-30,215600660,-1.38%
2022-09-29,218614640,-5.53%
2022-09-28,231417840,10.05%
2022-09-27,210292560,1.08%
2022-09-26,208052000,-3.42%
2022-09-23,215413840,-2.89%
2022-09-22,221815440,-6.73%
2022-09-21,237819440,-4.62%
2022-09-20,249342320,-4.18%
2022-09-19,260225040,2.65%
2022-09-16,253503360,-4.46%
2022-09-15,265346319,1.22%
2022-09-14,262145519,0.24%
2022-09-13,261505360,-9.12%
2022-09-12,287751920,2.28%
2022-09-09,281350320,-2.33%
2022-09-08,288072000,-1.32%
2022-09-07,291912960,6.29%
2022-09-06,274628640,0.47%
2022-09-02,273348320,2.28%
2022-09-01,267266800,-3.47%
2022-08-31,276869200,
2022-08-30,276869200,-1.59%
2022-08-29,281350320,-1.01%
2022-08-26,284231040,-2.84%
