Date,Market Cap,% Change
2023-04-25,17550040000,-0.61%
2023-04-24,17658240000,-2.91%
2023-04-21,18188420000,-0.24%
2023-04-20,18231700000,-0.41%
2023-04-19,18307440000,-0.47%
2023-04-18,18394000000,0.03%
2023-04-17,18388590000,1.74%
2023-04-14,18074810000,-1.56%
2023-04-13,18361540000,0.62%
2023-04-12,18247930000,-1.35%
2023-04-11,18496790000,0.77%
2023-04-10,18356130000,1.43%
2023-04-06,18096450000,-0.86%
2023-04-05,18253340000,-0.38%
2023-04-04,18323670000,-0.91%
2023-04-03,18491380000,0.38%
2023-03-31,18421050000,1.13%
2023-03-30,18215470000,1.51%
2023-03-29,17944970000,1.25%
2023-03-28,17723160000,-2.59%
2023-03-27,18193830000,1.72%
2023-03-24,17885460000,-1.81%
2023-03-23,18215470000,1.05%
2023-03-22,18026120000,-1.22%
2023-03-21,18247930000,0.90%
2023-03-20,18085630000,2.14%
2023-03-17,17706930000,-0.64%
2023-03-16,17820540000,1.29%
2023-03-15,17593320000,-1.16%
2023-03-14,17798900000,1.92%
2023-03-13,17463480000,-2.60%
2023-03-10,17928740000,-0.39%
2023-03-09,17999070000,-3.57%
2023-03-08,18664500000,-0.55%
2023-03-07,18767290000,-0.32%
2023-03-06,18826800000,-0.34%
2023-03-03,18891720000,-0.54%
2023-03-02,18994510000,0.89%
2023-03-01,18826800000,-0.63%
2023-02-28,18945820000,-1.85%
2023-02-27,19302880000,-0.59%
2023-02-24,19416490000,-1.24%
2023-02-23,19659940000,-0.47%
2023-02-22,19751910000,0.94%
2023-02-21,19567970000,-2.32%
2023-02-17,20033230000,0.82%
2023-02-16,19870930000,-1.05%
2023-02-15,20081920000,3.80%
2023-02-14,19346160000,0.20%
2023-02-13,19308290000,-0.34%
2023-02-10,19373210000,0.20%
2023-02-09,19335340000,0.56%
2023-02-08,19227140000,4.38%
2023-02-07,18421050000,0.24%
2023-02-06,18377770000,-1.82%
2023-02-03,18718600000,-1.09%
2023-02-02,18924180000,1.95%
2023-02-01,18561710000,1.09%
2023-01-31,18361540000,0.83%
2023-01-30,18210060000,-0.56%
2023-01-27,18312850000,-0.32%
2023-01-26,18372360000,1.40%
2023-01-25,18118090000,2.51%
2023-01-24,17674470000,
2023-01-23,17674470000,3.52%
2023-01-20,17073960000,0.80%
2023-01-19,16938710000,-0.54%
2023-01-18,17030680000,-0.91%
2023-01-17,17187570000,-1.73%
2023-01-13,17490530000,0.37%
2023-01-12,17425610000,0.44%
2023-01-11,17349870000,0.56%
2023-01-10,17252490000,1.98%
2023-01-09,16917070000,-1.51%
2023-01-06,17176750000,2.92%
2023-01-05,16689850000,-1.37%
2023-01-04,16922480000,3.34%
2023-01-03,16376070000,-0.33%
2022-12-30,16430170000,-0.62%
2022-12-29,16532960000,1.49%
2022-12-28,16289510000,-1.67%
2022-12-27,16565420000,-0.46%
2022-12-23,16641160000,0.85%
2022-12-22,16500500000,0.56%
2022-12-21,16408530000,1.27%
2022-12-20,16202950000,1.56%
2022-12-19,15954090000,-4.07%
2022-12-16,16630340000,0.13%
2022-12-15,16608700000,-3.46%
2022-12-14,17203800000,-0.72%
2022-12-13,17328230000,1.59%
2022-12-12,17057730000,0.70%
2022-12-09,16938710000,1.00%
2022-12-08,16771000000,0.98%
2022-12-07,16608700000,-0.97%
2022-12-06,16771000000,-3.16%
2022-12-05,17317410000,-1.66%
2022-12-02,17609550000,1.40%
2022-12-01,17366100000,-1.08%
2022-11-30,17555450000,2.30%
2022-11-29,17160520000,2.32%
2022-11-28,16771000000,-0.93%
2022-11-25,16927890000,0.68%
2022-11-23,16814280000,0.58%
2022-11-22,16716900000,1.28%
2022-11-21,16505910000,-1.36%
2022-11-18,16733130000,0.98%
2022-11-17,16570830000,0.46%
2022-11-16,16495090000,-0.85%
2022-11-15,16635750000,1.12%
2022-11-14,16451810000,-0.36%
2022-11-11,16511320000,3.67%
2022-11-10,15927040000,3.52%
2022-11-09,15386040000,-3.07%
2022-11-08,15872940000,0.69%
2022-11-07,15764740000,-2.35%
2022-11-04,16143440000,-0.37%
2022-11-03,16202950000,-0.33%
2022-11-02,16257050000,-1.57%
2022-11-01,16516730000,5.75%
