Date,Market Cap,% Change
2023-04-25,756001050,-5.09%
2023-04-24,796566960,0.47%
2023-04-21,792879150,-0.31%
2023-04-20,795337690,-0.46%
2023-04-19,799025500,-2.84%
2023-04-18,822381630,-0.15%
2023-04-17,823610900,5.85%
2023-04-14,778127910,3.43%
2023-04-13,752313240,0.33%
2023-04-12,749854700,-5.86%
2023-04-11,796566960,-4.85%
2023-04-10,837132870,-1.87%
2023-04-06,853113380,-0.72%
2023-04-05,859259730,-2.24%
2023-04-04,878928050,-1.24%
2023-04-03,889991480,-2.43%
2023-03-31,912118340,3.78%
2023-03-30,878928050,0.85%
2023-03-29,871552430,0.85%
2023-03-28,864176810,1.44%
2023-03-27,851884110,0.58%
2023-03-24,846967030,0.15%
2023-03-23,845737760,
2023-03-22,845737760,-2.69%
2023-03-21,869093890,2.76%
2023-03-20,845737760,5.85%
2023-03-17,799025500,
2023-03-16,799025500,-0.46%
2023-03-15,802713310,-0.61%
2023-03-14,807630390,4.29%
2023-03-13,774440100,-4.55%
2023-03-10,811318200,-3.08%
2023-03-09,837132870,-22.53%
2023-03-08,1080528330,-2.33%
2023-03-07,1106343000,-2.28%
2023-03-06,1132157670,15.34%
2023-03-03,981572095,5.34%
2023-03-02,931786660,11.63%
2023-03-01,834674330,-1.02%
2023-02-28,843279220,-0.15%
2023-02-27,844508490,0.15%
2023-02-24,843279220,-0.87%
2023-02-23,850654840,0.58%
2023-02-22,845737760,1.62%
2023-02-21,832215790,-4.92%
2023-02-17,875240240,
2023-02-16,875240240,-0.42%
2023-02-15,878928050,3.03%
2023-02-14,853113380,-0.29%
2023-02-13,855571920,2.96%
2023-02-10,830986520,-0.73%
2023-02-09,837132870,-1.45%
2023-02-08,849425570,-1.85%
2023-02-07,865406080,-0.85%
2023-02-06,872781700,-3.40%
2023-02-03,903513450,0.27%
2023-02-02,901054910,5.32%
2023-02-01,855571920,-0.85%
2023-01-31,862947540,1.89%
2023-01-30,846967030,1.62%
2023-01-27,833445060,-1.60%
2023-01-26,846967030,0.15%
2023-01-25,845737760,0.29%
2023-01-24,843279220,-0.44%
2023-01-23,846967030,-0.29%
2023-01-20,849425570,3.44%
2023-01-19,821152360,0.15%
2023-01-18,819923090,-0.30%
2023-01-17,822381630,-5.91%
2023-01-13,874010970,0.71%
2023-01-12,867864620,0.57%
2023-01-11,862947540,3.85%
2023-01-10,830986520,1.65%
2023-01-09,817464550,2.15%
2023-01-06,800254770,1.24%
2023-01-05,790420610,1.74%
2023-01-04,776898640,0.64%
2023-01-03,771981560,0.04%
2022-12-30,771667020,0.16%
2022-12-29,770424400,2.82%
2022-12-28,749299860,-1.47%
2022-12-27,760483440,-2.39%
2022-12-23,779122740,-1.57%
2022-12-22,791548940,-3.92%
2022-12-21,823857060,0.15%
2022-12-20,822614440,-0.30%
2022-12-19,825099680,-1.78%
2022-12-16,840011120,2.42%
2022-12-15,820129200,-6.12%
2022-12-14,873561860,-0.85%
2022-12-13,881017580,-1.53%
2022-12-12,894686400,4.35%
2022-12-09,857407800,5.02%
2022-12-08,816401340,-6.14%
2022-12-07,869834000,-4.37%
2022-12-06,909597840,-2.27%
2022-12-05,930722380,
2022-12-02,930722380,0.27%
2022-12-01,928237140,0.13%
2022-11-30,926994520,3.90%
2022-11-29,892201160,-6.63%
2022-11-28,955574780,-0.77%
2022-11-25,963030500,1.57%
2022-11-23,948119060,-0.13%
2022-11-22,949361680,2.69%
2022-11-21,924509280,-6.53%
2022-11-18,989125520,
2022-11-17,989125520,0.76%
2022-11-16,981669800,-1.25%
2022-11-15,994096000,2.70%
2022-11-14,968000980,1.96%
2022-11-11,949361680,2.96%
2022-11-10,922024040,7.69%
2022-11-09,856165180,-4.70%
2022-11-08,898414260,-1.09%
2022-11-07,908355220,10.26%
2022-11-04,823857060,-5.56%
2022-11-03,872319240,-5.01%
2022-11-02,918296180,-3.65%
2022-11-01,953089540,1.05%
2022-10-31,943148580,-0.39%
2022-10-28,946876440,3.25%
2022-10-27,917053560,-1.20%
2022-10-26,928237140,-1.06%
2022-10-25,938178100,0.53%
2022-10-24,933207620,-0.40%
2022-10-21,936935480,2.17%
2022-10-20,917053560,-1.60%
2022-10-19,931965000,-2.60%
2022-10-18,956817400,5.19%
2022-10-17,909597840,3.24%
2022-10-14,881017580,-4.32%
2022-10-13,920781420,1.93%
2022-10-12,903384740,0.28%
2022-10-11,900899500,
2022-10-10,900899500,1.26%
2022-10-07,889715920,-1.92%
2022-10-06,907112600,0.27%
2022-10-05,904627360,1.11%
2022-10-04,894686400,6.98%
2022-10-03,836283260,-3.17%
2022-09-30,863620900,-2.16%
2022-09-29,882703360,-1.54%
2022-09-28,896495600,4.53%
2022-09-27,857626560,2.40%
2022-09-26,837565120,0.91%
2022-09-23,830042080,-3.36%
2022-09-22,858880400,-3.66%
2022-09-21,891480240,-3.00%
2022-09-20,919064720,-1.21%
2022-09-19,930349280,1.92%
2022-09-16,912795520,-1.09%
2022-09-15,922826240,0.27%
2022-09-14,920318560,2.37%
2022-09-13,899003280,-3.24%
2022-09-12,929095440,3.64%
2022-09-09,896495600,5.15%
2022-09-08,852611200,-0.15%
2022-09-07,853865040,6.41%
2022-09-06,802457600,1.11%
2022-09-02,793680720,-1.71%
2022-09-01,807472960,-5.01%
2022-08-31,850103520,
2022-08-30,850103520,-1.17%
2022-08-29,860134240,-0.29%
2022-08-26,862641920,-4.04%
2022-08-25,899003280,2.14%
2022-08-24,880195680,2.63%
2022-08-23,857626560,0.15%
2022-08-22,856372720,-2.71%
2022-08-19,880195680,-1.68%
2022-08-18,895241760,1.42%
2022-08-17,882703360,-1.40%
2022-08-16,895241760,1.85%
2022-08-15,878941840,6.21%
2022-08-12,827534400,1.85%
2022-08-11,812488320,4.35%
2022-08-10,778634640,2.64%
2022-08-09,758573200,-0.66%
2022-08-08,763588560,-5.58%
2022-08-05,808726800,2.22%
2022-08-04,791173040,-9.73%
2022-08-03,876434160,1.90%
2022-08-02,860134240,3.16%
2022-08-01,833803600,0.61%
2022-07-29,828788240,3.28%
2022-07-28,802457600,2.24%
2022-07-27,784903840,3.81%
2022-07-26,756065520,-0.17%
