Date,Market Cap,% Change
2023-04-25,23283331,-2.03%
2023-04-24,23765055,0.91%
2023-04-21,23550956,0.46%
2023-04-20,23443906,-0.88%
2023-04-19,23651047,-0.14%
2023-04-18,23684768,0.11%
2023-04-17,23658005,2.31%
2023-04-14,23122756,0.47%
2023-04-13,23015707,-2.31%
2023-04-12,23560590,0.04%
2023-04-11,23550956,-1.35%
2023-04-10,23872105,0.90%
2023-04-06,23658005,1.75%
2023-04-05,23251216,0.79%
2023-04-04,23069231,-3.23%
2023-04-03,23839990,0.77%
2023-03-31,23658005,0.45%
2023-03-30,23550956,0.23%
2023-03-29,23497431,-1.13%
2023-03-28,23765055,4.47%
2023-03-27,22748082,1.20%
2023-03-24,22478852,0.47%
2023-03-23,22373408,-0.95%
2023-03-22,22587507,-2.99%
2023-03-21,23283331,3.33%
2023-03-20,22533982,-1.17%
2023-03-17,22801607,-2.13%
2023-03-16,23296712,1.93%
2023-03-15,22855132,1.43%
2023-03-14,22533982,-2.27%
2023-03-13,23056385,-3.63%
2023-03-10,23925630,-2.51%
2023-03-09,24541166,0.77%
2023-03-08,24353829,
2023-03-07,24353829,0.48%
2023-03-06,24238215,-0.15%
2023-03-03,24273542,0.11%
2023-03-02,24247314,0.00%
2023-03-01,24246779,-0.85%
2023-02-28,24453921,0.85%
2023-02-27,24246779,0.44%
2023-02-24,24139729,1.26%
2023-02-23,23838919,-2.11%
2023-02-22,24353829,3.41%
2023-02-21,23550956,2.09%
2023-02-17,23069231,-0.69%
2023-02-16,23229806,-0.91%
2023-02-15,23443906,-2.23%
2023-02-14,23979155,0.67%
2023-02-13,23818580,2.77%
2023-02-10,23176281,-6.07%
2023-02-09,24674978,-18.26%
2023-02-08,30188043,0.89%
2023-02-07,29920419,2.38%
2023-02-06,29224595,1.30%
2023-02-03,28849921,3.06%
2023-02-02,27993522,1.36%
2023-02-01,27618848,-0.39%
2023-01-31,27725898,0.58%
2023-01-30,27564788,-0.58%
2023-01-27,27725898,1.17%
2023-01-26,27404748,6.72%
2023-01-25,25679641,2.08%
2023-01-24,25156703,0.86%
2023-01-23,24942603,1.72%
2023-01-20,24521897,0.69%
2023-01-19,24353829,1.37%
2023-01-18,24024651,1.44%
2023-01-17,23684768,1.05%
2023-01-13,23439088,-0.47%
2023-01-12,23550956,2.33%
2023-01-11,23015707,0.23%
2023-01-10,22962182,0.94%
2023-01-09,22748082,-1.16%
2023-01-06,23015171,6.17%
2023-01-05,21677584,0.57%
2023-01-04,21555547,4.88%
2023-01-03,20553561,-0.57%
2022-12-30,20671316,0.31%
2022-12-29,20607086,2.38%
2022-12-28,20127503,-0.52%
2022-12-27,20232947,-4.78%
2022-12-23,21249385,1.35%
2022-12-22,20966773,0.96%
2022-12-21,20767661,-2.02%
2022-12-20,21195860,0.25%
2022-12-19,21142335,
2022-12-16,21142335,-4.10%
2022-12-15,22046906,-0.99%
2022-12-14,22266358,-1.19%
2022-12-13,22533982,-2.09%
2022-12-12,23015707,-0.92%
2022-12-09,23229806,1.64%
2022-12-08,22855132,-0.23%
2022-12-07,22908657,-3.55%
2022-12-06,23752209,0.40%
2022-12-05,23658005,-1.78%
2022-12-02,24086205,3.45%
2022-12-01,23283331,-0.91%
2022-11-30,23497431,1.86%
2022-11-29,23069231,-0.69%
2022-11-28,23229806,-0.23%
2022-11-25,23283331,1.40%
2022-11-23,22962182,-1.83%
2022-11-22,23390381,-1.13%
2022-11-21,23658005,-0.23%
2022-11-18,23711530,-0.23%
2022-11-17,23765055,-2.20%
2022-11-16,24300304,-1.30%
2022-11-15,24621453,-0.22%
2022-11-14,24674978,-2.33%
2022-11-11,25263752,-1.26%
2022-11-10,25584902,-1.93%
2022-11-09,26088571,-6.63%
2022-11-08,27939997,2.96%
2022-11-07,27137124,3.47%
2022-11-04,26227201,1.24%
2022-11-03,25906051,0.83%
2022-11-02,25691952,
2022-11-01,25691952,
2022-10-31,25691952,1.05%
2022-10-28,25424327,-0.31%
2022-10-27,25504614,1.38%
2022-10-26,25156703,-4.47%
2022-10-25,26334250,-0.40%
2022-10-24,26441300,1.65%
2022-10-21,26013101,-2.99%
2022-10-20,26815974,0.20%
2022-10-19,26762450,-1.77%
2022-10-18,27244174,1.29%
2022-10-17,26896262,3.38%
2022-10-14,26017383,-0.80%
2022-10-13,26227201,3.59%
2022-10-12,25317277,-0.21%
2022-10-11,25370802,-1.66%
2022-10-10,25799001,-3.21%
2022-10-07,26655400,-4.23%
2022-10-06,27832948,-2.99%
2022-10-05,28689346,2.88%
2022-10-04,27886472,4.41%
2022-10-03,26708925,7.54%
2022-09-30,24835553,0.43%
2022-09-29,24728503,-4.15%
2022-09-28,25799001,4.10%
2022-09-27,24782028,1.98%
2022-09-26,24300304,-1.73%
2022-09-23,24728503,-0.87%
2022-09-22,24945814,-4.10%
2022-09-21,26013101,-0.21%
2022-09-20,26066626,-1.22%
2022-09-19,26387775,-1.60%
2022-09-16,26815974,
2022-09-15,26815974,-6.70%
2022-09-14,28742871,-9.44%
2022-09-13,31740265,-2.47%
2022-09-12,32543139,-5.44%
2022-09-09,34416510,0.94%
2022-09-08,34095361,-23.71%
2022-09-07,44693291,1.95%
2022-09-06,43836893,4.73%
2022-09-02,41856471,-0.76%
2022-09-01,42177621,-1.50%
2022-08-31,42819920,2.70%
2022-08-30,41695897,2.50%
2022-08-29,40678924,-3.55%
2022-08-26,42177621,1.68%
2022-08-25,41481797,3.33%
2022-08-24,40143675,3.59%
2022-08-23,38752027,7.26%
2022-08-22,36128772,-0.15%
2022-08-19,36182832,-0.88%
2022-08-18,36503981,1.19%
2022-08-17,36075782,0.75%
2022-08-16,35808158,-0.45%
2022-08-15,35968732,
2022-08-12,35968732,0.15%
2022-08-11,35915207,-3.99%
2022-08-10,37406411,0.85%
2022-08-09,37092755,0.56%
2022-08-08,36884543,1.94%
2022-08-05,36182832,0.60%
2022-08-04,35968732,0.60%
2022-08-03,35754633,-0.30%
2022-08-02,35861683,0.98%
2022-08-01,35513771,0.68%
2022-07-29,35272909,
2022-07-28,35272909,-1.26%
2022-07-27,35721447,0.97%
2022-07-26,35379958,-1.20%
2022-07-25,35808158,2.53%
2022-07-22,34924997,1.16%
2022-07-21,34523560,-0.31%
2022-07-20,34630610,0.94%
2022-07-19,34309460,0.16%
2022-07-18,34255936,0.47%
2022-07-15,34095361,-1.09%
2022-07-14,34470035,0.94%
2022-07-13,34148886,0.51%
2022-07-12,33976536,1.08%
2022-07-11,33613637,0.47%
2022-07-08,33457344,-0.62%
2022-07-07,33667162,3.80%
2022-07-06,32436089,-2.42%
2022-07-05,33238962,-1.74%
2022-07-01,33827736,-0.16%
2022-06-30,33881261,1.05%
2022-06-29,33529603,-0.79%
2022-06-28,33795621,-0.25%
2022-06-27,33881261,1.44%
2022-06-24,33399537,-0.16%
2022-06-23,33453062,-0.71%
2022-06-22,33693924,1.07%
2022-06-21,33337983,0.95%
2022-06-17,33024863,1.15%
2022-06-16,32650188,-3.33%
2022-06-15,33774211,
2022-06-14,33774211,-1.48%
2022-06-13,34282698,-0.85%
2022-06-10,34577085,
2022-06-09,34577085,-1.97%
2022-06-08,35272909,1.38%
2022-06-07,34791185,-1.52%
2022-06-06,35326434,1.23%
2022-06-03,34898234,-2.10%
2022-06-02,35647583,-1.33%
2022-06-01,36129307,1.35%
2022-05-31,35647583,-0.30%
2022-05-27,35754633,0.53%
2022-05-26,35567831,-0.22%
2022-05-25,35647583,0.10%
2022-05-24,35612256,0.96%
2022-05-23,35272909,-0.30%
2022-05-20,35379958,-0.60%
2022-05-19,35594058,1.68%
2022-05-18,35005284,-2.39%
2022-05-17,35861683,1.21%
2022-05-16,35433483,-3.78%
2022-05-13,36825131,2.38%
2022-05-12,35968732,-1.75%
2022-05-11,36611031,3.17%
2022-05-10,35487008,0.08%
2022-05-09,35460246,-0.08%
2022-05-06,35487008,-1.04%
2022-05-05,35861683,
2022-05-04,35861683,0.15%
2022-05-03,35808158,1.36%
2022-05-02,35326434,
2022-04-29,35326434,-2.80%
2022-04-28,36343407,3.98%
2022-04-27,34951759,-0.31%
2022-04-26,35058809,-0.76%
2022-04-25,35326434,-4.07%
2022-04-22,36825131,-1.29%
2022-04-21,37306855,1.49%
2022-04-20,36758225,-0.47%
2022-04-19,36932181,-1.08%
2022-04-18,37333617,-0.21%
2022-04-14,37413905,0.14%
2022-04-13,37360380,0.44%
2022-04-12,37196594,-0.72%
2022-04-11,37467430,-0.43%
2022-04-08,37628004,0.43%
2022-04-07,37467430,0.14%
2022-04-06,37413905,1.30%
2022-04-05,36932181,-1.50%
2022-04-04,37494192,0.36%
2022-04-01,37360380,-0.29%
2022-03-31,37467430,0.29%
2022-03-30,37360380,0.14%
2022-03-29,37306855,-0.85%
2022-03-28,37628004,1.30%
2022-03-25,37146280,-1.28%
2022-03-24,37628004,-0.14%
2022-03-23,37681529,-0.14%
2022-03-22,37735054,0.28%
2022-03-21,37628004,0.14%
2022-03-18,37574479,-0.43%
2022-03-17,37735054,4.60%
2022-03-16,36075782,1.51%
2022-03-15,35540533,-0.15%
2022-03-14,35594058,1.06%
2022-03-11,35219384,-0.90%
2022-03-10,35540533,-0.30%
2022-03-09,35647583,1.37%
2022-03-08,35165859,3.46%
2022-03-07,33988311,-1.24%
2022-03-04,34416510,-0.16%
2022-03-03,34470035,0.16%
2022-03-02,34416510,0.31%
2022-03-01,34309460,-0.93%
2022-02-28,34630610,0.15%
2022-02-25,34577085,1.73%
2022-02-24,33988311,-2.01%
2022-02-23,34684135,0.91%
2022-02-22,34369944,-1.29%
2022-02-18,34817947,0.85%
2022-02-17,34523560,-1.23%
2022-02-16,34951759,0.46%
2022-02-15,34791185,1.56%
2022-02-14,34255936,-3.32%
2022-02-11,35433483,-4.61%
2022-02-10,37146280,-5.06%
2022-02-09,39126701,1.53%
2022-02-08,38537928,1.41%
2022-02-07,38002679,-0.28%
2022-02-04,38109728,1.71%
2022-02-03,37467430,-0.43%
2022-02-02,37628004,-3.96%
2022-02-01,39180226,4.57%
2022-01-31,37467430,-0.99%
2022-01-28,37842104,1.00%
2022-01-27,37467430,1.01%
2022-01-26,37092755,-2.07%
2022-01-25,37876895,3.61%
2022-01-24,36557506,-3.12%
2022-01-21,37735054,-2.22%
2022-01-20,38591452,-2.17%
2022-01-19,39447851,1.38%
2022-01-18,38912602,0.28%
2022-01-14,38805552,-0.68%
2022-01-13,39073177,-1.08%
2022-01-12,39501376,1.37%
2022-01-11,38966127,-0.41%
2022-01-10,39126701,-0.81%
2022-01-07,39447851,-1.34%
2022-01-06,39983100,0.74%
2022-01-05,39688713,0.75%
2022-01-04,39394326,-0.54%
2022-01-03,39608426,2.56%
2021-12-31,38618215,-0.62%
2021-12-30,38859077,1.54%
2021-12-29,38270303,0.14%
2021-12-28,38216778,-0.83%
2021-12-27,38537928,0.70%
2021-12-23,38270303,2.58%
2021-12-22,37306855,-0.21%
2021-12-21,37387142,0.22%
2021-12-20,37306855,2.20%
2021-12-17,36503981,
2021-12-16,36503981,1.19%
2021-12-15,36075782,-2.32%
2021-12-14,36932181,-1.15%
2021-12-13,37360380,1.45%
2021-12-10,36825131,2.84%
2021-12-09,35808158,0.60%
2021-12-08,35594058,5.56%
2021-12-07,33720687,-0.81%
2021-12-06,33995804,0.02%
2021-12-03,33988311,-0.31%
2021-12-02,34095361,-0.47%
2021-12-01,34255936,-3.54%
2021-11-30,35513771,1.76%
2021-11-29,34898234,-0.31%
2021-11-26,35005284,-1.65%
2021-11-24,35594058,1.53%
2021-11-23,35058809,-0.76%
2021-11-22,35326434,3.94%
2021-11-19,33988311,-4.22%
2021-11-18,35487008,-0.30%
2021-11-17,35594058,-0.60%
2021-11-16,35808158,-0.15%
2021-11-15,35861683,0.60%
2021-11-12,35647583,-0.15%
2021-11-11,35701108,
2021-11-10,35701108,-2.77%
2021-11-09,36718081,-1.01%
2021-11-08,37092755,-0.29%
2021-11-05,37199805,1.02%
2021-11-04,36825131,-0.79%
2021-11-03,37119518,-0.22%
2021-11-02,37199805,-0.86%
2021-11-01,37520954,1.01%
2021-10-29,37146280,-1.00%
2021-10-28,37520954,0.14%
2021-10-27,37467430,-2.64%
2021-10-26,38484403,-0.14%
2021-10-25,38537928,0.70%
2021-10-22,38270303,5.30%
2021-10-21,36343407,1.34%
2021-10-20,35861683,-0.89%
2021-10-19,36182832,
2021-10-18,36182832,
2021-10-15,36182832,0.58%
2021-10-14,35974085,-0.21%
2021-10-13,36049020,0.52%
2021-10-12,35861683,-0.45%
2021-10-11,36022257,-1.61%
2021-10-08,36610496,1.63%
2021-10-07,36022257,-0.44%
2021-10-06,36182832,-0.88%
2021-10-05,36503981,0.44%
2021-10-04,36343407,
2021-10-01,36343407,-0.27%
2021-09-30,36441357,0.12%
2021-09-29,36397467,-0.29%
2021-09-28,36503981,0.59%
2021-09-27,36289882,-0.15%
2021-09-24,36343407,0.30%
2021-09-23,36236357,0.15%
2021-09-22,36182832,-1.31%
2021-09-21,36664556,2.09%
2021-09-20,35915207,-3.45%
2021-09-17,37199805,1.02%
2021-09-16,36825131,
2021-09-15,36825131,1.93%
2021-09-14,36129307,-2.03%
2021-09-13,36878656,-1.15%
2021-09-10,37306855,-2.99%
2021-09-09,38457640,0.07%
2021-09-08,38430878,-0.74%
2021-09-07,38718842,1.88%
2021-09-03,38002679,0.75%
2021-09-02,37719532,0.39%
2021-09-01,37574479,0.29%
2021-08-31,37467430,0.43%
2021-08-30,37306855,-0.78%
2021-08-27,37601242,0.07%
2021-08-26,37574479,-1.27%
2021-08-25,38056203,4.56%
2021-08-24,36396932,-0.73%
2021-08-23,36664556,1.78%
2021-08-20,36022257,-0.74%
2021-08-19,36289882,-1.58%
2021-08-18,36870627,0.15%
2021-08-17,36816031,-0.60%
2021-08-16,37039230,-1.14%
2021-08-13,37467430,0.72%
2021-08-12,37199805,-5.77%
2021-08-11,39479430,2.16%
2021-08-10,38644977,-1.34%
2021-08-09,39171127,4.55%
2021-08-06,37467430,2.64%
2021-08-05,36503981,0.29%
2021-08-04,36396932,1.19%
2021-08-03,35968732,-0.07%
2021-08-02,35995495,-1.03%
2021-07-30,36370169,0.97%
2021-07-29,36022257,-1.17%
2021-07-28,36450456,2.41%
2021-07-27,35594058,3.02%
2021-07-26,34550322,2.04%
2021-07-23,33860386,0.73%
2021-07-22,33613637,-3.68%
2021-07-21,34898234,2.19%
2021-07-20,34148886,-1.09%
