Date,Market Cap,% Change
2023-04-25,1374476681,-0.14%
2023-04-24,1376351820,-0.07%
2023-04-21,1377289389,
2023-04-20,1377289389,
2023-04-19,1377289389,0.20%
2023-04-18,1374476681,0.07%
2023-04-17,1373539112,
2023-04-14,1373539112,-0.20%
2023-04-13,1376351820,0.20%
2023-04-12,1373539112,-0.14%
2023-04-11,1375414251,
2023-04-10,1375414251,-0.27%
2023-04-06,1379164528,-0.07%
2023-04-05,1380102097,0.27%
2023-04-04,1376351820,
2023-04-03,1376351820,0.07%
2023-03-31,1375414251,
2023-03-30,1375414251,
2023-03-29,1375414251,0.69%
2023-03-28,1366038557,-0.34%
2023-03-27,1370726404,0.34%
2023-03-24,1366038557,0.48%
2023-03-23,1359475572,0.07%
2023-03-22,1358538002,-0.28%
2023-03-21,1362288280,0.21%
2023-03-20,1359475572,0.42%
2023-03-17,1353850155,-0.35%
2023-03-16,1358538002,-0.07%
2023-03-15,1359475572,-0.41%
2023-03-14,1365100988,0.69%
2023-03-13,1355725294,-0.21%
2023-03-10,1358538002,-0.34%
2023-03-09,1363225849,-0.27%
2023-03-08,1366976126,
2023-03-07,1366976126,0.14%
2023-03-06,1365100988,0.07%
2023-03-03,1364163418,-0.27%
2023-03-02,1367913696,4.96%
2023-03-01,1303221410,1.98%
2023-02-28,1277907037,0.22%
2023-02-27,1275094329,16.04%
2023-02-24,1098831289,-3.46%
2023-02-23,1138209203,-1.54%
2023-02-22,1156023020,-3.52%
2023-02-21,1198213642,-4.34%
2023-02-17,1252592664,-4.16%
2023-02-16,1306971687,1.16%
2023-02-15,1291970578,-0.29%
2023-02-14,1295720855,0.36%
2023-02-13,1291033008,2.53%
2023-02-10,1259155650,-1.18%
2023-02-09,1274156760,-2.79%
2023-02-08,1310721965,-1.06%
2023-02-07,1324785505,2.39%
2023-02-06,1293845716,-1.36%
2023-02-03,1311659534,1.67%
2023-02-02,1290095439,0.15%
2023-02-01,1288220300,2.00%
2023-01-31,1262905927,1.89%
2023-01-30,1239466693,-1.71%
2023-01-27,1261030789,2.28%
2023-01-26,1232903708,1.47%
2023-01-25,1215089890,3.18%
2023-01-24,1177587116,1.21%
2023-01-23,1163523575,-4.17%
2023-01-20,1214152321,-1.22%
2023-01-19,1229153430,2.42%
2023-01-18,1200088780,0.16%
2023-01-17,1198213642,-1.69%
2023-01-13,1218840168,3.42%
2023-01-12,1178524685,3.80%
2023-01-11,1135396494,6.51%
2023-01-10,1066016362,-3.32%
2023-01-09,1102581567,-1.18%
2023-01-06,1115707538,1.54%
2023-01-05,1098831289,-2.66%
2023-01-04,1128833509,2.29%
2023-01-03,1103519136,-0.42%
2022-12-30,1108206983,-0.17%
2022-12-29,1110082122,2.42%
2022-12-28,1083830180,-1.28%
2022-12-27,1097893720,-0.76%
2022-12-23,1106331844,-0.08%
2022-12-22,1107269414,-1.34%
2022-12-21,1122270523,2.40%
2022-12-20,1096018581,0.43%
2022-12-19,1091330735,-3.24%
2022-12-16,1127895940,-1.72%
2022-12-15,1147584896,-3.16%
2022-12-14,1185087671,0.40%
2022-12-13,1180399824,3.11%
2022-12-12,1144772188,0.91%
2022-12-09,1134458925,-0.25%
2022-12-08,1137271633,-0.16%
2022-12-07,1139146772,0.41%
2022-12-06,1134458925,-4.95%
2022-12-05,1193525795,-1.16%
2022-12-02,1207589335,-0.08%
2022-12-01,1208526905,1.82%
2022-11-30,1186962809,25.35%
2022-11-29,946945053,-2.88%
2022-11-28,975072134,-5.11%
2022-11-25,1027576018,1.76%
2022-11-23,1009762200,1.22%
2022-11-22,997573799,0.19%
2022-11-21,995698660,-1.03%
2022-11-18,1006011923,-0.46%
2022-11-17,1010699770,-1.10%
2022-11-16,1021950602,0.55%
2022-11-15,1016325186,4.03%
2022-11-14,976947273,-0.57%
2022-11-11,982572689,0.67%
2022-11-10,976009703,7.88%
2022-11-09,904754432,12.34%
2022-11-08,805372080,-0.23%
2022-11-07,807247218,0.58%
2022-11-04,802559372,-0.58%
2022-11-03,807247218,-2.38%
2022-11-02,826936175,-6.57%
2022-11-01,885065475,0.96%
2022-10-31,876627351,0.86%
2022-10-28,869126796,7.29%
2022-10-27,810059927,0.93%
2022-10-26,802559372,1.30%
2022-10-25,792246109,3.81%
2022-10-24,763181459,0.62%
2022-10-21,758493612,-0.12%
2022-10-20,759431181,-1.34%
2022-10-19,769744444,-2.26%
2022-10-18,787558262,-2.33%
2022-10-17,806309649,5.01%
2022-10-14,767869305,-6.29%
2022-10-13,819435620,2.10%
2022-10-12,802559372,-2.39%
2022-10-11,822248328,0.80%
2022-10-10,815685343,-0.57%
2022-10-07,820373190,-6.91%
