Date,Market Cap,% Change
2023-04-25,398546310,-3.66%
2023-04-24,413680980,-3.15%
2023-04-21,427134020,1.60%
2023-04-20,420407500,-2.72%
2023-04-19,432178910,-2.65%
2023-04-18,443950320,-3.65%
2023-04-17,460766620,-2.14%
2023-04-14,470856399,-5.08%
2023-04-13,496080850,
2023-04-12,496080850,-6.35%
2023-04-11,529713450,-6.53%
2023-04-10,566709310,
2023-04-06,566709310,2.12%
2023-04-05,554937900,1.23%
2023-04-04,548211380,-2.10%
2023-04-03,559982790,-2.63%
2023-03-31,575117460,-0.58%
2023-03-30,578480720,0.58%
2023-03-29,575117460,2.40%
2023-03-28,561664420,5.03%
2023-03-27,534758340,-14.97%
2023-03-24,628929620,1.36%
2023-03-23,620521470,1.37%
2023-03-22,612113320,-4.71%
2023-03-21,642382660,2.96%
2023-03-20,623884730,2.49%
2023-03-17,608750060,1.12%
2023-03-16,602023540,1.13%
2023-03-15,595297020,-4.58%
2023-03-14,623884730,3.34%
2023-03-13,603705170,-15.53%
2023-03-10,714692750,-3.19%
2023-03-09,738235570,-2.23%
2023-03-08,755051870,0.45%
2023-03-07,751688610,7.97%
2023-03-06,696194820,-1.43%
2023-03-03,706284600,-2.10%
2023-03-02,721419270,0.47%
2023-03-01,718056009,-4.26%
2023-02-28,750006980,3.48%
2023-02-27,724782529,1.41%
2023-02-24,714692750,-0.23%
2023-02-23,716374380,2.16%
2023-02-22,701239710,-3.02%
2023-02-21,723100900,-4.02%
2023-02-17,753370240,-3.24%
2023-02-16,778594690,21.84%
2023-02-15,639019400,5.85%
2023-02-14,603705170,
2023-02-13,603705170,1.99%
2023-02-10,591933760,0.57%
2023-02-09,588570500,-7.89%
2023-02-08,639019400,-0.52%
2023-02-07,642382660,-1.04%
2023-02-06,649109180,0.26%
2023-02-03,647427550,-1.53%
2023-02-02,657517330,2.89%
2023-02-01,639019400,8.26%
2023-01-31,590252130,2.93%
2023-01-30,573435830,-0.87%
2023-01-27,578480720,-1.71%
2023-01-26,588570500,1.16%
2023-01-25,581843980,2.67%
2023-01-24,566709310,-1.17%
2023-01-23,573435830,4.60%
2023-01-20,548211380,1.56%
2023-01-19,539803230,3.22%
2023-01-18,522986930,1.97%
2023-01-17,512897149,-0.65%
2023-01-13,516260410,0.66%
2023-01-12,512897149,2.35%
2023-01-11,501125740,1.36%
2023-01-10,494399220,0.34%
2023-01-09,492717590,2.45%
2023-01-06,480946180,5.93%
2023-01-05,454040100,-1.82%
2023-01-04,462448250,
2023-01-03,462448250,5.80%
2022-12-30,437103720,1.09%
2022-12-29,432403679,6.98%
2022-12-28,404203440,-1.53%
2022-12-27,410470160,-1.13%
2022-12-23,415170200,1.53%
2022-12-22,408903480,-1.14%
2022-12-21,413603520,1.54%
2022-12-20,407336800,-0.38%
2022-12-19,408903480,-6.12%
2022-12-16,435537039,-0.71%
2022-12-15,438670400,-6.98%
2022-12-14,471570679,4.15%
2022-12-13,452770520,9.06%
2022-12-12,415170200,1.15%
2022-12-09,410470160,6.07%
2022-12-08,386969960,9.29%
2022-12-07,354069679,-7.00%
2022-12-06,380703240,-2.80%
2022-12-05,391670000,
2022-12-02,391670000,0.40%
2022-12-01,390103320,-1.58%
2022-11-30,396370039,1.61%
2022-11-29,390103320,-1.97%
2022-11-28,397936720,-1.93%
2022-11-25,405770120,
2022-11-23,405770120,-1.15%
2022-11-22,410470160,-2.96%
2022-11-21,423003600,-1.82%
2022-11-18,430837000,1.10%
2022-11-17,426136960,2.64%
2022-11-16,415170200,-1.49%
2022-11-15,421436920,-1.47%
2022-11-14,427703640,-0.73%
2022-11-11,430837000,1.48%
2022-11-10,424570280,6.69%
2022-11-09,397936720,-2.31%
2022-11-08,407336800,-5.80%
2022-11-07,432403679,9.96%
2022-11-04,393236679,-0.79%
2022-11-03,396370039,1.20%
2022-11-02,391670000,-3.85%
2022-11-01,407336800,-1.89%
2022-10-31,415170200,-2.21%
2022-10-28,424570280,-2.87%
2022-10-27,437103720,-1.76%
2022-10-26,444937120,2.53%
2022-10-25,433970360,2.21%
2022-10-24,424570280,0.74%
2022-10-21,421436920,7.60%
2022-10-20,391670000,3.31%
2022-10-19,379136560,-2.42%
2022-10-18,388536640,
2022-10-17,388536640,7.83%
2022-10-14,360336400,-2.54%
2022-10-13,369736480,2.61%
2022-10-12,360336400,2.68%
2022-10-11,350936320,-3.45%
2022-10-10,363469760,-2.52%
2022-10-07,372869840,-5.93%
2022-10-06,396370039,
2022-10-05,396370039,-0.78%
2022-10-04,399503400,10.39%
2022-10-03,361903080,4.05%
2022-09-30,347802960,-6.07%
2022-09-29,370285930,-6.05%
2022-09-28,394124080,5.53%
2022-09-27,373464350,-1.67%
2022-09-26,379821190,-2.45%
2022-09-23,389356450,-8.58%
2022-09-22,425908280,
2022-09-21,425908280,-3.25%
2022-09-20,440211170,0.36%
2022-09-19,438621959,-5.15%
2022-09-16,462460110,-1.36%
2022-09-15,468816950,-4.84%
2022-09-14,492655100,-0.32%
