Date,Index
1980-08-08,0.7354451417922974
1980-08-11,0.7519099712371825
1980-08-12,0.7519099712371825
1980-08-13,0.7464219331741333
1980-08-14,0.7519099712371825
1980-08-15,0.7848405838012695
1980-08-18,0.7628865242004395
1980-08-19,0.76837557554245
1980-08-20,0.7738640308380126
1980-08-21,0.7848405838012695
1980-08-22,0.7848405838012695
1980-08-25,0.7848405838012695
1980-08-26,0.7738640308380126
1980-08-27,0.7793522477149962
1980-08-28,0.76837557554245
1980-08-29,0.790328562259674
1980-09-02,0.76837557554245
1980-09-03,0.790328562259674
1980-09-04,0.7738640308380126
1980-09-05,0.7793522477149962
1980-09-08,0.7793522477149962
1980-09-09,0.7848405838012695
1980-09-10,0.7793522477149962
1980-09-11,0.7848405838012695
1980-09-12,0.795817494392395
1980-09-15,0.7738640308380126
1980-09-16,0.8013058900833129
1980-09-17,0.7793522477149962
1980-09-18,0.790328562259674
1980-09-19,0.8067944049835205
1980-09-22,0.8122828602790833
1980-09-23,0.7738640308380126
1980-09-24,0.7848405838012695
1980-09-25,0.790328562259674
1980-09-26,0.7628865242004395
1980-09-29,0.7464219331741333
1980-09-30,0.7519099712371825
1980-10-01,0.7738640308380126
1980-10-02,0.790328562259674
1980-10-03,0.7628865242004395
1980-10-06,0.790328562259674
1980-10-07,0.790328562259674
1980-10-08,0.7793522477149962
1980-10-09,0.790328562259674
1980-10-10,0.790328562259674
1980-10-13,0.7793522477149962
1980-10-14,0.790328562259674
1980-10-15,0.790328562259674
1980-10-16,0.790328562259674
1980-10-17,0.7848405838012695
1980-10-20,0.76837557554245
1980-10-21,0.76837557554245
1980-10-22,0.7628865242004395
1980-10-23,0.7848405838012695
1980-10-24,0.76837557554245
1980-10-27,0.7573980093002319
1980-10-28,0.76837557554245
1980-10-29,0.7738640308380126
1980-10-30,0.7573980093002319
1980-10-31,0.7573980093002319
1980-11-03,0.7738640308380126
1980-11-05,0.7573980093002319
1980-11-06,0.7519099712371825
1980-11-07,0.7573980093002319
1980-11-10,0.7354451417922974
1980-11-11,0.7519099712371825
1980-11-12,0.7573980093002319
1980-11-13,0.7354451417922974
1980-11-14,0.7464219331741333
1980-11-17,0.7464219331741333
1980-11-18,0.7299564480781555
1980-11-19,0.7244681715965271
1980-11-20,0.7025144100189209
1980-11-21,0.686049222946167
1980-11-24,0.6970263123512268
1980-11-25,0.7134913206100464
1980-11-26,0.7134913206100464
1980-11-28,0.7189798355102539
1980-12-01,0.7134913206100464
1980-12-02,0.7244681715965271
1980-12-03,0.7354451417922974
1980-12-04,0.7464219331741333
1980-12-05,0.7354451417922974
1980-12-08,0.7244681715965271
1980-12-09,0.7134913206100464
1980-12-10,0.6970263123512268
1980-12-11,0.686049222946167
1980-12-12,0.7080032825469971
1980-12-15,0.6970263123512268
1980-12-16,0.6970263123512268
1980-12-17,0.6805610060691833
1980-12-18,0.6970263123512268
1980-12-19,0.6805610060691833
1980-12-22,0.6915377974510193
1980-12-23,0.7189798355102539
1980-12-24,0.7025144100189209
1980-12-26,0.7025144100189209
1980-12-29,0.6970263123512268
1980-12-30,0.6915377974510193
1980-12-31,0.6970263123512268
1981-01-02,0.6915377974510193
1981-01-05,0.6915377974510193
1981-01-06,0.7025144100189209
1981-01-07,0.7025144100189209
1981-01-08,0.686049222946167
1981-01-09,0.7025144100189209
1981-01-12,0.7025144100189209
1981-01-13,0.7025144100189209
1981-01-14,0.6970263123512268
1981-01-15,0.7354451417922974
1981-01-16,0.7244681715965271
1981-01-19,0.7354451417922974
1981-01-20,0.7464219331741333
1981-01-21,0.76837557554245
1981-01-22,0.7628865242004395
1981-01-23,0.7573980093002319
1981-01-26,0.7409336566925049
1981-01-27,0.7354451417922974
1981-01-28,0.7409336566925049
1981-01-29,0.7244681715965271
1981-01-30,0.7409336566925049
1981-02-02,0.7189798355102539
1981-02-03,0.7409336566925049
1981-02-04,0.7409336566925049
1981-02-05,0.7409336566925049
1981-02-06,0.7354451417922974
1981-02-09,0.7464219331741333
1981-02-10,0.7299564480781555
1981-02-11,0.7244681715965271
1981-02-12,0.7134913206100464
1981-02-13,0.7354451417922974
1981-02-17,0.7134913206100464
1981-02-18,0.7244681715965271
1981-02-19,0.7244681715965271
1981-02-20,0.7299564480781555
1981-02-23,0.7134913206100464
1981-02-24,0.7080032825469971
1981-02-25,0.7080032825469971
1981-02-26,0.7134913206100464
1981-02-27,0.7299564480781555
1981-03-02,0.7189798355102539
1981-03-03,0.7134913206100464
1981-03-04,0.7244681715965271
1981-03-05,0.7409336566925049
1981-03-06,0.7299564480781555
1981-03-09,0.7409336566925049
1981-03-10,0.7409336566925049
1981-03-11,0.7464219331741333
1981-03-12,0.7464219331741333
1981-03-13,0.7519099712371825
1981-03-16,0.7628865242004395
1981-03-17,0.7464219331741333
1981-03-18,0.7354451417922974
1981-03-19,0.7354451417922974
1981-03-20,0.7409336566925049
1981-03-23,0.7519099712371825
1981-03-24,0.7519099712371825
1981-03-25,0.7464219331741333
1981-03-26,0.7464219331741333
1981-03-27,0.7464219331741333
1981-03-30,0.7464219331741333
1981-03-31,0.7409336566925049
1981-04-01,0.7354451417922974
1981-04-02,0.7354451417922974
1981-04-03,0.7244681715965271
1981-04-06,0.7244681715965271
1981-04-07,0.7244681715965271
1981-04-08,0.7189798355102539
1981-04-09,0.7354451417922974
1981-04-10,0.7299564480781555
1981-04-13,0.7299564480781555
1981-04-14,0.7409336566925049
1981-04-15,0.7244681715965271
1981-04-16,0.7354451417922974
1981-04-20,0.7354451417922974
1981-04-21,0.7189798355102539
1981-04-22,0.7354451417922974
1981-04-23,0.7464219331741333
1981-04-24,0.7299564480781555
1981-04-27,0.7354451417922974
1981-04-28,0.7464219331741333
1981-04-29,0.7299564480781555
1981-04-30,0.7299564480781555
1981-05-01,0.7299564480781555
1981-05-04,0.7189798355102539
1981-05-05,0.7189798355102539
1981-05-06,0.7134913206100464
1981-05-07,0.7299564480781555
1981-05-08,0.7244681715965271
1981-05-11,0.7189798355102539
1981-05-12,0.7134913206100464
1981-05-13,0.7189798355102539
1981-05-14,0.7134913206100464
1981-05-15,0.7134913206100464
1981-05-18,0.7134913206100464
1981-05-19,0.7134913206100464
1981-05-20,0.7080032825469971
1981-05-21,0.7080032825469971
1981-05-22,0.7025144100189209
1981-05-26,0.7189798355102539
1981-05-27,0.7244681715965271
1981-05-28,0.7244681715965271
1981-05-29,0.7354451417922974
1981-06-01,0.7409336566925049
1981-06-02,0.7464219331741333
1981-06-03,0.7299564480781555
1981-06-04,0.7080032825469971
1981-06-05,0.7244681715965271
1981-06-08,0.7189798355102539
1981-06-09,0.7244681715965271
1981-06-10,0.7189798355102539
1981-06-11,0.7134913206100464
1981-06-12,0.7189798355102539
1981-06-15,0.7354451417922974
1981-06-16,0.7464219331741333
1981-06-17,0.7409336566925049
1981-06-18,0.7464219331741333
1981-06-19,0.7573980093002319
1981-06-22,0.7628865242004395
1981-06-23,0.7628865242004395
1981-06-24,0.7628865242004395
1981-06-25,0.7628865242004395
1981-06-26,0.7628865242004395
1981-06-29,0.7628865242004395
1981-06-30,0.7519099712371825
1981-07-01,0.7409336566925049
1981-07-02,0.7464219331741333
1981-07-06,0.7464219331741333
1981-07-07,0.7464219331741333
1981-07-08,0.7464219331741333
1981-07-09,0.7409336566925049
1981-07-10,0.7409336566925049
1981-07-13,0.7519099712371825
1981-07-14,0.7464219331741333
1981-07-15,0.76837557554245
1981-07-16,0.8122828602790833
1981-07-17,0.8122828602790833
1981-07-20,0.790328562259674
1981-07-21,0.7628865242004395
1981-07-22,0.7793522477149962
1981-07-23,0.7848405838012695
1981-07-24,0.7738640308380126
1981-07-27,0.7793522477149962
1981-07-28,0.7738640308380126
1981-07-29,0.76837557554245
1981-07-30,0.76837557554245
1981-07-31,0.7628865242004395
1981-08-03,0.7573980093002319
1981-08-04,0.7628865242004395
1981-08-05,0.7628865242004395
1981-08-06,0.7573980093002319
1981-08-07,0.76837557554245
1981-08-10,0.7793522477149962
1981-08-11,0.8013058900833129
1981-08-12,0.8067944049835205
1981-08-13,0.8122828602790833
1981-08-14,0.8067944049835205
1981-08-17,0.795817494392395
1981-08-18,0.8013058900833129
1981-08-19,0.76837557554245
1981-08-20,0.7738640308380126
1981-08-21,0.76837557554245
1981-08-24,0.7519099712371825
1981-08-25,0.7409336566925049
1981-08-26,0.7464219331741333
1981-08-27,0.7299564480781555
1981-08-28,0.7299564480781555
1981-08-31,0.7299564480781555
1981-09-01,0.7354451417922974
1981-09-02,0.7464219331741333
1981-09-03,0.7464219331741333
1981-09-04,0.7464219331741333
1981-09-08,0.7299564480781555
1981-09-09,0.7354451417922974
1981-09-10,0.7354451417922974
1981-09-11,0.7628865242004395
1981-09-14,0.7464219331741333
1981-09-15,0.7464219331741333
1981-09-16,0.7464219331741333
1981-09-17,0.7354451417922974
1981-09-18,0.7519099712371825
1981-09-21,0.7409336566925049
1981-09-22,0.7464219331741333
1981-09-23,0.7519099712371825
1981-09-24,0.7354451417922974
1981-09-25,0.7299564480781555
1981-09-28,0.7299564480781555
1981-09-29,0.7354451417922974
1981-09-30,0.7354451417922974
1981-10-01,0.7354451417922974
1981-10-02,0.7464219331741333
1981-10-05,0.7354451417922974
1981-10-06,0.7519099712371825
1981-10-07,0.7464219331741333
1981-10-08,0.7464219331741333
1981-10-09,0.7354451417922974
1981-10-12,0.7354451417922974
1981-10-13,0.7244681715965271
1981-10-14,0.7134913206100464
1981-10-15,0.7080032825469971
1981-10-16,0.7134913206100464
1981-10-19,0.7134913206100464
1981-10-20,0.7025144100189209
1981-10-21,0.7189798355102539
1981-10-22,0.7080032825469971
1981-10-23,0.7025144100189209
1981-10-26,0.686049222946167
1981-10-27,0.6970263123512268
1981-10-28,0.686049222946167
1981-10-29,0.7080032825469971
1981-10-30,0.6915377974510193
1981-11-02,0.7025144100189209
1981-11-03,0.6970263123512268
1981-11-04,0.6970263123512268
1981-11-05,0.686049222946167
1981-11-06,0.7134913206100464
1981-11-09,0.7189798355102539
1981-11-10,0.7189798355102539
1981-11-11,0.7134913206100464
1981-11-12,0.7134913206100464
1981-11-13,0.7134913206100464
1981-11-16,0.7189798355102539
1981-11-17,0.7080032825469971
1981-11-18,0.7080032825469971
1981-11-19,0.7134913206100464
1981-11-20,0.7244681715965271
1981-11-23,0.7244681715965271
1981-11-24,0.7354451417922974
1981-11-25,0.7573980093002319
1981-11-27,0.7519099712371825
1981-11-30,0.7573980093002319
1981-12-01,0.7464219331741333
1981-12-02,0.7244681715965271
1981-12-03,0.7299564480781555
1981-12-04,0.7464219331741333
1981-12-07,0.7519099712371825
1981-12-08,0.7519099712371825
1981-12-09,0.7573980093002319
1981-12-10,0.7464219331741333
1981-12-11,0.7628865242004395
1981-12-14,0.7409336566925049
1981-12-15,0.7464219331741333
1981-12-16,0.7409336566925049
1981-12-17,0.7299564480781555
1981-12-18,0.7573980093002319
1981-12-21,0.7354451417922974
1981-12-22,0.7080032825469971
1981-12-23,0.7080032825469971
1981-12-24,0.7189798355102539
1981-12-28,0.7080032825469971
1981-12-29,0.7080032825469971
1981-12-30,0.7025144100189209
1981-12-31,0.686049222946167
1982-01-04,0.6970263123512268
1982-01-05,0.7025144100189209
1982-01-06,0.7025144100189209
1982-01-07,0.6970263123512268
1982-01-08,0.7134913206100464
1982-01-11,0.7025144100189209
1982-01-12,0.7025144100189209
1982-01-13,0.6970263123512268
1982-01-14,0.7025144100189209
1982-01-15,0.7025144100189209
1982-01-18,0.7189798355102539
1982-01-19,0.7244681715965271
1982-01-20,0.7189798355102539
1982-01-21,0.7299564480781555
1982-01-22,0.7134913206100464
1982-01-25,0.7025144100189209
1982-01-26,0.7025144100189209
1982-01-27,0.7025144100189209
1982-01-28,0.7244681715965271
1982-01-29,0.7354451417922974
1982-02-01,0.7244681715965271
1982-02-02,0.7189798355102539
1982-02-03,0.7134913206100464
1982-02-04,0.7025144100189209
1982-02-05,0.7134913206100464
1982-02-08,0.7134913206100464
1982-02-09,0.7080032825469971
1982-02-10,0.7025144100189209
1982-02-11,0.7080032825469971
1982-02-12,0.7025144100189209
1982-02-16,0.6970263123512268
1982-02-17,0.6915377974510193
1982-02-18,0.6970263123512268
1982-02-19,0.7025144100189209
1982-02-22,0.7134913206100464
1982-02-23,0.7025144100189209
1982-02-24,0.686049222946167
1982-02-25,0.7134913206100464
1982-02-26,0.7134913206100464
1982-03-01,0.7244681715965271
1982-03-02,0.7409336566925049
1982-03-03,0.7409336566925049
1982-03-04,0.7409336566925049
1982-03-05,0.7244681715965271
1982-03-08,0.7299564480781555
1982-03-09,0.7299564480781555
1982-03-10,0.7244681715965271
1982-03-11,0.7244681715965271
1982-03-12,0.7244681715965271
1982-03-15,0.7189798355102539
1982-03-16,0.7244681715965271
1982-03-17,0.7244681715965271
1982-03-18,0.7244681715965271
1982-03-19,0.7025144100189209
1982-03-22,0.7244681715965271
1982-03-23,0.7025144100189209
1982-03-24,0.7189798355102539
1982-03-25,0.7134913206100464
1982-03-26,0.7025144100189209
1982-03-29,0.7025144100189209
1982-03-30,0.6970263123512268
1982-03-31,0.7134913206100464
1982-04-01,0.7080032825469971
1982-04-02,0.7080032825469971
1982-04-05,0.7025144100189209
1982-04-06,0.7025144100189209
1982-04-07,0.7080032825469971
1982-04-08,0.7189798355102539
1982-04-12,0.7025144100189209
1982-04-13,0.7025144100189209
1982-04-14,0.7025144100189209
1982-04-15,0.7134913206100464
1982-04-16,0.7189798355102539
1982-04-19,0.7080032825469971
1982-04-20,0.7080032825469971
1982-04-21,0.7134913206100464
1982-04-22,0.7134913206100464
1982-04-23,0.7244681715965271
1982-04-26,0.7299564480781555
1982-04-27,0.7299564480781555
1982-04-28,0.7134913206100464
1982-04-29,0.7189798355102539
1982-04-30,0.7189798355102539
1982-05-03,0.7080032825469971
1982-05-04,0.7189798355102539
1982-05-05,0.7134913206100464
1982-05-06,0.7080032825469971
1982-05-07,0.7189798355102539
1982-05-10,0.7134913206100464
1982-05-11,0.7244681715965271
1982-05-12,0.7189798355102539
1982-05-13,0.7080032825469971
1982-05-14,0.7080032825469971
1982-05-17,0.7025144100189209
1982-05-18,0.7025144100189209
1982-05-19,0.7025144100189209
1982-05-20,0.7025144100189209
1982-05-21,0.7134913206100464
1982-05-24,0.7025144100189209
1982-05-25,0.6915377974510193
1982-05-26,0.7025144100189209
1982-05-27,0.7189798355102539
1982-05-28,0.7189798355102539
1982-06-01,0.7025144100189209
1982-06-02,0.6970263123512268
1982-06-03,0.6970263123512268
1982-06-04,0.7025144100189209
1982-06-07,0.6970263123512268
1982-06-08,0.686049222946167
1982-06-09,0.6805610060691833
1982-06-10,0.6915377974510193
1982-06-11,0.6915377974510193
1982-06-14,0.686049222946167
1982-06-15,0.675072968006134
1982-06-16,0.6970263123512268
1982-06-17,0.686049222946167
1982-06-18,0.664095938205719
1982-06-21,0.6695845127105713
1982-06-22,0.6695845127105713
1982-06-23,0.6805610060691833
1982-06-24,0.647630512714386
1982-06-25,0.6586073637008667
1982-06-28,0.647630512714386
1982-06-29,0.647630512714386
1982-06-30,0.664095938205719
1982-07-01,0.6531192064285278
1982-07-02,0.6531192064285278
1982-07-06,0.647630512714386
1982-07-07,0.647630512714386
1982-07-08,0.6421425342559813
1982-07-09,0.6421425342559813
1982-07-12,0.647630512714386
1982-07-13,0.647630512714386
1982-07-14,0.6586073637008667
1982-07-15,0.6695845127105713
1982-07-16,0.6695845127105713
1982-07-19,0.6531192064285278
1982-07-20,0.6586073637008667
1982-07-21,0.675072968006134
1982-07-22,0.675072968006134
1982-07-23,0.6805610060691833
1982-07-26,0.675072968006134
1982-07-27,0.6805610060691833
1982-07-28,0.686049222946167
1982-07-29,0.675072968006134
1982-07-30,0.675072968006134
1982-08-02,0.686049222946167
1982-08-03,0.686049222946167
1982-08-04,0.686049222946167
1982-08-05,0.675072968006134
1982-08-06,0.664095938205719
1982-08-09,0.6586073637008667
1982-08-10,0.6586073637008667
1982-08-11,0.6531192064285278
1982-08-12,0.6531192064285278
1982-08-13,0.6586073637008667
1982-08-16,0.664095938205719
1982-08-17,0.6915377974510193
1982-08-18,0.675072968006134
1982-08-19,0.686049222946167
1982-08-20,0.6915377974510193
1982-08-23,0.7025144100189209
1982-08-24,0.7134913206100464
1982-08-25,0.7080032825469971
1982-08-26,0.6915377974510193
1982-08-27,0.7025144100189209
1982-08-30,0.7025144100189209
1982-08-31,0.7134913206100464
1982-09-01,0.7080032825469971
1982-09-02,0.7134913206100464
1982-09-03,0.7025144100189209
1982-09-07,0.7189798355102539
1982-09-08,0.7080032825469971
1982-09-09,0.7025144100189209
1982-09-10,0.7025144100189209
1982-09-13,0.7134913206100464
1982-09-14,0.7189798355102539
1982-09-15,0.7134913206100464
1982-09-16,0.7134913206100464
1982-09-17,0.7025144100189209
1982-09-20,0.7134913206100464
1982-09-21,0.7189798355102539
1982-09-22,0.7189798355102539
1982-09-23,0.7354451417922974
1982-09-24,0.7354451417922974
1982-09-27,0.7299564480781555
1982-09-28,0.7189798355102539
1982-09-29,0.7134913206100464
1982-09-30,0.7134913206100464
1982-10-01,0.7189798355102539
1982-10-04,0.7080032825469971
1982-10-05,0.7189798355102539
1982-10-06,0.7519099712371825
1982-10-07,0.7464219331741333
1982-10-08,0.7519099712371825
1982-10-11,0.7848405838012695
1982-10-12,0.790328562259674
1982-10-13,0.790328562259674
1982-10-14,0.790328562259674
1982-10-15,0.790328562259674
1982-10-18,0.790328562259674
1982-10-19,0.8067944049835205
1982-10-20,0.8232591748237609
1982-10-21,0.834236204624176
1982-10-22,0.834236204624176
1982-10-25,0.8013058900833129
1982-10-26,0.834236204624176
1982-10-27,0.8397248983383179
1982-10-28,0.834236204624176
1982-10-29,0.8452133536338806
1982-11-01,0.8452133536338806
1982-11-02,0.834236204624176
1982-11-03,0.8561899662017822
1982-11-04,0.8616783618927002
1982-11-05,0.8452133536338806
1982-11-08,0.8397248983383179
1982-11-09,0.8452133536338806
1982-11-10,0.8397248983383179
1982-11-11,0.8397248983383179
1982-11-12,0.8507014513015746
1982-11-15,0.8287476897239685
1982-11-16,0.8067944049835205
1982-11-17,0.8177716135978699
1982-11-18,0.795817494392395
1982-11-19,0.8287476897239685
1982-11-22,0.8397248983383179
1982-11-23,0.8177716135978699
1982-11-24,0.8067944049835205
1982-11-26,0.8232591748237609
1982-11-29,0.8177716135978699
1982-11-30,0.795817494392395
1982-12-01,0.8122828602790833
1982-12-02,0.8177716135978699
1982-12-03,0.8013058900833129
1982-12-06,0.8177716135978699
1982-12-07,0.8287476897239685
1982-12-08,0.8287476897239685
1982-12-09,0.834236204624176
1982-12-10,0.8232591748237609
1982-12-13,0.8122828602790833
1982-12-14,0.8232591748237609
1982-12-15,0.8122828602790833
1982-12-16,0.8013058900833129
1982-12-17,0.790328562259674
1982-12-20,0.7738640308380126
1982-12-21,0.7738640308380126
1982-12-22,0.795817494392395
1982-12-23,0.7848405838012695
1982-12-27,0.7738640308380126
1982-12-28,0.7793522477149962
1982-12-29,0.795817494392395
1982-12-30,0.7848405838012695
1982-12-31,0.7738640308380126
1983-01-03,0.7793522477149962
1983-01-04,0.790328562259674
1983-01-05,0.8013058900833129
1983-01-06,0.8013058900833129
1983-01-07,0.8122828602790833
1983-01-10,0.834236204624176
1983-01-11,0.8287476897239685
1983-01-12,0.834236204624176
1983-01-13,0.8287476897239685
1983-01-14,0.834236204624176
1983-01-17,0.8452133536338806
1983-01-18,0.8507014513015746
1983-01-19,0.8507014513015746
1983-01-20,0.8616783618927002
1983-01-21,0.8287476897239685
1983-01-24,0.8013058900833129
1983-01-25,0.8232591748237609
1983-01-26,0.8067944049835205
1983-01-27,0.8232591748237609
1983-01-28,0.8287476897239685
1983-01-31,0.834236204624176
1983-02-01,0.8232591748237609
1983-02-02,0.8177716135978699
1983-02-03,0.8177716135978699
1983-02-04,0.8177716135978699
1983-02-07,0.8013058900833129
1983-02-08,0.8013058900833129
1983-02-09,0.8122828602790833
1983-02-10,0.8232591748237609
1983-02-11,0.8287476897239685
1983-02-14,0.8232591748237609
1983-02-15,0.8177716135978699
1983-02-16,0.8287476897239685
1983-02-17,0.8232591748237609
1983-02-18,0.8067944049835205
1983-02-22,0.8013058900833129
1983-02-23,0.8067944049835205
1983-02-24,0.8122828602790833
1983-02-25,0.8013058900833129
1983-02-28,0.8013058900833129
1983-03-01,0.8067944049835205
1983-03-02,0.8232591748237609
1983-03-03,0.8452133536338806
1983-03-04,0.8452133536338806
1983-03-07,0.8671666979789734
1983-03-08,0.8836323618888855
1983-03-09,0.9275383949279785
1983-03-10,0.9165620803833008
1983-03-11,0.9275383949279785
1983-03-14,0.9385160803794861
1983-03-15,0.9440041184425353
1983-03-16,0.9330270290374755
1983-03-17,0.8946088552474976
1983-03-18,0.905585527420044
1983-03-21,0.9385160803794861
1983-03-22,0.9220508337020874
1983-03-23,0.9220508337020874
1983-03-24,0.9604694247245789
1983-03-25,0.9988879561424254
1983-03-28,0.9659572839736937
1983-03-29,0.9824221730232239
1983-03-30,0.9769344329833983
1983-03-31,0.9494921565055847
1983-04-04,0.9933996796607971
1983-04-05,1.0098650455474854
1983-04-06,1.0098650455474854
1983-04-07,0.9824221730232239
1983-04-08,0.9714459180831909
1983-04-11,1.004376769065857
1983-04-12,1.0318183898925781
1983-04-13,1.0702375173568726
1983-04-14,1.1196330785751343
1983-04-15,1.1031681299209595
1983-04-18,1.0976793766021729
1983-04-19,1.0867024660110474
1983-04-20,1.0757251977920532
1983-04-21,1.0263299942016602
1983-04-22,1.0098650455474854
1983-04-25,1.0921906232833862
1983-04-26,1.053772211074829
1983-04-27,1.053772211074829
1983-04-28,1.053772211074829
1983-04-29,1.053772211074829
1983-05-02,1.0757251977920532
1983-05-03,1.0647492408752441
1983-05-04,1.0647492408752441
1983-05-05,1.0757251977920532
1983-05-06,1.0427950620651245
1983-05-09,1.0208417177200317
1983-05-10,1.0208417177200317
1983-05-11,0.9933996796607971
1983-05-12,0.9988879561424254
1983-05-13,1.0098650455474854
1983-05-16,0.9824221730232239
1983-05-17,1.004376769065857
1983-05-18,0.9824221730232239
1983-05-19,0.9769344329833983
1983-05-20,0.9659572839736937
1983-05-23,0.9879112243652344
1983-05-24,0.9933996796607971
1983-05-25,0.9988879561424254
1983-05-26,1.004376769065857
1983-05-27,1.0098650455474854
1983-05-31,1.0153526067733765
1983-06-01,1.0098650455474854
1983-06-02,1.0098650455474854
1983-06-03,1.0098650455474854
1983-06-06,1.0098650455474854
1983-06-07,0.9988879561424254
1983-06-08,0.9988879561424254
1983-06-09,0.9824221730232239
1983-06-10,0.9879112243652344
1983-06-13,0.9879112243652344
1983-06-14,0.9714459180831909
1983-06-15,0.9824221730232239
1983-06-16,0.9769344329833983
1983-06-17,0.9494921565055847
1983-06-20,0.9604694247245789
1983-06-21,0.9330270290374755
1983-06-22,0.9494921565055847
1983-06-23,0.9385160803794861
1983-06-24,0.9440041184425353
1983-06-27,0.9165620803833008
1983-06-28,0.905585527420044
1983-06-29,0.9220508337020874
1983-06-30,0.9385160803794861
1983-07-01,0.9385160803794861
1983-07-05,0.9330270290374755
1983-07-06,0.9440041184425353
1983-07-07,0.9440041184425353
1983-07-08,0.9549805521965026
1983-07-11,0.9549805521965026
1983-07-12,0.9385160803794861
1983-07-13,0.9330270290374755
1983-07-14,0.9220508337020874
1983-07-15,0.9220508337020874
1983-07-18,0.8891197443008423
1983-07-19,0.8946088552474976
1983-07-20,0.9220508337020874
1983-07-21,0.9330270290374755
1983-07-22,0.9440041184425353
1983-07-25,0.9549805521965026
1983-07-26,0.9604694247245789
1983-07-27,0.9440041184425353
1983-07-28,0.9330270290374755
1983-07-29,0.9110733866691589
1983-08-01,0.9440041184425353
1983-08-02,0.9330270290374755
1983-08-03,0.9385160803794861
1983-08-04,0.9494921565055847
1983-08-05,0.9494921565055847
1983-08-08,0.9440041184425353
1983-08-09,0.9330270290374755
1983-08-10,0.9549805521965026
1983-08-11,0.9659572839736937
1983-08-12,0.9659572839736937
1983-08-15,1.004376769065857
1983-08-16,0.9824221730232239
1983-08-17,0.9933996796607971
1983-08-18,0.9879112243652344
1983-08-19,0.9714459180831909
1983-08-22,1.0182212918244522
1983-08-23,4.822193527255452
1983-08-24,4.611188530572784
1983-08-25,4.487295148013969
1983-08-26,4.49587514797312
1983-08-29,4.457757331363822
1983-08-30,4.430659165853525
1983-08-31,4.4001186977770885
1983-09-01,4.4563349816810645
1983-09-02,4.550521609429729
1983-09-06,4.554305365202088
1983-09-07,4.5481241142433735
1983-09-08,4.55812795789838
