,Date,Open,High,Low,Close,Adj Close,Volume
0,2022-04-22,50.20000076293945,50.20000076293945,49.33000183105469,49.369998931884766,47.65007019042969,8511100
1,2022-04-25,49.310001373291016,49.45000076293945,48.34000015258789,49.13999938964844,47.42808532714844,8143800
2,2022-04-26,49.04999923706055,49.380001068115234,48.36000061035156,48.369998931884766,46.68490982055664,8830300
3,2022-04-27,48.470001220703125,48.86000061035156,48.029998779296875,48.08000183105469,46.40501403808594,13001300
4,2022-04-28,48.43000030517578,49.10499954223633,47.779998779296875,48.959999084472656,47.254356384277344,9532500
5,2022-04-29,48.619998931884766,48.66999816894531,46.4900016784668,46.599998474121094,44.97657012939453,11520500
6,2022-05-02,46.72999954223633,46.88999938964844,44.45800018310547,45.38999938964844,43.80872344970703,17231300
7,2022-05-03,45.619998931884766,46.2599983215332,45.220001220703125,45.939998626708984,44.33956527709961,13431300
8,2022-05-04,45.93000030517578,46.54999923706055,45.154998779296875,46.47999954223633,44.86075210571289,14707100
9,2022-05-05,46.220001220703125,46.58000183105469,44.959999084472656,45.290000915527344,43.71220779418945,13591600
10,2022-05-06,44.900001525878906,45.08000183105469,44.33000183105469,44.83000183105469,43.26823043823242,16154900
11,2022-05-09,44.41999816894531,44.41999816894531,42.599998474121094,42.7400016784668,41.25104522705078,18005000
12,2022-05-10,43.2599983215332,43.56999969482422,41.52000045776367,41.790000915527344,40.33414077758789,27771000
13,2022-05-11,41.90999984741211,42.66999816894531,41.65999984741211,41.72999954223633,40.27622985839844,25360800
14,2022-05-12,41.709999084472656,42.040000915527344,41.369998931884766,42.040000915527344,40.5754280090332,20802700
15,2022-05-13,42.5099983215332,43.119998931884766,42.119998931884766,43.09000015258789,41.58884811401367,8949200
16,2022-05-16,42.959999084472656,43.13999938964844,42.69499969482422,42.7400016784668,41.25104522705078,7445500
17,2022-05-17,43.25,43.29999923706055,42.59000015258789,43.20000076293945,41.69501876831055,7254800
18,2022-05-18,43.130001068115234,43.18000030517578,41.79999923706055,41.939998626708984,40.478912353515625,9546400
19,2022-05-19,41.650001525878906,42.349998474121094,41.59000015258789,41.86000061035156,40.401702880859375,8204600
20,2022-05-20,42.310001373291016,42.43000030517578,41.689998626708984,42.349998474121094,40.87462615966797,9859500
21,2022-05-23,42.68000030517578,43.0,42.11000061035156,42.900001525878906,41.40547180175781,8100200
22,2022-05-24,42.630001068115234,43.470001220703125,42.13999938964844,43.400001525878906,41.88805389404297,9706200
23,2022-05-25,43.209999084472656,43.790000915527344,43.060001373291016,43.63999938964844,42.119693756103516,7668000
24,2022-05-26,43.90999984741211,44.11600112915039,43.5,43.59000015258789,42.071434020996094,7131100
25,2022-05-27,43.83000183105469,44.84000015258789,43.83000183105469,44.81999969482422,43.25857925415039,4540800
26,2022-05-31,44.349998474121094,44.54999923706055,43.970001220703125,44.220001220703125,42.67948532104492,15462000
27,2022-06-01,44.38999938964844,44.41999816894531,43.2599983215332,43.7400016784668,42.216209411621094,9317800
28,2022-06-02,43.529998779296875,44.41999816894531,42.904998779296875,44.400001525878906,42.85321044921875,8401500
