,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-01-23,139.35000610351562,141.67999267578125,138.5399932861328,141.14999389648438,140.7205810546875,4584000
1,2023-01-24,140.66000366210938,141.66000366210938,139.75,140.99000549316406,140.5610809326172,3186500
2,2023-01-25,138.85000610351562,141.89999389648438,137.8000030517578,141.7100067138672,141.2788848876953,3770200
3,2023-01-26,144.22000122070312,145.02999877929688,142.7899932861328,144.61000061035156,144.17005920410156,4820600
4,2023-01-27,144.72999572753906,149.02999877929688,144.6999969482422,147.88999938964844,147.44007873535156,5472600
5,2023-01-30,146.77999877929688,147.75,145.25,145.3699951171875,144.927734375,4789200
6,2023-01-31,145.52999877929688,148.6999969482422,145.52999877929688,148.6999969482422,148.2476043701172,3487800
7,2023-02-01,148.30999755859375,152.7100067138672,146.77999877929688,151.52000427246094,151.0590362548828,6956900
8,2023-02-02,154.80999755859375,158.02999877929688,154.10000610351562,156.16000366210938,155.68492126464844,7019800
9,2023-02-03,151.47999572753906,154.9499969482422,150.67999267578125,151.35000610351562,150.88955688476562,6796900
10,2023-02-06,150.77999877929688,152.0500030517578,149.8699951171875,151.1300048828125,150.67022705078125,4385000
11,2023-02-07,150.47000122070312,151.86000061035156,147.66000366210938,151.47999572753906,151.01914978027344,4916600
12,2023-02-08,150.97999572753906,151.35000610351562,149.14999389648438,150.19000244140625,149.7330780029297,5564000
13,2023-02-09,152.19000244140625,153.19000244140625,149.1699981689453,149.91000366210938,149.4539337158203,4158100
14,2023-02-10,148.60000610351562,149.30999755859375,146.9499969482422,148.14999389648438,147.69927978515625,3216500
15,2023-02-13,148.13999938964844,150.38999938964844,147.13999938964844,150.32000732421875,149.86268615722656,3360700
16,2023-02-14,149.25999450683594,152.52999877929688,148.3300018310547,152.1199951171875,151.65719604492188,4361300
17,2023-02-15,151.69000244140625,153.92999267578125,151.10000610351562,153.89999389648438,153.43179321289062,3410100
18,2023-02-16,151.5399932861328,153.69000244140625,150.50999450683594,150.5399932861328,150.08201599121094,5628800
19,2023-02-17,149.67999267578125,150.63999938964844,148.0399932861328,150.57000732421875,150.1119384765625,3740100
20,2023-02-21,148.32000732421875,148.72000122070312,145.5,145.5399932861328,145.0972137451172,4418600
21,2023-02-22,145.8699951171875,147.24000549316406,145.22000122070312,146.27999877929688,145.83497619628906,4964200
22,2023-02-23,146.7899932861328,146.97999572753906,143.69000244140625,146.16000366210938,145.71534729003906,5284300
23,2023-02-24,143.4499969482422,144.13999938964844,142.67999267578125,143.86000061035156,143.42233276367188,5957300
24,2023-02-27,145.49000549316406,146.72999572753906,145.0399932861328,145.63999938964844,145.19691467285156,5622200
25,2023-02-28,145.5500030517578,146.61000061035156,144.97000122070312,145.5399932861328,145.0972137451172,5592500
26,2023-03-01,145.02000427246094,145.5,142.8699951171875,143.7100067138672,143.27279663085938,6344400
27,2023-03-02,141.41000366210938,143.4499969482422,141.02999877929688,143.22999572753906,142.79425048828125,5491400
28,2023-03-03,144.47999572753906,146.55999755859375,144.14999389648438,146.30999755859375,145.86488342285156,5017600
29,2023-03-06,146.67999267578125,147.19000244140625,145.19000244140625,145.24000549316406,144.7981414794922,4927200
30,2023-03-07,145.02000427246094,145.74000549316406,143.19000244140625,143.25999450683594,142.82415771484375,5970900
31,2023-03-08,143.0,143.3000030517578,141.52999877929688,143.0,142.56495666503906,5408300
