,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-01-23,53.150001525878906,54.154998779296875,53.02000045776367,54.029998779296875,53.88267135620117,6279000
1,2023-01-24,53.58000183105469,54.650001525878906,53.41299819946289,53.880001068115234,53.73308181762695,8867000
2,2023-01-25,53.5,54.189998626708984,53.310001373291016,54.06999969482422,53.92256164550781,4976800
3,2023-01-26,54.45000076293945,54.91999816894531,54.11000061035156,54.90999984741211,54.76027297973633,4303600
4,2023-01-27,54.79999923706055,55.59600067138672,54.79999923706055,55.290000915527344,55.13923645019531,3764100
5,2023-01-30,54.7400016784668,55.1150016784668,54.38999938964844,54.41999816894531,54.2716064453125,3857100
6,2023-01-31,54.43000030517578,55.095001220703125,54.43000030517578,55.08000183105469,54.9298095703125,4265500
7,2023-02-01,54.689998626708984,55.994998931884766,54.29999923706055,55.72999954223633,55.578033447265625,7523200
8,2023-02-02,58.45000076293945,59.790000915527344,58.125,59.38999938964844,59.22805404663086,9444700
9,2023-02-03,58.02000045776367,59.43000030517578,58.0099983215332,58.20000076293945,58.04130172729492,7829200
10,2023-02-06,57.52000045776367,57.97999954223633,57.16999816894531,57.5,57.34320831298828,5708300
11,2023-02-07,57.38999938964844,58.77000045776367,57.2599983215332,58.56999969482422,58.4102897644043,7167000
12,2023-02-08,57.630001068115234,57.810001373291016,56.43000030517578,56.72999954223633,56.57530975341797,6530400
13,2023-02-09,57.439998626708984,57.459999084472656,55.28499984741211,55.4900016784668,55.33869171142578,6056300
14,2023-02-10,55.34000015258789,55.56999969482422,54.810001373291016,54.959999084472656,54.81013488769531,4483300
15,2023-02-13,55.22999954223633,55.93000030517578,55.040000915527344,55.7400016784668,55.588008880615234,2956300
16,2023-02-14,55.459999084472656,55.939998626708984,54.970001220703125,55.7599983215332,55.60795211791992,5887900
17,2023-02-15,55.36000061035156,56.29999923706055,55.310001373291016,56.27000045776367,56.1165657043457,4233800
18,2023-02-16,55.279998779296875,56.11000061035156,55.15999984741211,55.40999984741211,55.258907318115234,5267600
19,2023-02-17,54.9900016784668,55.39500045776367,54.724998474121094,55.349998474121094,55.19906997680664,4245100
20,2023-02-21,54.790000915527344,55.08000183105469,54.11000061035156,54.130001068115234,53.982398986816406,4176400
21,2023-02-22,54.06999969482422,54.470001220703125,53.94499969482422,54.2400016784668,54.09210205078125,4410600
22,2023-02-23,54.290000915527344,54.349998474121094,53.380001068115234,53.9900016784668,53.84278106689453,5151100
23,2023-02-24,53.15999984741211,53.369998931884766,52.845001220703125,53.2400016784668,53.094825744628906,4842300
24,2023-02-27,53.630001068115234,53.900001525878906,53.25,53.40999984741211,53.26436233520508,3659200
25,2023-02-28,53.36000061035156,53.974998474121094,53.36000061035156,53.5,53.35411834716797,5728600
26,2023-03-01,53.400001525878906,53.619998931884766,53.0099983215332,53.09000015258789,52.94523620605469,7092300
27,2023-03-02,52.7599983215332,53.70500183105469,52.7400016784668,53.59000015258789,53.443870544433594,4649200
28,2023-03-03,54.06999969482422,54.82500076293945,53.939998626708984,54.7599983215332,54.610679626464844,5373300
29,2023-03-06,55.09000015258789,55.51499938964844,54.75,54.7599983215332,54.610679626464844,5626400
30,2023-03-07,55.0099983215332,55.15999984741211,54.040000915527344,54.20000076293945,54.052207946777344,5464500
31,2023-03-08,54.15999984741211,54.459999084472656,53.84000015258789,54.22999954223633,54.08212661743164,4289400
32,2023-03-09,54.29999923706055,54.65999984741211,52.82500076293945,53.0099983215332,52.86545181274414,6195400
33,2023-03-10,52.88999938964844,53.165000915527344,51.970001220703125,52.2599983215332,52.117496490478516,13124300
34,2023-03-13,51.849998474121094,52.970001220703125,51.369998931884766,52.2599983215332,52.117496490478516,15248700
35,2023-03-14,53.16999816894531,53.84000015258789,53.04999923706055,53.7400016784668,53.59346389770508,10217800
36,2023-03-15,53.279998779296875,54.38999938964844,53.0,54.31999969482422,54.171878814697266,12706500
37,2023-03-16,54.18000030517578,55.61000061035156,54.029998779296875,55.540000915527344,55.388553619384766,11404200
38,2023-03-17,55.36000061035156,55.68000030517578,54.810001373291016,55.0099983215332,54.8599967956543,12329700
39,2023-03-20,54.90999984741211,55.40999984741211,54.709999084472656,55.27000045776367,55.27000045776367,7192200
40,2023-03-21,55.880001068115234,56.560001373291016,55.650001525878906,56.45000076293945,56.45000076293945,5008700
41,2023-03-22,56.380001068115234,57.130001068115234,55.43000030517578,55.459999084472656,55.459999084472656,6751500
42,2023-03-23,56.040000915527344,56.97999954223633,55.904998779296875,56.36000061035156,56.36000061035156,7071100
43,2023-03-24,56.369998931884766,56.724998474121094,55.97999954223633,56.650001525878906,56.650001525878906,5494600
44,2023-03-27,56.650001525878906,56.869998931884766,56.11000061035156,56.33000183105469,56.33000183105469,3758300
45,2023-03-28,56.220001220703125,56.220001220703125,55.58000183105469,55.869998931884766,55.869998931884766,4113000
46,2023-03-29,56.38999938964844,56.66999816894531,56.150001525878906,56.61000061035156,56.61000061035156,4815700
47,2023-03-30,56.7400016784668,56.959999084472656,56.599998474121094,56.880001068115234,56.880001068115234,6365100
48,2023-03-31,57.0,58.02000045776367,56.97999954223633,57.970001220703125,57.970001220703125,9690200
49,2023-04-03,57.54999923706055,58.2400016784668,57.4900016784668,58.209999084472656,58.209999084472656,8983800
50,2023-04-04,58.25,58.560001373291016,57.970001220703125,58.38999938964844,58.38999938964844,9755200
51,2023-04-05,58.41999816894531,58.47999954223633,57.790000915527344,58.20000076293945,58.20000076293945,12242800
52,2023-04-06,58.11000061035156,59.10499954223633,57.7599983215332,58.93000030517578,58.93000030517578,10713900
53,2023-04-10,58.4900016784668,58.814998626708984,58.189998626708984,58.79999923706055,58.79999923706055,4791100
54,2023-04-11,58.90999984741211,59.06999969482422,58.57500076293945,58.650001525878906,58.650001525878906,17443800
55,2023-04-12,59.029998779296875,59.15999984741211,57.97999954223633,58.040000915527344,58.040000915527344,5886200
56,2023-04-13,58.54999923706055,59.275001525878906,58.47999954223633,59.25,59.25,5416200
57,2023-04-14,58.88999938964844,59.43000030517578,58.65999984741211,59.22999954223633,59.22999954223633,4906200
