,Date,Open,High,Low,Close,Adj Close,Volume
51,2023-04-05,31.670000076293945,31.959999084472656,31.65999984741211,31.8700008392334,31.8700008392334,57965300
52,2023-04-06,31.809999465942383,32.04999923706055,31.780000686645508,31.989999771118164,31.989999771118164,36762300
53,2023-04-10,31.8700008392334,32.06999969482422,31.799999237060547,32.060001373291016,32.060001373291016,27900700
54,2023-04-11,32.13999938964844,32.47999954223633,32.119998931884766,32.34000015258789,32.34000015258789,53912600
55,2023-04-12,32.5,32.66999816894531,32.189998626708984,32.27000045776367,32.27000045776367,63645800
56,2023-04-13,32.290000915527344,32.58000183105469,32.06999969482422,32.560001373291016,32.560001373291016,58550300
57,2023-04-14,32.900001525878906,33.150001525878906,32.720001220703125,32.880001068115234,32.880001068115234,65276200
58,2023-04-17,32.86000061035156,33.27000045776367,32.720001220703125,33.2599983215332,33.2599983215332,69670600
59,2023-04-18,33.33000183105469,33.43000030517578,33.08000183105469,33.36000061035156,33.36000061035156,49507500
60,2023-04-19,33.310001373291016,33.529998779296875,33.25,33.439998626708984,33.439998626708984,39478900
61,2023-04-20,33.220001220703125,33.43000030517578,33.209999084472656,33.34000015258789,33.34000015258789,39291800
62,2023-04-21,33.2400016784668,33.2599983215332,33.029998779296875,33.220001220703125,33.220001220703125,41543300
