,Date,Open,High,Low,Close,Adj Close,Volume
0,2022-04-22,147.0399932861328,147.89999389648438,142.8800048828125,143.0800018310547,141.6374053955078,11047400
1,2022-04-25,142.4499969482422,145.3300018310547,141.55999755859375,145.22999572753906,143.76571655273438,14353800
2,2022-04-26,143.91000366210938,144.1300048828125,139.75,139.82000732421875,138.4102783203125,12976600
3,2022-04-27,141.3800048828125,144.6199951171875,141.07000732421875,141.88999938964844,140.4593963623047,20024300
4,2022-04-28,144.1199951171875,148.41000366210938,143.35000610351562,147.57000732421875,146.08212280273438,13881200
5,2022-04-29,145.9600067138672,147.66000366210938,141.14999389648438,141.4199981689453,139.994140625,14794900
6,2022-05-02,141.25999450683594,143.75999450683594,139.66000366210938,143.57000732421875,142.12246704101562,18502200
7,2022-05-03,143.5500030517578,144.6999969482422,142.49000549316406,143.82000732421875,142.3699493408203,13734900
8,2022-05-04,144.3800048828125,149.13999938964844,141.99000549316406,148.8699951171875,147.36900329589844,14325200
9,2022-05-05,146.67999267578125,146.86000061035156,140.02000427246094,141.7100067138672,140.28123474121094,18221100
10,2022-05-06,140.4199981689453,142.82000732421875,138.4600067138672,140.57000732421875,139.15269470214844,17431100
11,2022-05-09,138.02999877929688,138.9199981689453,134.50999450683594,135.1300048828125,133.76756286621094,20562300
12,2022-05-10,138.35000610351562,139.1300048828125,135.14999389648438,137.19000244140625,135.80679321289062,18185200
13,2022-05-11,135.9499969482422,138.52999877929688,132.4499969482422,132.86000061035156,131.5204620361328,17390900
14,2022-05-12,130.88999938964844,133.39999389648438,128.42999267578125,131.49000549316406,130.16427612304688,18253300
15,2022-05-13,133.27999877929688,136.52999877929688,132.4199981689453,135.86000061035156,134.49020385742188,12247700
16,2022-05-16,134.72999572753906,136.47000122070312,133.50999450683594,134.66000366210938,133.3022918701172,8711700
17,2022-05-17,137.55999755859375,138.77000427246094,136.0,138.55999755859375,137.16297912597656,9301100
18,2022-05-18,136.72999572753906,137.1300048828125,131.72000122070312,132.22000122070312,130.8869171142578,11835100
19,2022-05-19,131.22999572753906,133.02000427246094,130.14999389648438,130.77000427246094,129.45152282714844,10437400
20,2022-05-20,132.58999633789062,132.9499969482422,127.04000091552734,131.05999755859375,129.73858642578125,10126300
21,2022-05-23,131.47000122070312,134.24000549316406,131.05999755859375,134.07000732421875,132.71824645996094,8609800
