,Date,Open,High,Low,Close,Adj Close,Volume
0,2022-04-22,77.80000305175781,78.91999816894531,76.16999816894531,76.19999694824219,73.02021789550781,35749600
1,2022-04-25,73.80000305175781,74.08000183105469,71.0,73.68000030517578,70.60538482666016,55362200
2,2022-04-26,74.2300033569336,75.80000305175781,73.58999633789062,73.77999877929688,70.70121002197266,44584300
3,2022-04-27,74.25,75.58999633789062,72.91999816894531,74.86000061035156,71.73614501953125,44566300
4,2022-04-28,75.36000061035156,77.76000213623047,73.87999725341797,77.12999725341797,73.91141510009766,43734800
5,2022-04-29,77.30000305175781,77.73999786376953,74.87999725341797,75.1500015258789,72.01405334472656,39708100
6,2022-05-02,74.69000244140625,76.37999725341797,74.45999908447266,76.3499984741211,73.1639633178711,52070600
7,2022-05-03,76.48999786376953,78.8499984741211,76.44000244140625,78.48999786376953,75.21466827392578,41649400
8,2022-05-04,80.0,81.91999816894531,78.9800033569336,81.75,78.33863830566406,45383700
9,2022-05-05,82.33000183105469,82.41000366210938,78.87999725341797,80.5199966430664,77.15995788574219,46597000
10,2022-05-06,81.55999755859375,82.93000030517578,79.93000030517578,82.91999816894531,79.45979309082031,47122800
11,2022-05-09,81.13999938964844,81.20999908447266,75.75,76.05999755859375,72.88607788085938,53022000
12,2022-05-10,77.2300033569336,78.69000244140625,75.12999725341797,76.75,73.54727935791016,56863900
13,2022-05-11,78.02999877929688,80.33000183105469,77.6500015258789,77.77999877929688,74.53429412841797,49852500
14,2022-05-12,77.75,78.1500015258789,75.68000030517578,78.11000061035156,74.85052490234375,45021800
15,2022-05-13,79.2699966430664,81.0999984741211,79.12999725341797,80.77999877929688,77.40910339355469,29718700
16,2022-05-16,81.06999969482422,83.76000213623047,81.0199966430664,82.91000366210938,79.45023345947266,28259400
17,2022-05-17,84.02999877929688,84.37999725341797,83.12000274658203,83.87000274658203,80.37016296386719,28164700
18,2022-05-18,84.47000122070312,84.56999969482422,80.73999786376953,81.72000122070312,78.30989074707031,33230700
19,2022-05-19,79.86000061035156,82.79000091552734,79.86000061035156,81.41999816894531,78.02240753173828,35720500
20,2022-05-20,82.41999816894531,83.38999938964844,80.12999725341797,81.7699966430664,78.3577880859375,31920000
21,2022-05-23,82.73999786376953,84.22000122070312,82.2300033569336,83.93000030517578,80.42765808105469,26644700
22,2022-05-24,83.0,84.5999984741211,82.36000061035156,84.25,80.73430633544922,26563800
23,2022-05-25,84.54000091552734,86.11000061035156,84.41999816894531,85.98999786376953,82.40169525146484,26324000
24,2022-05-26,86.51000213623047,87.58999633789062,86.44999694824219,86.94000244140625,83.31204986572266,21339100
25,2022-05-27,86.55000305175781,88.7699966430664,86.33999633789062,88.52999877929688,84.83570861816406,18667200
26,2022-05-31,89.98999786376953,90.45999908447266,86.7300033569336,87.19999694824219,83.56119537353516,39340600
27,2022-06-01,88.30000305175781,89.2699966430664,87.33000183105469,88.62000274658203,84.92195129394531,29648600
28,2022-06-02,88.0,88.95999908447266,87.45999908447266,88.33999633789062,84.65363311767578,26302700
29,2022-06-03,88.44999694824219,89.79000091552734,88.3499984741211,89.51000213623047,85.77481079101562,20525300
30,2022-06-06,89.94000244140625,90.0,88.93000030517578,89.41000366210938,85.67899322509766,16692300
31,2022-06-07,89.3499984741211,92.19999694824219,89.27999877929688,92.08000183105469,88.2375717163086,25689400
32,2022-06-08,92.52999877929688,93.30999755859375,91.70999908447266,92.27999877929688,88.4292221069336,28492700
33,2022-06-09,91.48999786376953,92.06999969482422,90.13999938964844,90.23999786376953,86.4743423461914,24588100
34,2022-06-10,89.19999694824219,90.54000091552734,87.68000030517578,88.70999908447266,85.00819396972656,31271800
35,2022-06-13,86.0199966430664,86.11000061035156,82.41000366210938,84.08000183105469,80.57140350341797,44731300
36,2022-06-14,85.7699966430664,86.87000274658203,83.13999938964844,84.23999786376953,80.72472381591797,34756400
37,2022-06-15,84.05000305175781,84.47000122070312,80.98999786376953,82.37999725341797,78.94233703613281,43223200
38,2022-06-16,80.19000244140625,80.62999725341797,77.06999969482422,77.73999786376953,74.49596405029297,57979100
39,2022-06-17,77.19999694824219,77.7699966430664,72.5999984741211,73.48999786376953,70.42330932617188,64234200
40,2022-06-21,74.61000061035156,76.95999908447266,74.4800033569336,76.44000244140625,74.07166290283203,35006700
41,2022-06-22,72.76000213623047,74.66999816894531,72.36000061035156,73.37999725341797,71.1064682006836,41212600
42,2022-06-23,73.7300033569336,74.26000213623047,69.47000122070312,70.66000366210938,68.47074890136719,56921100
43,2022-06-24,71.87000274658203,73.11000061035156,70.83000183105469,71.58999633789062,69.3719253540039,47398500
44,2022-06-27,72.41999816894531,74.19000244140625,72.33000183105469,73.69000244140625,71.40686798095703,33979400
45,2022-06-28,75.44000244140625,76.9000015258789,74.54000091552734,75.68000030517578,73.33521270751953,39784000
46,2022-06-29,76.7300033569336,76.98999786376953,72.83999633789062,73.05000305175781,70.78670501708984,35592000
47,2022-06-30,71.4800033569336,73.36000061035156,70.87000274658203,71.51000213623047,69.29440307617188,37766700
48,2022-07-01,72.37999725341797,72.88999938964844,70.12999725341797,72.58000183105469,70.33126068115234,34602000
49,2022-07-05,71.08000183105469,71.41999816894531,68.19000244140625,69.69999694824219,67.54048919677734,44932900
50,2022-07-06,68.94999694824219,70.19000244140625,66.44999694824219,68.51000213623047,66.38735961914062,48209500
51,2022-07-07,70.37000274658203,71.54000091552734,70.19999694824219,70.9800033569336,68.78083038330078,33793600
52,2022-07-08,71.83999633789062,72.13999938964844,69.95999908447266,70.94999694824219,68.75176239013672,21970300
53,2022-07-11,70.05999755859375,70.86000061035156,69.33000183105469,70.2699966430664,68.09282684326172,22754100
54,2022-07-12,68.43000030517578,69.30999755859375,67.66000366210938,68.9000015258789,66.7652816772461,32345100
55,2022-07-13,67.9000015258789,70.2300033569336,67.9000015258789,68.79000091552734,66.65868377685547,29489000
56,2022-07-14,66.37999725341797,67.56999969482422,65.4800033569336,67.48999786376953,65.39895629882812,36636800
57,2022-07-15,68.95999908447266,69.02999877929688,67.56999969482422,68.58999633789062,66.46487426757812,29960300
58,2022-07-18,70.41999816894531,71.31999969482422,69.83000183105469,70.16000366210938,67.98623657226562,25726800
59,2022-07-19,70.05999755859375,72.5,70.04000091552734,72.31999969482422,70.07931518554688,24388200
60,2022-07-20,71.5199966430664,73.3499984741211,71.22000122070312,73.0199966430664,70.75761413574219,20924700
61,2022-07-21,71.0199966430664,71.80999755859375,69.66000366210938,71.73999786376953,69.51728057861328,21579600
62,2022-07-22,72.0199966430664,72.7300033569336,70.73999786376953,71.1500015258789,68.94556427001953,20418200
63,2022-07-25,72.12999725341797,73.83000183105469,71.2699966430664,73.76000213623047,71.47470092773438,19556000
64,2022-07-26,74.63999938964844,74.97000122070312,72.5999984741211,73.08999633789062,70.82545471191406,18614400
65,2022-07-27,73.55999755859375,75.11000061035156,72.80999755859375,74.73999786376953,72.4243392944336,22405400
66,2022-07-28,75.41000366210938,75.93000030517578,73.7699966430664,75.16000366210938,72.8313217163086,23332700
67,2022-07-29,76.52999877929688,78.66000366210938,76.37999725341797,78.41999816894531,75.99031829833984,25833800
68,2022-08-01,77.08000183105469,77.27999877929688,75.7699966430664,76.80000305175781,74.42051696777344,25665500
69,2022-08-02,76.80999755859375,77.38999938964844,75.94000244140625,76.62000274658203,74.24608612060547,19932200
70,2022-08-03,76.94000244140625,77.16999816894531,73.95999908447266,74.41999816894531,72.11425018310547,28506600
71,2022-08-04,73.91000366210938,74.12000274658203,71.38999938964844,71.66000366210938,69.43976593017578,27995500
72,2022-08-05,70.69000244140625,73.70999908447266,70.69000244140625,73.08000183105469,70.81576538085938,22589800
73,2022-08-08,73.0,74.12000274658203,72.88999938964844,73.45999908447266,71.18399047851562,18878300
74,2022-08-09,74.5,75.69999694824219,74.37000274658203,74.75,72.43402099609375,17341500
75,2022-08-10,74.91999816894531,75.72000122070312,73.44000244140625,75.29000091552734,72.95729064941406,17394200
76,2022-08-11,76.69999694824219,78.54000091552734,76.47000122070312,77.87999725341797,75.467041015625,30265800
77,2022-08-12,77.37000274658203,78.51000213623047,77.04000091552734,78.47000122070312,76.03876495361328,19190500
78,2022-08-15,75.62999725341797,77.36000061035156,74.94000244140625,76.94000244140625,74.55616760253906,21012200
79,2022-08-16,77.05000305175781,77.86000061035156,76.27999877929688,76.76000213623047,74.38174438476562,19678800
80,2022-08-17,76.41000366210938,78.19999694824219,76.20999908447266,77.4000015258789,75.00192260742188,22736200
81,2022-08-18,78.26000213623047,79.55999755859375,78.12000274658203,79.4800033569336,77.0174789428711,23433000
82,2022-08-19,79.27999877929688,80.01000213623047,78.81999969482422,79.45999908447266,76.99809265136719,19744200
83,2022-08-22,78.77999877929688,79.80000305175781,77.4800033569336,79.30999755859375,76.85273742675781,22848100
84,2022-08-23,80.61000061035156,82.79000091552734,80.55000305175781,82.16999816894531,79.62413024902344,27183500
85,2022-08-24,82.18000030517578,83.30000305175781,81.80999755859375,83.18000030517578,80.60284423828125,24546600
86,2022-08-25,83.66000366210938,84.23999786376953,83.01000213623047,83.81999969482422,81.22300720214844,19899300
