,Date,Open,High,Low,Close,Adj Close,Volume
170,2022-12-23,74.83000183105469,75.2300033569336,74.58000183105469,75.18000030517578,74.8203125,4874700
171,2022-12-27,75.27999877929688,75.69000244140625,75.12000274658203,75.54000091552734,75.1785888671875,4839700
172,2022-12-28,75.76000213623047,75.86000061035156,74.5999984741211,74.5999984741211,74.24308776855469,5028900
173,2022-12-29,74.9000015258789,75.19000244140625,74.77999877929688,74.91999816894531,74.56155395507812,5574800
174,2022-12-30,74.7699966430664,74.83000183105469,74.01000213623047,74.55000305175781,74.19332885742188,6249900
175,2023-01-03,74.58999633789062,74.62000274658203,73.5199966430664,74.2699966430664,73.91466522216797,14433300
176,2023-01-04,74.4800033569336,75.0199966430664,74.08999633789062,74.55999755859375,74.20327758789062,12197300
177,2023-01-05,74.41999816894531,74.48999786376953,73.66000366210938,73.80999755859375,73.45686340332031,9848200
178,2023-01-06,74.76000213623047,76.08000183105469,74.69999694824219,75.77999877929688,75.41744232177734,9982400
179,2023-01-09,75.7300033569336,76.25,75.04000091552734,75.04000091552734,74.68098449707031,11081800
180,2023-01-10,75.12999725341797,75.25,74.69000244140625,74.94000244140625,74.58146667480469,8427900
181,2023-01-11,75.19000244140625,75.41000366210938,74.31999969482422,74.9800033569336,74.62127685546875,9848300
182,2023-01-12,75.13999938964844,75.1500015258789,74.20999908447266,74.38999938964844,74.03408813476562,9841300
183,2023-01-13,74.19000244140625,74.76000213623047,74.13999938964844,74.73999786376953,74.38241577148438,9274200
184,2023-01-17,74.86000061035156,75.41999816894531,74.68000030517578,74.79000091552734,74.43218231201172,9006800
185,2023-01-18,74.61000061035156,74.66000366210938,72.63999938964844,72.75,72.40193939208984,16069900
186,2023-01-19,72.45999908447266,72.79000091552734,72.04000091552734,72.05999755859375,71.71524047851562,12421500
187,2023-01-20,72.11000061035156,72.6500015258789,71.5999984741211,72.62000274658203,72.2725601196289,12349600
188,2023-01-23,72.76000213623047,73.22000122070312,72.55000305175781,72.8499984741211,72.50145721435547,12000200
189,2023-01-24,72.83000183105469,73.3499984741211,72.4000015258789,73.1500015258789,72.8000259399414,13465600
190,2023-01-25,72.70999908447266,73.33000183105469,72.3499984741211,73.33000183105469,72.97916412353516,11606800
191,2023-01-26,73.25,73.30999755859375,72.83000183105469,73.06999969482422,72.72040557861328,8081500
192,2023-01-27,73.0199966430664,73.19000244140625,72.51000213623047,72.86000061035156,72.51141357421875,10341700
193,2023-01-30,72.70999908447266,73.5,72.70999908447266,72.94999694824219,72.60098266601562,10463100
194,2023-01-31,73.08999633789062,73.75,72.87000274658203,73.73999786376953,73.38719940185547,8002700
195,2023-02-01,73.68000030517578,74.66000366210938,73.36000061035156,74.33000183105469,73.97438049316406,15447600
196,2023-02-02,73.83000183105469,74.16999816894531,73.36000061035156,73.69000244140625,73.33744049072266,12238800
197,2023-02-03,73.91000366210938,73.93000030517578,72.86000061035156,73.4000015258789,73.048828125,12874800
198,2023-02-06,73.27999877929688,73.62999725341797,73.2300033569336,73.48999786376953,73.13839721679688,7208900
199,2023-02-07,72.95999908447266,73.31999969482422,72.44999694824219,73.18000030517578,72.82987976074219,9268200
200,2023-02-08,72.77999877929688,72.91000366210938,72.48999786376953,72.62000274658203,72.2725601196289,8933500
201,2023-02-09,73.0,73.26000213623047,72.20999908447266,72.30000305175781,71.95409393310547,8341500
202,2023-02-10,72.30000305175781,73.02999877929688,72.1500015258789,72.97000122070312,72.62088775634766,8197200
203,2023-02-13,73.19000244140625,73.83000183105469,73.1500015258789,73.80000305175781,73.44691467285156,7440500
204,2023-02-14,73.75,73.77999877929688,72.87999725341797,73.12999725341797,72.78012084960938,9344700
205,2023-02-15,72.9800033569336,73.29000091552734,72.68000030517578,73.2699966430664,72.91944885253906,9006000
206,2023-02-16,72.62000274658203,73.18000030517578,72.30999755859375,72.73999786376953,72.39198303222656,8355100
207,2023-02-17,72.52999877929688,73.70999908447266,72.52999877929688,73.68000030517578,73.3274917602539,11116000
208,2023-02-21,73.37999725341797,73.79000091552734,73.01000213623047,73.4000015258789,73.048828125,8974700
209,2023-02-22,73.5,74.01000213623047,73.11000061035156,73.29000091552734,72.9393539428711,8851000
210,2023-02-23,73.36000061035156,73.55999755859375,72.75,73.19999694824219,72.84978485107422,12700000
211,2023-02-24,72.66000366210938,72.83000183105469,72.2699966430664,72.70999908447266,72.36212921142578,11340600
212,2023-02-27,73.05999755859375,73.26000213623047,72.47000122070312,72.62999725341797,72.28250885009766,10162300
213,2023-02-28,72.33000183105469,72.45999908447266,72.0,72.02999877929688,71.68537902832031,9757300
214,2023-03-01,71.80999755859375,71.88999938964844,70.93000030517578,71.5,71.15792083740234,10475000
215,2023-03-02,71.51000213623047,72.62000274658203,71.44000244140625,72.4800033569336,72.13323211669922,9876000
216,2023-03-03,72.4800033569336,72.61000061035156,71.87000274658203,72.54000091552734,72.19294738769531,12384300
217,2023-03-06,72.33999633789062,72.83999633789062,72.30999755859375,72.7300033569336,72.38203430175781,8356000
218,2023-03-07,72.73999786376953,72.9800033569336,71.88999938964844,72.01000213623047,71.66548156738281,10059400
219,2023-03-08,71.94000244140625,72.20999908447266,71.69000244140625,72.12999725341797,71.78490447998047,11170800
220,2023-03-09,72.41000366210938,72.52999877929688,71.25,71.45999908447266,71.11811065673828,15612700
221,2023-03-10,71.5999984741211,71.87999725341797,70.8499984741211,71.11000061035156,70.76978302001953,19026300
222,2023-03-13,71.04000091552734,72.58000183105469,71.0,71.47000122070312,71.12806701660156,29831400
223,2023-03-14,71.68000030517578,72.16000366210938,71.43000030517578,72.12000274658203,71.77495574951172,19139200
224,2023-03-15,71.6500015258789,72.68000030517578,71.48999786376953,72.58999633789062,72.2426986694336,21438000
225,2023-03-16,72.54000091552734,72.70999908447266,72.12999725341797,72.63999938964844,72.29246520996094,15712500
226,2023-03-17,72.54000091552734,72.66000366210938,71.79000091552734,72.11000061035156,71.76499938964844,13283900
227,2023-03-20,72.04000091552734,72.83000183105469,72.01000213623047,72.76000213623047,72.76000213623047,14130900
228,2023-03-21,72.87000274658203,73.02999877929688,72.19000244140625,72.69999694824219,72.69999694824219,12499700
229,2023-03-22,72.83000183105469,73.13999938964844,72.0199966430664,72.02999877929688,72.02999877929688,11942200
230,2023-03-23,72.22000122070312,72.4800033569336,71.4800033569336,71.75,71.75,12160300
231,2023-03-24,71.94000244140625,73.04000091552734,71.86000061035156,72.97000122070312,72.97000122070312,12352500
232,2023-03-27,73.22000122070312,73.69000244140625,73.20999908447266,73.36000061035156,73.36000061035156,10865500
233,2023-03-28,73.47000122070312,73.88999938964844,73.38999938964844,73.48999786376953,73.48999786376953,11593400
234,2023-03-29,73.9000015258789,73.9800033569336,73.70999908447266,73.9000015258789,73.9000015258789,9483400
235,2023-03-30,74.08999633789062,74.30000305175781,73.87999725341797,74.11000061035156,74.11000061035156,10737800
236,2023-03-31,74.48999786376953,74.73999786376953,74.36000061035156,74.70999908447266,74.70999908447266,10338700
237,2023-04-03,74.76000213623047,75.26000213623047,74.4800033569336,75.0999984741211,75.0999984741211,9607700
238,2023-04-04,75.06999969482422,75.38999938964844,74.79000091552734,74.94999694824219,74.94999694824219,7272900
239,2023-04-05,75.16000366210938,75.62999725341797,75.16000366210938,75.30000305175781,75.30000305175781,12409900
240,2023-04-06,75.2300033569336,75.48999786376953,74.91000366210938,75.36000061035156,75.36000061035156,8616800
241,2023-04-10,75.0999984741211,75.37999725341797,74.63999938964844,75.36000061035156,75.36000061035156,9423400
242,2023-04-11,75.5,75.79000091552734,75.44000244140625,75.58000183105469,75.58000183105469,12944300
243,2023-04-12,75.56999969482422,75.81999969482422,75.13999938964844,75.23999786376953,75.23999786376953,10386400
244,2023-04-13,75.2699966430664,75.69999694824219,74.91999816894531,75.66000366210938,75.66000366210938,12919000
245,2023-04-14,75.45999908447266,75.79000091552734,74.97000122070312,75.18000030517578,75.18000030517578,8789700
246,2023-04-17,75.33000183105469,75.66999816894531,75.23999786376953,75.66000366210938,75.66000366210938,9683400
247,2023-04-18,75.6500015258789,75.95999908447266,75.41000366210938,75.88999938964844,75.88999938964844,7233100
248,2023-04-19,75.9800033569336,76.05999755859375,75.61000061035156,75.83999633789062,75.83999633789062,6283600
249,2023-04-20,75.56999969482422,76.26000213623047,75.52999877929688,76.0199966430664,76.0199966430664,7329500
250,2023-04-21,76.52999877929688,76.97000122070312,76.41000366210938,76.56999969482422,76.56999969482422,10431000
