,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-01-23,133.99000549316406,135.1199951171875,133.69000244140625,134.3699951171875,133.84793090820312,7211000
1,2023-01-24,133.6999969482422,134.47999572753906,132.6199951171875,133.47999572753906,132.96139526367188,5754800
2,2023-01-25,132.58999633789062,133.5500030517578,132.2100067138672,133.52000427246094,133.00123596191406,5999000
3,2023-01-26,133.8300018310547,133.9499969482422,132.72999572753906,133.77000427246094,133.25027465820312,6861100
4,2023-01-27,133.57000732421875,133.7100067138672,132.69000244140625,132.86000061035156,132.34381103515625,5854600
5,2023-01-30,132.61000061035156,133.44000244140625,131.4600067138672,131.66000366210938,131.14846801757812,7055400
6,2023-01-31,131.9600067138672,133.3800048828125,131.8300018310547,133.36000061035156,132.84185791015625,6290600
7,2023-02-01,133.36000061035156,134.80999755859375,132.36000061035156,133.99000549316406,133.46942138671875,11843000
8,2023-02-02,133.00999450683594,133.25999450683594,132.1300048828125,133.0800018310547,132.56295776367188,11274600
9,2023-02-03,133.1699981689453,133.60000610351562,132.25,132.69000244140625,132.17446899414062,10046800
10,2023-02-06,132.5,132.77999877929688,131.77000427246094,131.9499969482422,131.4373321533203,7328300
11,2023-02-07,131.49000549316406,133.19000244140625,131.02999877929688,132.8000030517578,132.28404235839844,7551000
12,2023-02-08,132.32000732421875,133.14999389648438,132.2100067138672,132.41000366210938,131.8955535888672,5614100
13,2023-02-09,132.74000549316406,133.25,131.0399932861328,131.25,130.74005126953125,8085700
14,2023-02-10,131.42999267578125,132.6300048828125,131.25,132.49000549316406,131.97525024414062,6198600
15,2023-02-13,132.50999450683594,133.60000610351562,132.50999450683594,133.58999633789062,133.0709686279297,6300300
16,2023-02-14,133.77000427246094,134.00999450683594,132.1300048828125,132.8000030517578,132.28404235839844,6905900
17,2023-02-15,132.27999877929688,132.4600067138672,131.69000244140625,132.13999938964844,131.62660217285156,6491900
18,2023-02-16,130.92999267578125,131.99000549316406,130.5399932861328,130.82000732421875,130.31173706054688,8008000
19,2023-02-17,130.1999969482422,132.22999572753906,130.0800018310547,131.99000549316406,131.47718811035156,10798800
20,2023-02-21,131.02999877929688,131.57000732421875,130.08999633789062,130.27999877929688,129.77381896972656,9066200
21,2023-02-22,130.4199981689453,130.72999572753906,129.57000732421875,129.83999633789062,129.3355255126953,7318900
22,2023-02-23,129.80999755859375,130.85000610351562,129.24000549316406,130.19000244140625,129.68417358398438,9955500
23,2023-02-24,129.08999633789062,129.33999633789062,128.1300048828125,128.50999450683594,128.0106964111328,9008000
24,2023-02-27,129.2100067138672,129.57000732421875,127.83000183105469,128.1199951171875,127.6222152709961,6463900
25,2023-02-28,127.83000183105469,127.91000366210938,127.05999755859375,127.16999816894531,126.67591094970703,10282800
26,2023-03-01,126.55999755859375,127.23999786376953,126.41000366210938,126.95999908447266,126.46672821044922,11101000
27,2023-03-02,126.38999938964844,128.10000610351562,126.38999938964844,127.73999786376953,127.24369049072266,10203100
28,2023-03-03,128.3300018310547,129.22000122070312,127.69000244140625,129.1699981689453,128.6681365966797,10048000
29,2023-03-06,129.25999450683594,129.6999969482422,128.80999755859375,129.11000061035156,128.60836791992188,8153400
30,2023-03-07,129.3699951171875,129.52000427246094,126.80999755859375,127.02999877929688,126.53645324707031,9604400
31,2023-03-08,126.7699966430664,127.16000366210938,125.83999633789062,126.3499984741211,125.85909271240234,10793200
32,2023-03-09,126.83999633789062,127.05000305175781,124.55999755859375,125.06999969482422,124.58406829833984,13270300
