,Date,Open,High,Low,Close,Adj Close,Volume
0,2022-04-22,137.47999572753906,137.52000427246094,133.52999877929688,133.6699981689453,131.522705078125,17525300
1,2022-04-25,133.27999877929688,134.86000061035156,131.77999877929688,134.57000732421875,132.40826416015625,16501900
2,2022-04-26,133.75999450683594,134.47999572753906,132.00999450683594,132.1999969482422,130.07632446289062,20087700
3,2022-04-27,132.17999267578125,133.25,131.25999450683594,131.91000366210938,129.79098510742188,16726700
4,2022-04-28,132.83999633789062,134.1699981689453,131.61000061035156,133.72999572753906,131.58175659179688,15510700
5,2022-04-29,132.42999267578125,133.1199951171875,130.08999633789062,130.2899932861328,128.19700622558594,17430200
6,2022-05-02,130.17999267578125,130.91000366210938,127.37999725341797,129.47999572753906,127.40000915527344,23615100
7,2022-05-03,129.8800048828125,131.13999938964844,129.42999267578125,129.88999938964844,127.80343627929688,13585300
8,2022-05-04,129.67999267578125,133.25,128.58999633789062,132.77000427246094,130.63717651367188,19053500
9,2022-05-05,132.1199951171875,132.25999450683594,128.85000610351562,130.19000244140625,128.09860229492188,16119800
10,2022-05-06,128.92999267578125,130.13999938964844,128.27000427246094,129.77999877929688,127.69520568847656,21742300
11,2022-05-09,128.3300018310547,128.36000061035156,125.93000030517578,126.41999816894531,124.3891830444336,17289800
12,2022-05-10,127.73999786376953,128.22000122070312,125.69999694824219,126.87000274658203,124.83195495605469,21850200
13,2022-05-11,126.23999786376953,129.08999633789062,125.87999725341797,126.02999877929688,124.00543975830078,19987300
14,2022-05-12,125.56999969482422,127.33000183105469,125.27999877929688,127.25,125.20584869384766,17497100
15,2022-05-13,128.08999633789062,129.0,127.52999877929688,128.60000610351562,126.53416442871094,9841500
16,2022-05-16,128.4499969482422,130.42999267578125,128.4199981689453,129.5500030517578,127.4688949584961,8839800
17,2022-05-17,130.89999389648438,131.38999938964844,129.92999267578125,131.3300018310547,129.22030639648438,9058700
18,2022-05-18,130.44000244140625,130.75999450683594,127.52999877929688,127.94000244140625,125.88477325439453,10005000
19,2022-05-19,126.91999816894531,129.0,126.45999908447266,128.22000122070312,126.16027069091797,9672800
20,2022-05-20,129.0800018310547,130.05999755859375,127.33000183105469,129.77999877929688,127.69520568847656,12833700
21,2022-05-23,130.64999389648438,131.42999267578125,130.3800048828125,130.9199981689453,128.81687927246094,9196500
22,2022-05-24,130.5399932861328,131.52999877929688,129.6999969482422,131.30999755859375,129.20062255859375,9031300
23,2022-05-25,131.22000122070312,132.1300048828125,130.0399932861328,131.27000427246094,129.1612548828125,8532400
24,2022-05-26,131.60000610351562,132.3300018310547,131.22000122070312,131.8300018310547,129.71226501464844,9090100
25,2022-05-27,132.05999755859375,134.0500030517578,131.50999450683594,134.02000427246094,131.86709594726562,13696000
26,2022-05-31,132.83999633789062,133.0800018310547,131.16000366210938,132.22999572753906,130.10585021972656,11740800
27,2022-06-01,132.7100067138672,132.72999572753906,129.2899932861328,130.3300018310547,128.2363739013672,9259900
28,2022-06-02,130.5,131.38999938964844,128.1699981689453,131.36000061035156,129.24981689453125,9575400
29,2022-06-03,130.4499969482422,131.02999877929688,129.64999389648438,129.82000732421875,127.73456573486328,5852600
30,2022-06-06,130.75,131.02000427246094,129.49000549316406,129.83999633789062,127.75422668457031,7729000
31,2022-06-07,129.83999633789062,131.66000366210938,129.3699951171875,131.52999877929688,129.41708374023438,7219100
32,2022-06-08,131.16000366210938,131.63999938964844,130.1199951171875,130.49000549316406,128.393798828125,5372000
33,2022-06-09,130.0500030517578,130.49000549316406,127.51000213623047,127.54000091552734,125.49118041992188,7772900
34,2022-06-10,126.02999877929688,126.66000366210938,125.0,125.48999786376953,123.47411346435547,11289000
35,2022-06-13,123.01000213623047,123.76000213623047,121.18000030517578,121.69000244140625,119.73516845703125,14886200
36,2022-06-14,121.55000305175781,121.86000061035156,119.66999816894531,120.52999877929688,118.59379577636719,9299500
37,2022-06-15,121.19000244140625,123.02999877929688,119.88999938964844,121.75,119.79420471191406,10301600
38,2022-06-16,119.5199966430664,120.04000091552734,118.75,119.95999908447266,118.03294372558594,9383300
39,2022-06-17,120.0,121.79000091552734,119.8499984741211,119.88999938964844,117.96408081054688,13724900
40,2022-06-21,121.05999755859375,123.1500015258789,120.66000366210938,122.5999984741211,121.1397933959961,7987200
41,2022-06-22,121.81999969482422,125.66999816894531,121.76000213623047,124.30000305175781,122.8195571899414,10188900
42,2022-06-23,124.87999725341797,127.19000244140625,124.87999725341797,127.08999633789062,125.5763168334961,11943300
43,2022-06-24,128.02000427246094,129.22000122070312,127.16000366210938,129.1999969482422,127.66117858886719,10448100
44,2022-06-27,129.1999969482422,130.22999572753906,128.7899932861328,129.67999267578125,128.1354522705078,8963600
45,2022-06-28,129.94000244140625,130.58999633789062,127.18000030517578,127.41999816894531,125.90238189697266,7518700
46,2022-06-29,127.58999633789062,129.1699981689453,127.38999938964844,128.52999877929688,126.9991683959961,9157700
47,2022-06-30,127.86000061035156,128.97000122070312,126.88999938964844,128.24000549316406,126.71263122558594,10697600
48,2022-07-01,128.2899932861328,129.85000610351562,126.86000061035156,129.67999267578125,128.1354522705078,9366600
49,2022-07-05,128.42999267578125,128.9600067138672,126.16999816894531,128.92999267578125,127.39439392089844,9987000
50,2022-07-06,129.11000061035156,130.47000122070312,128.8800048828125,129.8000030517578,128.25404357910156,9033300
51,2022-07-07,129.61000061035156,130.52000427246094,129.5399932861328,130.35000610351562,128.79750061035156,6805500
52,2022-07-08,129.97999572753906,132.0399932861328,129.85000610351562,130.74000549316406,129.18284606933594,6505800
53,2022-07-11,130.00999450683594,131.13999938964844,129.8699951171875,130.41000366210938,128.8567657470703,7027300
54,2022-07-12,130.0,130.8800048828125,128.1699981689453,128.75,127.21654510498047,9280400
55,2022-07-13,127.66000366210938,128.52999877929688,127.16999816894531,127.5,125.98143768310547,9296500
56,2022-07-14,126.04000091552734,127.31999969482422,125.2300033569336,127.12999725341797,125.6158447265625,7784800
57,2022-07-15,129.02000427246094,130.25999450683594,128.4499969482422,130.1999969482422,128.64927673339844,9684800
58,2022-07-18,130.3300018310547,130.4499969482422,127.0199966430664,127.44999694824219,125.9320297241211,7047700
59,2022-07-19,128.80999755859375,129.83999633789062,128.25,129.6199951171875,128.07618713378906,6585700
60,2022-07-20,129.44000244140625,129.61000061035156,127.81999969482422,128.33999633789062,126.81143188476562,7599500
61,2022-07-21,128.72000122070312,130.3699951171875,128.38999938964844,130.3699951171875,128.8172607421875,9507700
62,2022-07-22,130.6699981689453,130.9199981689453,129.0399932861328,129.8300018310547,128.28369140625,8657100
63,2022-07-25,129.92999267578125,130.75,129.80999755859375,130.50999450683594,128.95558166503906,5489000
64,2022-07-26,130.8800048828125,131.99000549316406,130.52999877929688,131.17999267578125,129.6175994873047,7482400
65,2022-07-27,131.10000610351562,132.58999633789062,130.49000549316406,132.0,130.42784118652344,7680700
66,2022-07-28,132.1699981689453,133.80999755859375,129.9199981689453,132.83999633789062,131.25782775878906,11052600
67,2022-07-29,132.1699981689453,132.63999938964844,131.47000122070312,132.39999389648438,130.82308959960938,8309500
68,2022-08-01,131.66000366210938,132.3800048828125,131.1199951171875,131.4199981689453,129.85475158691406,7665400
69,2022-08-02,131.74000549316406,132.8000030517578,130.8800048828125,130.9499969482422,129.3903350830078,7935100
70,2022-08-03,131.66000366210938,132.6699981689453,131.3000030517578,132.14999389648438,130.57603454589844,6825700
71,2022-08-04,132.4600067138672,132.49000549316406,131.2899932861328,131.5,129.93380737304688,5493000
72,2022-08-05,130.67999267578125,131.50999450683594,130.3699951171875,131.4499969482422,129.8843994140625,8883400
73,2022-08-08,131.6999969482422,132.6300048828125,131.08999633789062,131.75999450683594,130.19068908691406,7075100
74,2022-08-09,131.92999267578125,132.55999755859375,131.0500030517578,131.36000061035156,129.7954559326172,5802500
75,2022-08-10,132.75999450683594,132.88999938964844,132.02000427246094,132.7899932861328,131.2084197998047,6736300
76,2022-08-11,132.38999938964844,133.69000244140625,131.64999389648438,131.92999267578125,130.35865783691406,8471400
77,2022-08-12,132.25,133.67999267578125,132.02999877929688,133.6199951171875,132.02853393554688,7515500
78,2022-08-15,133.5500030517578,134.47000122070312,133.07000732421875,134.2899932861328,132.6905517578125,7486100
79,2022-08-16,134.0,134.3800048828125,133.41000366210938,133.92999267578125,132.3348388671875,7138400
80,2022-08-17,133.14999389648438,133.9199981689453,132.9499969482422,133.14999389648438,131.56414794921875,7251800
81,2022-08-18,133.11000061035156,133.3800048828125,131.85000610351562,132.55999755859375,130.98117065429688,7053600
82,2022-08-19,132.55999755859375,133.55999755859375,132.3699951171875,132.9199981689453,131.33688354492188,5946500
83,2022-08-22,132.10000610351562,132.52000427246094,130.74000549316406,131.17999267578125,129.6175994873047,6420400
84,2022-08-23,130.60000610351562,130.74000549316406,128.99000549316406,129.35000610351562,127.80940246582031,7501900
85,2022-08-24,129.47999572753906,130.00999450683594,129.0399932861328,129.50999450683594,127.9675064086914,6719500
86,2022-08-25,130.05999755859375,130.97999572753906,129.14999389648438,130.94000244140625,129.38046264648438,5636600
87,2022-08-26,130.97999572753906,130.99000549316406,127.19000244140625,127.29000091552734,125.77394104003906,9044500
88,2022-08-29,126.5199966430664,127.19000244140625,125.73999786376953,126.4000015258789,124.89453887939453,6727700
89,2022-08-30,126.8499984741211,126.8499984741211,125.25,125.55999755859375,124.06454467773438,7910500
90,2022-08-31,125.97000122070312,126.76000213623047,124.73999786376953,124.76000213623047,123.2740707397461,8954500
91,2022-09-01,124.55999755859375,126.87000274658203,124.38999938964844,126.80999755859375,125.29965209960938,11212400
92,2022-09-02,127.54000091552734,127.66000366210938,124.44999694824219,124.98999786376953,123.50132751464844,9730300
93,2022-09-06,125.4800033569336,126.68000030517578,124.76000213623047,125.11000061035156,123.61990356445312,9663400
94,2022-09-07,125.08000183105469,127.36000061035156,124.68000030517578,127.1500015258789,125.63560485839844,9038300
95,2022-09-08,126.68000030517578,129.39999389648438,126.41999816894531,129.36000061035156,127.81928253173828,9394800
96,2022-09-09,129.67999267578125,130.85000610351562,129.44000244140625,130.5,128.94569396972656,8880400
97,2022-09-12,131.0,132.0500030517578,130.64999389648438,131.3699951171875,129.80532836914062,7982400
98,2022-09-13,129.27999877929688,129.57000732421875,126.69000244140625,127.02999877929688,125.51703643798828,11928500
99,2022-09-14,127.44999694824219,128.1999969482422,126.26000213623047,127.0999984741211,125.58619689941406,8080100
100,2022-09-15,127.6500015258789,129.02999877929688,127.5199966430664,127.80999755859375,126.2877426147461,8624200
101,2022-09-16,127.41000366210938,127.7300033569336,126.47000122070312,127.44999694824219,125.9320297241211,10810100
102,2022-09-19,126.13999938964844,126.29000091552734,124.45999908447266,126.26000213623047,125.25348663330078,9430100
103,2022-09-20,125.41000366210938,125.5999984741211,124.01000213623047,124.77999877929688,123.78528594970703,9010600
104,2022-09-21,125.27999877929688,126.11000061035156,122.68000030517578,122.70999908447266,121.7317886352539,11642400
105,2022-09-22,122.5199966430664,124.19999694824219,122.0,123.36000061035156,122.3766098022461,9505600
106,2022-09-23,122.69999694824219,122.94999694824219,121.19999694824219,122.7300033569336,121.75163269042969,16611100
107,2022-09-26,122.0,122.58999633789062,121.0199966430664,121.55999755859375,120.59095764160156,10450600
108,2022-09-27,122.41000366210938,123.19999694824219,120.69999694824219,121.19000244140625,120.22390747070312,13239900
109,2022-09-28,122.88999938964844,124.45999908447266,122.0999984741211,123.83999633789062,122.85277557373047,16360000
110,2022-09-29,123.47000122070312,123.7699966430664,121.97000122070312,122.80000305175781,121.82107543945312,10791700
111,2022-09-30,122.80999755859375,123.66000366210938,120.97000122070312,121.11000061035156,120.14454650878906,12389800
112,2022-10-03,121.98999786376953,124.06999969482422,121.62000274658203,123.5999984741211,122.61469268798828,9326800
113,2022-10-04,124.62999725341797,126.5199966430664,124.33999633789062,126.47000122070312,125.4618148803711,13717900
114,2022-10-05,125.66000366210938,127.55000305175781,125.19000244140625,126.88999938964844,125.87846374511719,9913400
115,2022-10-06,126.41999816894531,126.80999755859375,124.94000244140625,125.2699966430664,124.27137756347656,9399300
116,2022-10-07,124.31999969482422,124.54000091552734,121.91999816894531,122.62000274658203,121.64250946044922,10068700
117,2022-10-10,122.91000366210938,123.08000183105469,121.37999725341797,121.8499984741211,120.8786392211914,8377800
118,2022-10-11,121.5999984741211,123.80000305175781,121.29000091552734,122.5,121.5234603881836,10792900
119,2022-10-12,122.88999938964844,123.62000274658203,121.87000274658203,121.9000015258789,120.9282455444336,9292800
120,2022-10-13,120.1500015258789,125.33000183105469,119.94999694824219,124.73999786376953,123.74560546875,14063600
121,2022-10-14,125.47000122070312,126.4000015258789,123.5199966430664,123.9000015258789,122.91230010986328,11442300
122,2022-10-17,124.69000244140625,126.13999938964844,124.54000091552734,125.88999938964844,124.88644409179688,8420400
123,2022-10-18,127.76000213623047,127.80000305175781,125.97000122070312,126.58999633789062,125.58085632324219,10016700
124,2022-10-19,126.19999694824219,126.20999908447266,123.7300033569336,124.81999969482422,123.82496643066406,7676200
125,2022-10-20,124.5999984741211,125.51000213623047,123.5999984741211,123.76000213623047,122.7734146118164,7196600
126,2022-10-21,123.66999816894531,126.87999725341797,123.01000213623047,126.54000091552734,125.53125762939453,8433100
127,2022-10-24,127.5999984741211,129.3699951171875,127.5999984741211,128.97999572753906,127.95179748535156,7411300
128,2022-10-25,128.58999633789062,130.11000061035156,128.52000427246094,129.9600067138672,128.9239959716797,7174200
129,2022-10-26,130.36000061035156,132.6199951171875,130.32000732421875,131.39999389648438,130.35250854492188,8277100
